time,open,high,low,close,vol
2016-03-09,36.36,38.51,36.24,38.29,"740,632"
2016-03-08,37.94,38.39,36.12,36.50,"706,933"
2016-03-07,36.20,38.11,36.09,37.90,"709,870"
2016-03-04,34.66,36.34,34.40,35.92,"578,290"
2016-03-03,34.73,35.32,34.19,34.57,"512,962"
2016-03-02,33.89,35.17,33.55,34.66,"597,834"
2016-03-01,33.90,34.76,33.37,34.40,"566,226"
2016-02-29,32.72,33.98,32.32,33.75,"512,468"
2016-02-26,33.04,34.69,32.64,32.78,"646,294"
2016-02-25,32.19,33.49,31.07,33.07,"611,874"
2016-02-24,31.28,32.40,30.56,32.15,"652,245"
2016-02-23,33.34,33.53,31.22,31.87,"539,379"
2016-02-22,29.72,32.05,29.48,31.48,"521,016"
2016-02-19,30.60,30.73,29.05,29.64,"103,202"
2016-02-18,31.35,31.98,30.27,30.77,"225,497"
2016-02-17,29.14,31.49,28.73,30.66,"578,639"
2016-02-16,29.08,31.53,28.70,29.04,"651,956"
2016-02-15,-,-,-,-,-
2016-02-12,27.30,29.66,26.95,29.44,"675,157"
2016-02-11,27.34,27.48,26.05,26.21,"795,965"
2016-02-10,28.36,29.22,27.24,27.45,"781,280"
2016-02-09,30.17,30.61,27.74,27.94,"738,219"
2016-02-08,30.97,31.38,29.57,29.69,"603,646"
2016-02-05,31.64,32.45,30.63,30.89,"616,531"
2016-02-04,32.71,33.60,31.53,31.72,"696,721"
2016-02-03,29.75,32.75,29.40,32.28,"811,699"
2016-02-02,31.37,31.53,29.57,29.88,"602,564"
2016-02-01,33.83,34.18,31.29,31.62,"595,612"
2016-01-29,33.70,34.40,32.65,33.62,"618,110"
2016-01-28,32.19,34.82,31.74,33.22,"833,378"
2016-01-27,30.55,32.84,30.14,32.30,"738,551"
2016-01-26,29.81,32.41,29.25,31.45,"642,432"
2016-01-25,32.05,32.74,29.68,30.34,"606,892"
2016-01-22,29.84,32.35,29.53,32.19,"636,573"
2016-01-21,28.35,30.25,27.87,29.53,"694,040"
2016-01-20,28.33,28.58,26.19,26.55,"690,039"
2016-01-19,29.20,30.21,28.21,28.46,"188,026"
2016-01-18,-,-,-,-,-
2016-01-15,31.18,31.18,29.13,29.42,"329,094"
2016-01-14,30.60,31.77,30.28,31.20,"537,906"
2016-01-13,30.54,31.71,30.10,30.48,"637,903"
2016-01-12,31.11,32.21,29.93,30.44,"627,218"
2016-01-11,32.94,33.20,30.88,31.41,"648,640"
2016-01-08,33.30,34.34,32.64,33.16,"596,496"
2016-01-07,34.09,34.26,32.10,33.27,"617,409"
2016-01-06,36.18,36.39,33.77,33.97,"563,811"
2016-01-05,36.90,37.10,35.74,35.97,"410,131"
2016-01-04,37.60,38.39,36.33,36.76,"431,985"
2015-12-31,36.81,37.79,36.22,37.04,"283,623"
2015-12-30,37.36,37.40,36.40,36.60,"267,912"
2015-12-29,36.70,37.94,36.66,37.87,"241,945"
2015-12-28,38.00,38.09,36.60,36.81,"220,644"
2015-12-24,37.86,38.28,37.38,38.10,"205,873"
2015-12-23,36.47,37.95,36.28,37.50,"374,658"
2015-12-22,35.80,36.54,35.66,36.14,"302,263"
2015-12-21,34.58,34.86,33.98,34.74,"298,080"
2015-12-18,34.87,35.57,34.29,34.73,"116,038"
2015-12-17,35.80,35.84,34.63,34.95,"196,227"
2015-12-16,36.79,37.35,35.29,35.52,"402,967"
2015-12-15,36.32,37.88,36.03,37.35,"474,159"
2015-12-14,35.40,36.70,34.53,36.31,"550,476"
2015-12-11,36.63,36.84,35.16,35.62,"505,406"
2015-12-10,37.27,37.54,36.38,36.76,"513,940"
2015-12-09,37.86,38.99,36.87,37.16,"646,166"
2015-12-08,37.68,38.58,36.64,37.51,"767,184"
2015-12-07,40.10,40.15,37.50,37.65,"635,413"
2015-12-04,41.31,42.00,39.60,39.97,"510,758"
2015-12-03,40.15,41.78,40.07,41.08,"496,884"
2015-12-02,41.69,41.97,39.84,39.94,"545,289"
2015-12-01,41.73,42.23,41.17,41.85,"415,537"
2015-11-30,41.77,42.61,41.50,41.65,"369,509"
2015-11-27,43.25,43.30,41.67,41.71,"316,475"
2015-11-25,42.69,43.25,41.72,43.04,"383,158"
2015-11-24,42.04,43.46,41.86,42.87,"430,304"
2015-11-23,41.49,42.75,40.41,41.75,"516,190"
2015-11-20,40.54,40.99,38.99,40.39,"432,642"
2015-11-19,40.72,41.05,39.89,40.54,"131,356"
2015-11-18,41.11,41.55,39.91,40.75,"251,518"
2015-11-17,41.96,42.03,40.58,40.67,"363,714"
2015-11-16,40.92,42.25,40.06,41.74,"535,179"
2015-11-13,41.61,42.84,40.22,40.74,"480,893"
2015-11-12,43.05,43.33,41.54,41.75,"545,351"
2015-11-11,43.63,44.11,42.62,42.93,"502,371"
2015-11-10,44.10,44.76,43.57,44.21,"445,973"
2015-11-09,44.52,45.12,43.64,43.87,"487,992"
2015-11-06,45.41,45.64,44.11,44.29,"448,133"
2015-11-05,46.57,46.65,45.12,45.20,"437,646"
2015-11-04,47.74,48.28,46.17,46.32,"459,307"
2015-11-03,46.11,48.36,45.96,47.90,"434,574"
2015-11-02,46.43,46.73,45.56,46.14,"305,518"
2015-10-29,45.74,47.03,45.48,46.59,"363,307"
2015-10-28,46.06,46.79,45.16,46.06,"436,513"
2015-10-27,43.44,46.22,43.06,45.94,"521,518"
2015-10-26,43.78,43.91,42.58,43.20,"370,825"
2015-10-25,44.74,44.94,43.64,43.98,"302,084"
2015-10-22,45.44,45.75,44.20,44.60,"406,577"
2015-10-21,45.27,46.10,44.90,45.38,"322,742"
2015-10-20,45.88,46.08,44.86,45.20,"384,288"
2015-10-19,46.25,46.52,45.23,45.55,"361,314"
2015-10-18,47.27,47.49,45.85,45.89,"125,840"
2015-10-15,46.87,47.50,46.16,47.26,"198,127"
2015-10-14,46.28,47.02,45.23,46.38,"370,940"
2015-10-13,46.69,46.96,45.94,46.64,"348,241"
2015-10-12,47.46,48.43,46.44,46.66,"465,388"
2015-10-11,49.51,50.13,47.04,47.10,"408,663"
2015-10-08,49.69,50.92,49.17,49.63,"508,680"
2015-10-07,48.11,50.07,47.76,49.43,"509,760"
2015-10-06,49.00,49.71,47.70,47.81,"547,488"
2015-10-05,46.20,49.08,45.73,48.53,"453,101"
2015-10-04,45.65,46.94,45.21,46.26,"323,061"
2015-10-01,45.07,45.81,43.97,45.54,"420,740"
2015-09-30,45.38,47.10,44.63,44.74,"478,979"
2015-09-29,44.92,45.85,44.68,45.09,"355,853"
2015-09-28,44.50,45.70,44.30,45.23,"265,176"
2015-09-27,45.38,45.50,44.30,44.43,"273,906"
2015-09-24,45.05,46.38,44.86,45.70,"338,622"
2015-09-23,44.62,45.18,43.71,44.91,"371,976"
2015-09-22,46.54,47.15,44.41,44.48,"411,957"
2015-09-21,46.45,46.48,45.14,45.83,"345,875"
2015-09-20,44.97,46.74,44.69,46.68,"104,528"
2015-09-17,46.89,47.03,44.24,44.68,"211,301"
2015-09-16,47.13,47.71,46.33,46.90,"366,390"
2015-09-15,45.16,47.35,44.82,47.15,"421,981"
2015-09-14,44.11,45.25,43.92,44.59,"335,953"
2015-09-13,44.78,44.97,43.59,44.00,"326,269"
2015-09-10,45.71,45.88,44.16,44.63,"395,838"
2015-09-09,44.16,46.04,43.36,45.92,"498,992"
2015-09-08,45.79,46.26,44.05,44.15,"422,735"
2015-09-07,45.82,46.41,44.14,45.94,"508,815"
2015-09-03,46.68,47.23,45.61,46.05,"385,631"
2015-09-02,46.11,48.42,45.65,46.75,"539,450"
2015-09-01,44.26,46.77,43.21,46.25,"689,301"
2015-08-31,48.10,48.87,44.15,45.41,"713,418"
2015-08-30,45.00,49.33,43.60,49.20,"757,503"
2015-08-27,42.68,45.90,41.78,45.22,"666,328"
2015-08-26,38.96,42.86,38.95,42.56,"533,682"
2015-08-25,39.69,39.86,38.52,38.60,"368,722"
2015-08-24,38.18,39.89,38.16,39.31,"375,650"
2015-08-23,40.30,40.47,37.75,38.24,"468,366"
2015-08-20,41.03,41.40,39.86,40.45,"377,181"
2015-08-19,40.58,41.48,40.21,41.14,"380,433"
2015-08-18,42.41,42.68,40.40,40.80,"107,578"
2015-08-17,41.88,42.90,41.43,42.62,"200,185"
2015-08-16,42.18,42.69,41.64,41.87,"314,275"
2015-08-13,42.23,42.96,41.35,42.50,"317,211"
2015-08-12,43.34,43.72,41.91,42.23,"420,146"
2015-08-11,43.27,43.87,42.80,43.30,"492,271"
2015-08-10,44.81,45.34,42.69,43.08,"538,005"
2015-08-09,43.58,45.01,43.35,44.96,"491,433"
2015-08-06,44.82,45.16,43.70,43.87,"400,070"
2015-08-05,45.16,45.27,44.20,44.66,"360,977"
2015-08-04,45.96,46.70,44.83,45.15,"367,326"
2015-08-03,45.35,46.23,45.29,45.74,"285,786"
2015-08-02,46.86,46.94,45.08,45.17,"371,085"
2015-07-30,48.47,48.62,46.70,47.12,"334,474"
2015-07-29,48.83,49.36,48.34,48.52,"247,662"
2015-07-28,47.81,49.52,47.39,48.79,"366,893"
2015-07-27,47.02,48.44,46.68,47.98,"338,107"
2015-07-26,48.00,48.20,46.91,47.39,"273,614"
2015-07-23,48.79,49.03,47.72,48.14,"278,233"
2015-07-22,49.23,49.63,48.21,48.45,"316,060"
2015-07-21,50.71,50.71,49.04,49.19,"347,986"
2015-07-20,49.95,51.02,49.77,50.36,"254,321"
2015-07-19,50.76,51.26,49.85,50.15,"102,597"
2015-07-16,50.91,51.23,50.14,50.89,"203,485"
2015-07-15,51.62,52.17,50.84,50.91,"319,167"
2015-07-14,53.40,53.50,51.21,51.41,"334,563"
2015-07-13,52.00,53.43,50.88,53.04,"422,756"
2015-07-12,52.15,53.17,51.26,52.20,"359,477"
2015-07-09,52.48,53.89,51.96,52.74,"349,075"
2015-07-08,51.83,53.54,51.48,52.78,"382,334"
2015-07-07,52.91,52.96,50.91,51.65,"434,752"
2015-07-06,52.75,53.43,50.58,52.33,"527,267"
2015-07-05,54.90,55.34,52.41,52.53,"540,608"
2015-07-01,56.87,57.95,56.50,56.93,"297,050"
2015-06-30,58.98,58.98,56.68,56.96,"373,405"
2015-06-29,58.27,59.69,57.94,59.47,"282,475"
2015-06-28,58.84,59.27,58.04,58.33,"286,035"
2015-06-25,59.66,59.96,58.76,59.63,"231,957"
2015-06-24,60.22,60.46,59.43,59.70,"222,341"
2015-06-23,61.14,61.57,59.80,60.27,"312,985"
2015-06-22,60.21,61.49,59.55,61.01,"336,224"
2015-06-21,59.44,60.30,58.93,59.68,"255,306"
2015-06-18,60.50,60.56,58.88,59.61,"116,656"
2015-06-17,59.78,60.89,59.25,60.45,"181,875"
2015-06-16,60.03,61.38,58.85,59.92,"396,155"
2015-06-15,59.60,60.37,59.42,59.97,"233,935"
2015-06-14,59.90,59.98,58.73,59.52,"275,187"
2015-06-11,60.55,60.63,59.73,59.96,"246,898"
2015-06-10,61.14,61.53,60.21,60.77,"352,421"
2015-06-09,60.58,61.82,60.45,61.43,"459,765"
2015-06-08,58.31,60.68,58.23,60.14,"405,486"
2015-06-07,58.96,59.13,57.86,58.14,"339,845"
2015-06-04,57.99,59.23,56.83,59.13,"461,016"
2015-06-03,59.57,59.94,57.83,58.00,"363,345"
2015-06-02,61.02,61.43,59.34,59.64,"371,298"
2015-06-01,60.18,61.58,60.09,61.26,"344,508"
2015-05-31,60.29,60.64,59.33,60.20,"292,189"
2015-05-28,57.97,60.70,57.72,60.30,"452,222"
2015-05-27,57.63,58.07,56.51,57.68,"340,682"
2015-05-26,58.32,58.95,57.36,57.51,"314,917"
2015-05-25,60.05,60.25,57.71,58.03,"330,128"
2015-05-21,60.66,60.80,59.35,59.72,"230,307"
2015-05-20,58.81,60.94,58.69,60.72,"329,765"
2015-05-19,58.32,59.04,58.10,58.98,"287,129"
2015-05-18,59.54,59.63,57.09,57.26,"336,779"
2015-05-17,59.85,60.88,59.06,59.43,"144,389"
2015-05-14,59.67,59.97,58.42,59.69,"222,089"
2015-05-13,60.10,60.84,59.36,59.88,"361,432"
2015-05-12,61.23,61.85,60.02,60.50,"426,835"
2015-05-11,59.27,61.36,59.12,60.75,"397,345"
2015-05-10,59.43,59.85,58.75,59.25,"332,694"
2015-05-07,59.02,59.90,58.14,59.39,"434,575"
2015-05-06,60.69,61.31,58.49,58.94,"437,022"
2015-05-05,60.72,62.58,60.54,60.93,"423,583"
2015-05-04,58.95,61.10,58.63,60.40,"389,743"
2015-05-03,59.30,59.73,58.45,58.93,"215,046"
2015-04-30,59.79,59.90,58.32,59.15,"244,753"
2015-04-29,58.55,59.85,58.38,59.63,"340,322"
2015-04-28,56.93,59.33,56.54,58.58,"411,097"
2015-04-27,56.65,57.83,56.07,57.06,"281,864"
2015-04-26,57.30,57.89,56.52,56.99,"250,558"
2015-04-23,57.53,57.95,56.50,57.15,"328,322"
2015-04-22,56.28,58.41,55.76,57.74,"415,569"
2015-04-21,56.34,57.19,55.73,56.16,"329,631"
2015-04-20,56.41,56.91,55.01,55.26,"354,244"
2015-04-19,56.16,57.17,54.85,56.38,"112,382"
2015-04-16,56.56,56.88,55.31,55.74,"230,623"
2015-04-15,55.92,57.42,55.07,56.71,"413,134"
2015-04-14,53.55,56.69,53.39,56.39,"508,904"
2015-04-13,52.05,53.79,51.83,53.29,"431,026"
2015-04-12,51.81,53.10,51.47,51.91,"375,534"
2015-04-09,50.73,51.93,50.08,51.64,"395,135"
2015-04-08,51.00,52.07,50.51,50.79,"449,531"
2015-04-07,53.18,53.23,50.37,50.42,"552,627"
2015-04-06,51.95,54.13,51.17,53.98,"548,870"
2015-04-05,49.47,52.24,49.47,52.14,"325,282"
2015-04-01,49.59,50.27,48.11,49.14,"453,394"
2015-03-31,47.55,50.45,47.05,50.09,"451,104"
2015-03-30,48.73,48.73,47.28,47.60,"365,748"
2015-03-29,48.57,49.16,47.61,48.68,"355,866"
2015-03-26,51.01,51.38,48.21,48.87,"384,092"
2015-03-25,49.02,52.48,48.73,51.43,"515,277"
2015-03-24,47.72,49.46,47.00,49.21,"398,795"
2015-03-23,47.46,48.56,46.67,47.51,"309,553"
2015-03-22,46.41,47.61,45.33,47.45,"292,417"
2015-03-19,43.99,46.53,43.31,45.72,"379,180"
2015-03-18,44.60,44.71,42.75,43.96,"106,907"
2015-03-17,42.51,45.34,42.03,44.66,"220,638"
2015-03-16,43.84,44.20,42.41,43.46,"346,310"
2015-03-15,44.81,45.00,42.85,43.88,"367,600"
2015-03-12,46.93,47.28,44.75,44.84,"395,722"
2015-03-11,48.44,48.76,46.86,47.05,"358,381"
2015-03-10,48.77,49.05,47.33,48.17,"404,590"
2015-03-09,50.08,50.36,48.20,48.29,"395,761"
2015-03-08,49.60,50.79,49.25,50.00,"409,877"
2015-03-06,50.89,51.22,48.88,49.61,"406,840"
2015-03-05,51.62,52.40,50.61,50.76,"370,953"
2015-03-04,50.61,51.99,49.60,51.53,"463,989"
2015-03-03,49.80,50.83,49.45,50.52,"370,597"
2015-03-02,49.45,51.04,48.71,49.59,"427,177"
2015-02-27,48.97,49.94,48.46,49.76,"399,494"
2015-02-26,51.00,51.22,47.80,48.17,"459,584"
2015-02-25,49.16,51.28,48.43,50.99,"429,524"
2015-02-24,49.42,50.33,48.68,49.28,"293,101"
2015-02-23,50.75,50.99,48.67,49.45,"475,383"
2015-02-20,51.24,51.85,49.91,50.34,"366,125"
2015-02-19,50.55,52.14,49.15,51.16,"125,210"
2015-02-18,53.24,53.41,50.32,52.14,"257,476"
2015-02-17,52.75,54.15,50.81,53.53,"518,799"
2015-02-13,51.35,53.43,51.03,52.78,"437,072"
2015-02-12,49.42,51.60,49.14,51.21,"563,662"
2015-02-11,50.98,51.14,48.05,48.84,"519,272"
2015-02-10,52.43,52.65,49.86,50.02,"501,701"
2015-02-09,52.01,53.99,51.65,52.86,"536,364"
2015-02-06,50.86,53.16,50.72,51.69,"584,976"
2015-02-05,48.67,52.10,47.36,50.48,"596,851"
2015-02-04,51.67,52.56,47.95,48.45,"577,515"
2015-02-03,49.79,54.24,49.69,53.05,"644,919"
2015-02-02,47.59,50.56,46.67,49.57,"511,409"
2015-01-30,44.63,48.35,44.31,48.24,"454,142"
2015-01-29,44.43,44.96,43.58,44.53,"300,732"
2015-01-28,45.83,45.83,44.08,44.45,"365,440"
2015-01-27,45.13,46.55,44.81,46.23,"313,141"
2015-01-26,45.20,46.41,44.35,45.15,"310,638"
2015-01-23,46.63,47.76,45.21,45.59,"374,289"
2015-01-22,47.35,49.09,45.87,46.31,"426,829"
2015-01-21,46.69,48.20,46.55,47.78,"340,252"
2015-01-20,48.69,48.77,45.89,46.39,"438,892"
2015-01-16,46.35,48.87,45.95,48.69,"175,626"
2015-01-15,48.60,51.27,46.07,46.25,"478,340"
2015-01-14,46.16,48.91,45.01,48.48,"510,252"
2015-01-13,45.69,46.79,44.20,45.89,"476,541"
2015-01-12,48.19,48.19,45.62,46.07,"394,946"
2015-01-09,48.92,49.61,47.16,48.36,"421,007"
2015-01-08,48.78,49.65,47.73,48.79,"362,081"
2015-01-07,48.00,49.31,46.83,48.65,"460,083"
2015-01-06,50.00,50.37,47.55,47.93,"451,642"
2015-01-05,52.61,52.73,49.68,50.04,"375,782"
2015-01-02,53.76,55.11,52.03,52.69,"268,708"
2014-12-31,53.87,54.02,52.44,53.27,"233,516"
2014-12-30,53.72,54.32,52.70,54.12,"218,557"
2014-12-29,55.05,55.74,52.90,53.61,"241,378"
2014-12-26,55.86,56.59,54.51,54.73,"127,202"
2014-12-24,56.80,57.15,55.07,55.84,"174,969"
2014-12-23,55.39,57.56,55.06,57.12,"274,003"
2014-12-22,57.75,58.53,55.13,55.26,"277,319"
2014-12-19,55.50,56.91,54.20,56.52,"383,536"
2014-12-18,55.83,58.73,54.05,54.11,"106,315"
2014-12-17,55.50,58.98,54.21,56.47,"351,977"
2014-12-16,55.40,57.15,53.60,55.93,"518,784"
2014-12-15,57.07,58.73,55.02,55.91,"424,946"
2014-12-12,59.17,59.57,57.34,57.81,"414,224"
2014-12-11,61.12,61.68,58.96,59.95,"392,493"
2014-12-10,63.33,63.43,60.43,60.94,"456,172"
2014-12-09,63.01,64.20,62.25,63.82,"322,804"
2014-12-08,65.46,65.55,62.78,63.05,"330,077"
2014-12-05,66.80,66.89,65.17,65.84,"276,529"
2014-12-04,67.40,68.22,66.09,66.81,"237,011"
2014-12-03,67.60,68.23,66.80,67.38,"293,483"
2014-12-02,69.24,69.32,66.67,66.88,"360,300"
2014-12-01,66.00,69.54,63.72,69.00,"504,122"
2014-11-28,73.50,73.56,65.69,66.15,"552,882"
2014-11-26,73.87,74.48,73.30,73.69,"258,382"
2014-11-25,75.51,76.58,73.71,74.09,"294,447"
2014-11-24,76.62,77.02,75.45,75.78,"194,751"
2014-11-21,76.29,77.83,75.62,76.51,"275,317"
2014-11-20,74.25,75.76,74.17,75.58,"236,720"
2014-11-19,74.23,75.40,73.88,74.58,"116,278"
2014-11-18,75.49,76.44,74.12,74.61,"186,214"
2014-11-17,75.93,76.18,74.71,75.64,"279,462"
2014-11-14,74.36,76.30,73.25,75.82,"355,245"
2014-11-13,76.95,77.16,74.07,74.21,"447,012"
2014-11-12,77.50,78.08,76.63,77.18,"359,951"
2014-11-11,77.18,78.04,76.42,77.94,"314,309"
2014-11-10,78.50,79.85,77.13,77.40,"319,492"
2014-11-07,77.86,79.41,77.47,78.65,"306,077"
2014-11-06,78.87,78.98,77.12,77.91,"292,897"
2014-11-05,77.36,79.35,76.46,78.68,"447,691"
2014-11-04,78.22,78.41,75.84,77.19,"432,757"
2014-11-03,80.59,80.98,78.08,78.78,"386,045"
2014-10-30,81.04,81.27,79.55,80.54,"294,183"
2014-10-29,81.93,82.09,80.72,81.12,"270,072"
2014-10-28,81.55,82.88,81.44,82.20,"283,762"
2014-10-27,80.64,81.66,80.36,81.42,"226,066"
2014-10-26,81.27,81.29,79.44,81.00,"285,327"
2014-10-23,81.95,81.95,80.36,81.01,"272,509"
2014-10-22,80.42,82.37,80.05,82.09,"354,839"
2014-10-21,82.55,83.15,80.22,80.52,"352,217"
2014-10-20,82.76,84.05,82.29,82.81,"297,522"
2014-10-19,83.13,83.48,81.55,82.71,"83,702"
2014-10-16,83.18,84.45,82.44,82.75,"174,142"
2014-10-15,81.06,84.83,79.78,82.70,"424,524"
2014-10-14,82.32,82.45,80.01,81.78,"487,721"
2014-10-13,84.98,85.60,81.32,81.84,"475,832"
2014-10-12,85.20,85.87,84.07,85.74,"292,345"
2014-10-09,84.39,86.29,83.59,85.82,"396,528"
2014-10-08,87.73,87.95,84.06,85.77,"345,020"
2014-10-07,88.43,88.63,86.83,87.31,"373,752"
2014-10-06,90.45,90.57,88.38,88.85,"300,113"
2014-10-05,89.77,90.74,88.76,90.34,"276,614"
2014-10-02,91.38,91.79,89.36,89.74,"342,795"
2014-10-01,90.74,91.54,88.18,91.01,"449,554"
2014-09-30,91.36,92.96,90.47,90.73,"389,246"
2014-09-29,94.34,94.90,90.86,91.16,"429,251"
2014-09-28,93.35,94.64,92.74,94.57,"261,246"
2014-09-25,92.47,93.86,92.23,93.54,"258,890"
2014-09-24,92.89,93.54,92.05,92.53,"248,852"
2014-09-23,91.72,93.29,91.12,92.80,"282,634"
2014-09-22,90.70,92.09,90.58,91.56,"247,770"
2014-09-21,92.22,92.64,91.20,91.52,"229,232"
2014-09-18,92.97,93.22,91.85,92.41,"92,780"
2014-09-17,93.97,94.82,92.85,93.07,"170,772"
2014-09-16,94.71,95.06,93.74,94.42,"305,832"
2014-09-15,92.81,95.19,92.46,94.88,"294,723"
2014-09-14,92.13,93.03,90.63,92.92,"260,506"
2014-09-11,93.05,93.67,91.96,92.27,"297,768"
2014-09-10,91.71,93.44,90.43,92.83,"403,175"
2014-09-09,92.79,93.03,91.22,91.67,"295,306"
2014-09-08,93.11,93.94,92.52,92.75,"275,876"
2014-09-07,93.49,93.62,91.80,92.66,"277,990"
2014-09-04,94.57,94.99,92.86,93.29,"261,386"
2014-09-03,95.07,95.39,94.16,94.45,"254,140"
2014-09-02,93.28,95.83,93.06,95.54,"294,395"
2014-09-01,95.81,95.91,92.68,92.88,"320,356"
2014-08-28,94.56,96.00,94.48,95.96,"234,972"
2014-08-27,93.75,94.71,93.45,94.55,"262,292"
2014-08-26,93.88,94.24,93.36,93.88,"174,908"
2014-08-25,93.36,94.35,93.35,93.86,"176,280"
2014-08-24,93.34,93.95,93.05,93.35,"137,420"
2014-08-21,93.89,94.04,92.92,93.65,"191,457"
2014-08-20,93.49,94.45,92.50,93.96,"226,343"
2014-08-19,94.70,96.47,94.70,96.07,"207,152"
2014-08-18,96.56,97.05,94.26,94.48,"109,041"
2014-08-17,97.10,97.16,95.81,96.41,"157,537"
2014-08-14,95.50,97.41,95.32,97.35,"269,750"
2014-08-13,97.30,97.59,95.26,95.58,"350,619"
2014-08-12,97.20,97.78,96.75,97.59,"253,703"
2014-08-11,97.84,97.94,96.81,97.37,"242,592"
2014-08-10,97.54,98.58,97.37,98.08,"241,493"
2014-08-07,97.64,98.45,97.15,97.65,"266,006"
2014-08-06,96.89,97.72,96.55,97.34,"286,531"
2014-08-05,97.62,98.13,96.69,96.92,"263,598"
2014-08-04,98.41,98.67,97.00,97.38,"242,237"
2014-08-03,97.67,98.67,97.43,98.29,"204,262"
2014-07-31,97.70,98.10,97.09,97.88,"274,992"
2014-07-30,99.47,99.85,97.60,98.17,"335,785"
2014-07-29,101.03,101.67,99.42,100.27,"263,974"
2014-07-28,101.60,101.83,100.37,100.97,"258,060"
2014-07-27,101.87,102.10,100.90,101.67,"197,815"
2014-07-24,102.04,102.53,101.00,102.09,"284,919"
2014-07-23,103.20,103.31,101.88,102.07,"194,404"
2014-07-22,101.96,103.34,101.79,103.12,"260,652"
2014-07-21,104.58,105.25,103.89,104.42,"252,395"
2014-07-20,102.97,104.99,102.65,104.59,"126,986"
2014-07-17,103.72,103.94,102.58,103.13,"172,529"
2014-07-16,101.49,103.90,101.27,103.19,"342,872"
2014-07-15,100.21,101.60,100.07,101.20,"240,202"
2014-07-14,100.93,101.06,99.01,99.96,"331,196"
2014-07-13,100.46,101.20,100.22,100.91,"252,675"
2014-07-10,102.86,102.92,100.44,100.83,"272,550"
2014-07-09,101.95,103.00,101.55,102.93,"238,076"
2014-07-08,103.45,103.60,101.85,102.29,"250,987"
2014-07-07,103.39,104.20,103.01,103.40,"249,378"
2014-07-06,104.06,104.13,103.19,103.53,"189,250"
2014-07-03,104.27,104.29,103.67,104.06,"169,938"
2014-07-01,105.21,105.53,104.10,104.48,"240,067"
2014-06-30,105.44,106.09,104.60,105.34,"221,685"
2014-06-29,105.69,105.76,104.66,105.37,"215,334"
2014-06-26,105.64,106.19,105.33,105.74,"128,975"
2014-06-25,106.71,106.81,105.03,105.84,"195,723"
2014-06-24,106.14,107.50,105.47,106.50,"249,064"
2014-06-23,106.02,106.46,105.25,106.03,"175,206"
2014-06-22,107.42,107.45,105.91,106.17,"175,473"
2014-06-19,106.60,107.73,106.33,107.26,"213,130"
2014-06-18,106.11,106.70,105.32,106.43,"123,121"
2014-06-17,106.60,106.97,105.80,105.97,"176,257"
2014-06-16,106.59,107.18,106.01,106.36,"252,969"
2014-06-15,106.88,107.54,106.57,106.90,"204,792"
2014-06-12,106.84,107.68,106.37,106.91,"255,394"
2014-06-11,104.47,106.95,104.35,106.53,"321,499"
2014-06-10,104.30,104.81,104.17,104.40,"187,728"
2014-06-09,104.46,105.06,103.98,104.35,"255,599"
2014-06-08,102.78,104.57,102.62,104.41,"246,719"
2014-06-05,102.44,103.07,102.30,102.66,"197,758"
2014-06-04,102.37,102.69,101.60,102.48,"200,402"
2014-06-03,102.79,103.69,102.34,102.64,"208,540"
2014-06-02,102.44,102.86,102.23,102.66,"160,208"
2014-06-01,102.92,103.35,102.10,102.47,"159,042"
2014-05-29,103.51,103.56,102.40,102.71,"169,734"
2014-05-28,103.06,103.94,102.61,103.58,"205,506"
2014-05-27,104.14,104.39,102.64,102.72,"239,134"
2014-05-26,104.34,104.50,103.57,104.11,"174,387"
2014-05-22,103.71,104.50,103.64,104.35,"160,563"
2014-05-21,103.85,104.22,103.55,103.74,"159,181"
2014-05-20,102.96,104.29,102.78,104.07,"272,127"
2014-05-19,102.60,102.86,102.10,102.44,"249,769"
2014-05-18,102.13,103.09,101.97,102.61,"121,114"
2014-05-15,101.56,102.23,101.39,102.02,"147,896"
2014-05-14,102.03,102.26,101.27,101.50,"276,060"
2014-05-13,101.91,102.65,101.83,102.37,"234,477"
2014-05-12,100.63,102.05,100.36,101.70,"253,588"
2014-05-11,100.12,100.93,99.93,100.59,"211,648"
2014-05-08,100.27,101.18,99.71,99.99,"271,341"
2014-05-07,100.82,100.93,99.87,100.26,"252,605"
2014-05-06,99.83,100.99,99.78,100.77,"291,271"
2014-05-05,99.38,100.42,99.32,99.50,"251,208"
2014-05-04,99.96,100.44,98.91,99.48,"190,002"
2014-05-01,99.17,100.14,99.17,99.76,"213,631"
2014-04-30,99.72,99.89,98.74,99.42,"235,455"
2014-04-29,100.76,100.76,99.35,99.74,"282,979"
2014-04-28,100.89,102.20,100.71,101.28,"218,691"
2014-04-27,100.49,101.52,100.33,100.84,"231,590"
2014-04-24,101.93,102.05,100.48,100.60,"221,601"
2014-04-23,101.54,102.35,101.40,101.94,"202,278"
2014-04-22,101.86,102.08,101.20,101.44,"250,645"
2014-04-21,104.36,104.36,101.69,102.13,"323,723"
2014-04-20,104.54,104.77,103.85,104.37,"115,095"
2014-04-16,103.84,104.78,103.54,104.30,"191,342"
2014-04-15,103.76,104.99,103.12,103.76,"279,392"
2014-04-14,103.60,104.05,102.91,103.75,"215,848"
2014-04-13,103.56,104.55,103.34,104.05,"237,213"
2014-04-10,103.34,104.44,103.01,103.74,"261,915"
