date,price
03/20/2019,7728.97
03/19/2019,7723.95
03/18/2019,7714.48
03/15/2019,7688.53
03/14/2019,7630.91
03/13/2019,7643.41
03/12/2019,7591.03
03/11/2019,7558.06
03/08/2019,7408.14
03/07/2019,7421.46
03/06/2019,7505.92
03/05/2019,7576.36
03/04/2019,7577.57
03/01/2019,7595.35
02/28/2019,7532.53
02/27/2019,7554.51
02/26/2019,7549.3
02/25/2019,7554.46
02/22/2019,7527.54
02/21/2019,7459.71
02/20/2019,7489.07
02/19/2019,7486.77
02/15/2019,7472.41
02/14/2019,7426.95
02/13/2019,7420.38
02/12/2019,7414.62
02/11/2019,7307.9
02/08/2019,7298.2
02/07/2019,7288.35
02/06/2019,7375.28
02/05/2019,7402.08
02/04/2019,7347.54
02/01/2019,7263.87
01/31/2019,7281.74
01/30/2019,7183.08
01/29/2019,7028.29
01/28/2019,7085.68
01/25/2019,7164.86
01/24/2019,7073.46
01/23/2019,7025.77
01/22/2019,7020.36
01/18/2019,7157.23
01/17/2019,7084.46
01/16/2019,7034.69
01/15/2019,7023.83
01/14/2019,6905.92
01/11/2019,6971.48
01/10/2019,6986.07
01/09/2019,6957.08
01/08/2019,6897.0
01/07/2019,6823.47
01/04/2019,6738.86
01/03/2019,6463.5
01/02/2019,6665.94
12/31/2018,6635.28
12/28/2018,6584.52
12/27/2018,6579.49
12/26/2018,6554.36
12/24/2018,6192.92
12/21/2018,6332.99
12/20/2018,6528.41
12/19/2018,6636.83
12/18/2018,6783.91
12/17/2018,6753.73
12/14/2018,6910.66
12/13/2018,7070.33
12/12/2018,7098.31
12/11/2018,7031.83
12/10/2018,7020.52
12/07/2018,6969.25
12/06/2018,7188.26
12/04/2018,7158.43
12/03/2018,7441.51
11/30/2018,7330.54
11/29/2018,7273.08
11/28/2018,7291.59
11/27/2018,7082.7
11/26/2018,7081.85
11/23/2018,6938.98
11/21/2018,6972.25
11/20/2018,6908.82
11/19/2018,7028.48
11/16/2018,7247.87
11/15/2018,7259.03
11/14/2018,7136.39
11/13/2018,7200.87
11/12/2018,7200.87
11/09/2018,7406.9
11/08/2018,7530.88
11/07/2018,7570.75
11/06/2018,7375.96
11/05/2018,7328.85
11/02/2018,7356.99
11/01/2018,7434.06
10/31/2018,7305.9
10/30/2018,7161.65
10/29/2018,7050.29
10/26/2018,7167.21
10/25/2018,7318.34
10/24/2018,7108.4
10/23/2018,7437.54
10/22/2018,7468.63
10/19/2018,7449.03
10/18/2018,7485.14
10/17/2018,7642.7
10/16/2018,7645.49
10/15/2018,7430.74
10/12/2018,7496.89
10/11/2018,7329.06
10/10/2018,7422.05
10/09/2018,7738.02
10/08/2018,7735.95
10/05/2018,7788.45
10/04/2018,7879.51
10/03/2018,8025.09
10/02/2018,7999.55
10/01/2018,8037.3
09/28/2018,8046.35
09/27/2018,8041.97
09/26/2018,7990.37
09/25/2018,8007.47
09/24/2018,7993.25
09/21/2018,7986.96
09/20/2018,8028.23
09/19/2018,7950.04
09/18/2018,7956.11
09/17/2018,7895.79
09/14/2018,8010.04
09/13/2018,8013.71
09/12/2018,7954.23
09/11/2018,7972.47
09/10/2018,7924.16
09/07/2018,7902.54
09/06/2018,7922.73
09/05/2018,7995.17
09/04/2018,8091.25
08/31/2018,8109.54
08/30/2018,8088.36
08/29/2018,8109.69
08/28/2018,8030.04
08/27/2018,8017.9
08/24/2018,7945.98
08/23/2018,7878.46
08/22/2018,7889.1
08/21/2018,7859.17
08/20/2018,7821.01
08/17/2018,7816.33
08/16/2018,7806.52
08/15/2018,7774.12
08/14/2018,7870.89
08/13/2018,7819.71
08/10/2018,7839.11
08/09/2018,7891.78
08/08/2018,7888.33
08/07/2018,7883.66
08/06/2018,7859.68
08/03/2018,7812.01
08/02/2018,7802.69
08/01/2018,7707.29
07/31/2018,7671.79
07/30/2018,7630.0
07/27/2018,7737.42
07/26/2018,7852.18
07/25/2018,7932.24
07/24/2018,7840.77
07/23/2018,7841.87
07/20/2018,7820.2
07/19/2018,7825.3
07/18/2018,7854.44
07/17/2018,7855.12
07/16/2018,7805.72
07/13/2018,7825.98
07/12/2018,7823.92
07/11/2018,7716.61
07/10/2018,7759.2
07/09/2018,7756.2
07/06/2018,7688.39
07/05/2018,7586.43
07/03/2018,7502.67
07/02/2018,7567.69
06/29/2018,7510.3
06/28/2018,7503.68
06/27/2018,7445.08
06/26/2018,7561.63
06/25/2018,7532.01
06/22/2018,7692.82
06/21/2018,7712.95
06/20/2018,7781.51
06/19/2018,7725.59
06/18/2018,7747.03
06/15/2018,7746.38
06/14/2018,7761.04
06/13/2018,7695.7
06/12/2018,7703.79
06/11/2018,7659.93
06/08/2018,7645.51
06/07/2018,7635.07
06/06/2018,7689.24
06/05/2018,7637.86
06/04/2018,7606.46
06/01/2018,7554.33
05/31/2018,7442.12
05/30/2018,7462.45
05/29/2018,7396.59
05/25/2018,7433.85
05/24/2018,7424.43
05/23/2018,7425.96
05/22/2018,7378.46
05/21/2018,7394.04
05/18/2018,7354.34
05/17/2018,7382.47
05/16/2018,7398.3
05/15/2018,7351.63
05/14/2018,7411.32
05/11/2018,7402.88
05/10/2018,7404.97
05/09/2018,7339.91
05/08/2018,7266.9
05/07/2018,7265.21
05/04/2018,7209.62
05/03/2018,7088.15
05/02/2018,7100.9
05/01/2018,7130.7
04/30/2018,7066.27
04/27/2018,7119.8
04/26/2018,7118.68
04/25/2018,7003.74
04/24/2018,7007.35
04/23/2018,7128.6
04/20/2018,7146.13
04/19/2018,7238.06
04/18/2018,7295.24
04/17/2018,7281.1
04/16/2018,7156.28
04/13/2018,7106.65
04/12/2018,7140.25
04/11/2018,7069.03
04/10/2018,7094.3
04/09/2018,6950.34
04/06/2018,6915.11
04/05/2018,7076.55
04/04/2018,7042.11
04/03/2018,6941.28
04/02/2018,6870.12
03/29/2018,7063.44
03/28/2018,6949.23
03/27/2018,7008.81
03/26/2018,7220.54
03/23/2018,6992.67
03/22/2018,7166.68
03/21/2018,7345.29
03/20/2018,7364.3
03/19/2018,7344.24
03/16/2018,7481.99
03/15/2018,7481.74
03/14/2018,7496.81
03/13/2018,7511.01
03/12/2018,7588.32
03/09/2018,7560.81
03/08/2018,7427.95
03/07/2018,7396.65
03/06/2018,7372.01
03/05/2018,7330.7
03/02/2018,7257.87
03/01/2018,7180.56
02/28/2018,7273.01
02/27/2018,7330.35
02/26/2018,7421.46
02/23/2018,7337.39
02/22/2018,7210.09
02/21/2018,7218.23
02/20/2018,7234.31
02/16/2018,7239.47
02/15/2018,7256.43
02/14/2018,7143.62
02/13/2018,7013.51
02/12/2018,6981.96
02/09/2018,6874.49
02/08/2018,6777.16
02/07/2018,7051.98
02/06/2018,7115.88
02/05/2018,6967.53
02/02/2018,7240.95
02/01/2018,7385.86
01/31/2018,7411.48
01/30/2018,7402.48
01/29/2018,7466.51
01/26/2018,7505.77
01/25/2018,7411.16
01/24/2018,7415.06
01/23/2018,7460.29
01/22/2018,7408.03
01/19/2018,7336.38
01/18/2018,7296.05
01/17/2018,7298.28
01/16/2018,7223.69
01/12/2018,7261.06
01/11/2018,7211.78
01/10/2018,7153.57
01/09/2018,7163.58
01/08/2018,7157.39
01/05/2018,7136.56
01/04/2018,7077.91
01/03/2018,7065.53
01/02/2018,7006.9
12/29/2017,6903.39
12/28/2017,6950.16
12/27/2017,6939.34
12/26/2017,6936.25
12/22/2017,6959.96
12/21/2017,6965.36
12/20/2017,6960.96
12/19/2017,6963.85
12/18/2017,6994.76
12/15/2017,6936.58
12/14/2017,6856.53
12/13/2017,6875.8
12/12/2017,6862.32
12/11/2017,6875.08
12/08/2017,6840.08
12/07/2017,6812.84
12/06/2017,6776.38
12/05/2017,6762.21
12/04/2017,6775.37
12/01/2017,6847.59
11/30/2017,6873.97
11/29/2017,6824.39
11/28/2017,6912.36
11/27/2017,6878.52
11/24/2017,6889.16
11/22/2017,6867.36
11/21/2017,6862.48
11/20/2017,6790.71
11/17/2017,6782.79
11/16/2017,6793.29
11/15/2017,6706.21
11/14/2017,6737.87
11/13/2017,6757.6
11/10/2017,6750.94
11/09/2017,6750.05
11/08/2017,6789.12
11/07/2017,6767.78
11/06/2017,6786.44
11/03/2017,6764.44
11/02/2017,6714.94
11/01/2017,6716.53
10/31/2017,6727.67
10/30/2017,6698.96
10/27/2017,6701.26
10/26/2017,6556.77
10/25/2017,6563.89
10/24/2017,6598.43
10/23/2017,6586.83
10/20/2017,6629.05
10/19/2017,6605.07
10/18/2017,6624.22
10/17/2017,6623.66
10/16/2017,6624.0
10/13/2017,6605.8
10/12/2017,6591.51
10/11/2017,6603.55
10/10/2017,6587.25
10/09/2017,6579.73
10/06/2017,6590.18
10/05/2017,6585.36
10/04/2017,6534.63
10/03/2017,6531.71
10/02/2017,6516.72
09/29/2017,6495.96
09/28/2017,6453.45
09/27/2017,6453.26
09/26/2017,6380.16
09/25/2017,6370.59
09/22/2017,6426.92
09/21/2017,6422.69
09/20/2017,6456.04
09/19/2017,6461.32
09/18/2017,6454.64
09/15/2017,6448.47
09/14/2017,6429.08
09/13/2017,6460.19
09/12/2017,6454.28
09/11/2017,6432.26
09/08/2017,6360.19
09/07/2017,6397.87
09/06/2017,6393.31
09/05/2017,6375.57
09/01/2017,6435.33
08/31/2017,6428.66
08/30/2017,6368.31
08/29/2017,6301.89
08/28/2017,6283.02
08/25/2017,6265.64
08/24/2017,6271.33
08/23/2017,6278.41
08/22/2017,6297.48
08/21/2017,6213.13
08/18/2017,6216.53
08/17/2017,6221.91
08/16/2017,6345.11
08/15/2017,6333.01
08/14/2017,6340.23
08/11/2017,6256.56
08/10/2017,6216.87
08/09/2017,6352.33
08/08/2017,6370.46
08/07/2017,6383.77
08/04/2017,6351.56
08/03/2017,6340.34
08/02/2017,6362.65
08/01/2017,6362.94
07/31/2017,6348.12
07/28/2017,6374.68
07/27/2017,6382.19
07/26/2017,6422.75
07/25/2017,6412.17
07/24/2017,6410.81
07/21/2017,6387.75
07/20/2017,6390.0
07/19/2017,6385.04
07/18/2017,6344.31
07/17/2017,6314.43
07/14/2017,6312.47
07/13/2017,6274.44
07/12/2017,6261.17
07/11/2017,6193.3
07/10/2017,6176.39
07/07/2017,6153.08
07/06/2017,6089.46
07/05/2017,6150.86
07/03/2017,6110.06
06/30/2017,6140.42
06/29/2017,6144.35
06/28/2017,6234.41
06/27/2017,6146.62
06/26/2017,6247.15
06/23/2017,6265.25
06/22/2017,6236.69
06/21/2017,6233.95
06/20/2017,6188.03
06/19/2017,6239.01
06/16/2017,6151.76
06/15/2017,6165.5
06/14/2017,6194.89
06/13/2017,6220.37
06/12/2017,6175.46
06/09/2017,6207.92
06/08/2017,6321.76
06/07/2017,6297.38
06/06/2017,6275.06
06/05/2017,6295.68
06/02/2017,6305.8
06/01/2017,6246.83
05/31/2017,6198.52
05/30/2017,6203.19
05/26/2017,6210.19
05/25/2017,6205.26
05/24/2017,6163.02
05/23/2017,6138.71
05/22/2017,6133.62
05/19/2017,6083.7
05/18/2017,6055.13
05/17/2017,6011.24
05/16/2017,6169.87
05/15/2017,6149.67
05/12/2017,6121.23
05/11/2017,6115.96
05/10/2017,6129.14
05/09/2017,6120.59
05/08/2017,6102.66
05/05/2017,6100.76
05/04/2017,6075.34
05/03/2017,6072.55
05/02/2017,6095.37
05/01/2017,6091.6
04/28/2017,6047.61
04/27/2017,6048.94
04/26/2017,6025.23
04/25/2017,6025.49
04/24/2017,5983.82
04/21/2017,5910.52
04/20/2017,5916.78
04/19/2017,5863.03
04/18/2017,5849.47
04/17/2017,5856.79
04/13/2017,5805.15
04/12/2017,5836.16
04/11/2017,5866.77
04/10/2017,5880.93
04/07/2017,5877.81
04/06/2017,5878.95
04/05/2017,5864.48
04/04/2017,5898.61
04/03/2017,5894.68
03/31/2017,5911.74
03/30/2017,5914.34
03/29/2017,5897.55
03/28/2017,5875.14
03/27/2017,5840.37
03/24/2017,5828.74
03/23/2017,5817.69
03/22/2017,5821.64
03/21/2017,5793.83
03/20/2017,5901.53
03/17/2017,5901.0
03/16/2017,5900.76
03/15/2017,5900.05
03/14/2017,5856.82
03/13/2017,5875.78
03/10/2017,5861.73
03/09/2017,5838.81
03/08/2017,5837.55
03/07/2017,5833.93
03/06/2017,5849.17
03/03/2017,5870.75
03/02/2017,5861.22
03/01/2017,5904.03
02/28/2017,5825.44
02/27/2017,5861.9
02/24/2017,5845.31
02/23/2017,5835.51
02/22/2017,5860.63
02/21/2017,5865.95
02/17/2017,5838.58
02/16/2017,5814.9
02/15/2017,5819.44
02/14/2017,5782.57
02/13/2017,5763.96
02/10/2017,5734.13
02/09/2017,5715.18
02/08/2017,5682.45
02/07/2017,5674.22
02/06/2017,5663.55
02/03/2017,5666.77
02/02/2017,5636.2
02/01/2017,5642.65
01/31/2017,5614.79
01/30/2017,5613.71
01/27/2017,5660.78
01/26/2017,5655.18
01/25/2017,5656.34
01/24/2017,5600.96
01/23/2017,5552.94
01/20/2017,5555.33
01/19/2017,5540.08
01/18/2017,5555.65
01/17/2017,5538.73
01/13/2017,5574.12
01/12/2017,5547.49
01/11/2017,5563.65
01/10/2017,5551.82
01/09/2017,5531.82
01/06/2017,5521.06
01/05/2017,5487.94
01/04/2017,5477.0
01/03/2017,5429.08
12/30/2016,5383.12
12/29/2016,5432.09
12/28/2016,5438.56
12/27/2016,5487.44
12/23/2016,5462.69
12/22/2016,5447.42
12/21/2016,5471.43
12/20/2016,5483.94
12/19/2016,5457.44
12/16/2016,5437.16
12/15/2016,5456.85
12/14/2016,5436.67
12/13/2016,5463.83
12/12/2016,5412.54
12/09/2016,5444.5
12/08/2016,5417.36
12/07/2016,5393.76
12/06/2016,5333.0
12/05/2016,5308.89
12/02/2016,5255.65
12/01/2016,5251.11
11/30/2016,5323.68
11/29/2016,5379.92
11/28/2016,5368.81
11/25/2016,5398.92
11/23/2016,5380.68
11/22/2016,5386.35
11/21/2016,5368.86
11/18/2016,5321.51
11/17/2016,5333.97
11/16/2016,5294.58
11/15/2016,5275.62
11/14/2016,5218.4
11/11/2016,5237.11
11/10/2016,5208.8
11/09/2016,5251.07
11/08/2016,5193.49
11/07/2016,5166.17
11/04/2016,5046.37
11/03/2016,5058.41
11/02/2016,5105.57
11/01/2016,5153.58
10/31/2016,5189.13
10/28/2016,5190.1
10/27/2016,5215.97
10/26/2016,5250.27
10/25/2016,5283.4
10/24/2016,5309.83
10/21/2016,5257.4
10/20/2016,5241.83
10/19/2016,5246.41
10/18/2016,5243.84
10/17/2016,5199.82
10/14/2016,5214.16
10/13/2016,5213.33
10/12/2016,5239.02
10/11/2016,5246.79
10/10/2016,5328.67
10/07/2016,5292.4
10/06/2016,5306.85
10/05/2016,5316.02
10/04/2016,5289.66
10/03/2016,5300.87
09/30/2016,5312.0
09/29/2016,5269.15
09/28/2016,5318.55
09/27/2016,5305.71
09/26/2016,5257.49
09/23/2016,5305.75
09/22/2016,5339.52
09/21/2016,5295.18
09/20/2016,5241.35
09/19/2016,5235.03
09/16/2016,5244.57
09/15/2016,5249.69
09/14/2016,5173.77
09/13/2016,5155.25
09/12/2016,5211.89
09/09/2016,5125.91
09/08/2016,5259.48
09/07/2016,5283.93
09/06/2016,5275.91
09/02/2016,5249.9
09/01/2016,5227.21
08/31/2016,5213.22
08/30/2016,5222.99
08/29/2016,5232.33
08/26/2016,5218.92
08/25/2016,5212.2
08/24/2016,5217.69
08/23/2016,5260.08
08/22/2016,5244.6
08/19/2016,5238.38
08/18/2016,5240.15
08/17/2016,5228.66
08/16/2016,5227.11
08/15/2016,5262.02
08/12/2016,5232.89
08/11/2016,5228.4
08/10/2016,5204.58
08/09/2016,5225.48
08/08/2016,5213.14
08/05/2016,5221.12
08/04/2016,5166.25
08/03/2016,5159.74
08/02/2016,5137.73
08/01/2016,5184.2
07/29/2016,5162.13
07/28/2016,5154.98
07/27/2016,5139.81
07/26/2016,5110.05
07/25/2016,5097.63
07/22/2016,5100.16
07/21/2016,5073.9
07/20/2016,5089.93
07/19/2016,5036.37
07/18/2016,5055.78
07/15/2016,5029.59
07/14/2016,5034.06
07/13/2016,5005.73
07/12/2016,5022.82
07/11/2016,4988.64
07/08/2016,4956.76
07/07/2016,4876.81
07/06/2016,4859.16
07/05/2016,4822.9
07/01/2016,4862.57
06/30/2016,4842.67
06/29/2016,4779.25
06/28/2016,4691.87
06/27/2016,4594.44
06/24/2016,4707.98
06/23/2016,4910.04
06/22/2016,4833.32
06/21/2016,4843.76
06/20/2016,4837.21
06/17/2016,4800.34
06/16/2016,4844.91
06/15/2016,4834.93
06/14/2016,4843.55
06/13/2016,4848.44
06/10/2016,4894.55
06/09/2016,4958.62
06/08/2016,4974.64
06/07/2016,4961.75
06/06/2016,4968.71
06/03/2016,4942.52
06/02/2016,4971.36
06/01/2016,4952.25
05/31/2016,4948.05
05/27/2016,4933.5
05/26/2016,4901.77
05/25/2016,4894.89
05/24/2016,4861.06
05/23/2016,4765.78
05/20/2016,4769.56
05/19/2016,4712.53
05/18/2016,4739.12
05/17/2016,4715.73
05/16/2016,4775.46
05/13/2016,4717.68
05/12/2016,4737.33
05/11/2016,4760.69
05/10/2016,4809.88
05/09/2016,4750.21
05/06/2016,4736.16
05/05/2016,4717.09
05/04/2016,4725.64
05/03/2016,4763.22
05/02/2016,4817.59
04/29/2016,4775.36
04/28/2016,4805.29
04/27/2016,4863.14
04/26/2016,4888.28
04/25/2016,4895.79
04/22/2016,4906.23
04/21/2016,4945.89
04/20/2016,4948.13
04/19/2016,4940.33
04/18/2016,4960.02
04/15/2016,4938.22
04/14/2016,4945.89
04/13/2016,4947.42
04/12/2016,4872.09
04/11/2016,4833.4
04/08/2016,4850.69
04/07/2016,4848.37
04/06/2016,4920.72
04/05/2016,4843.93
04/04/2016,4891.8
04/01/2016,4914.54
03/31/2016,4869.85
03/30/2016,4869.29
03/29/2016,4846.62
03/28/2016,4766.79
03/24/2016,4773.5
03/23/2016,4768.86
03/22/2016,4821.66
03/21/2016,4808.87
03/18/2016,4795.65
03/17/2016,4774.99
03/16/2016,4763.97
03/15/2016,4728.67
03/14/2016,4750.28
03/11/2016,4748.47
03/10/2016,4662.16
03/09/2016,4674.38
03/08/2016,4648.82
03/07/2016,4708.25
03/04/2016,4717.02
03/03/2016,4707.42
03/02/2016,4703.42
03/01/2016,4689.6
02/29/2016,4557.95
02/26/2016,4590.47
02/25/2016,4582.2
02/24/2016,4542.61
02/23/2016,4503.58
02/22/2016,4570.61
02/19/2016,4504.43
02/18/2016,4487.54
02/17/2016,4534.06
02/16/2016,4435.96
02/12/2016,4337.51
02/11/2016,4266.84
02/10/2016,4283.59
02/09/2016,4268.76
02/08/2016,4283.75
02/05/2016,4363.14
02/04/2016,4509.56
02/03/2016,4504.24
02/02/2016,4516.95
02/01/2016,4620.37
01/29/2016,4613.95
01/28/2016,4506.68
01/27/2016,4468.17
01/26/2016,4567.67
01/25/2016,4518.49
01/22/2016,4591.18
01/21/2016,4472.06
01/20/2016,4471.69
01/19/2016,4476.95
01/15/2016,4488.42
01/14/2016,4615.0
01/13/2016,4526.06
01/12/2016,4685.92
01/11/2016,4637.99
01/08/2016,4643.63
01/07/2016,4689.43
01/06/2016,4835.76
01/05/2016,4891.43
01/04/2016,4903.09
12/31/2015,5007.41
12/30/2015,5065.85
12/29/2015,5107.94
12/28/2015,5040.99
12/24/2015,5048.49
12/23/2015,5045.93
12/22/2015,5001.11
12/21/2015,4968.92
12/18/2015,4923.08
12/17/2015,5002.55
12/16/2015,5071.13
12/15/2015,4995.36
12/14/2015,4952.23
12/11/2015,4933.47
12/10/2015,5045.17
12/09/2015,5022.87
12/08/2015,5098.24
12/07/2015,5101.81
12/04/2015,5142.27
12/03/2015,5037.53
12/02/2015,5123.22
12/01/2015,5156.31
11/30/2015,5108.67
11/27/2015,5127.52
11/25/2015,5116.14
11/24/2015,5102.81
11/23/2015,5102.48
11/20/2015,5104.92
11/19/2015,5073.64
11/18/2015,5075.2
11/17/2015,4986.01
11/16/2015,4984.62
11/13/2015,4927.88
11/12/2015,5005.08
11/11/2015,5067.02
11/10/2015,5083.24
11/09/2015,5095.3
11/06/2015,5147.12
11/05/2015,5127.74
11/04/2015,5142.48
11/03/2015,5145.13
11/02/2015,5127.15
10/30/2015,5053.75
10/29/2015,5074.27
10/28/2015,5095.69
10/27/2015,5030.15
10/26/2015,5034.7
10/23/2015,5031.86
10/22/2015,4920.05
10/21/2015,4840.12
10/20/2015,4880.97
10/19/2015,4905.47
10/16/2015,4886.69
10/15/2015,4870.1
10/14/2015,4782.85
10/13/2015,4796.61
10/12/2015,4838.64
10/09/2015,4830.47
10/08/2015,4810.79
10/07/2015,4791.15
10/06/2015,4748.36
10/05/2015,4781.26
10/02/2015,4707.78
10/01/2015,4627.08
09/30/2015,4620.16
09/29/2015,4517.32
09/28/2015,4543.97
09/25/2015,4686.5
09/24/2015,4734.48
09/23/2015,4752.74
09/22/2015,4756.72
09/21/2015,4828.95
09/18/2015,4827.23
09/17/2015,4893.95
09/16/2015,4889.24
09/15/2015,4860.52
09/14/2015,4805.76
09/11/2015,4822.34
09/10/2015,4796.25
09/09/2015,4756.53
09/08/2015,4811.93
09/04/2015,4683.92
09/03/2015,4733.5
09/02/2015,4749.98
09/01/2015,4636.1
08/31/2015,4776.51
08/28/2015,4828.32
08/27/2015,4812.71
08/26/2015,4697.54
08/25/2015,4506.49
08/24/2015,4526.25
08/21/2015,4706.04
08/20/2015,4877.49
08/19/2015,5019.05
08/18/2015,5059.35
08/17/2015,5091.7
08/14/2015,5048.24
08/13/2015,5033.56
08/12/2015,5044.39
08/11/2015,5036.79
08/10/2015,5101.8
08/07/2015,5043.54
08/06/2015,5056.44
08/05/2015,5139.94
08/04/2015,5105.55
08/03/2015,5115.38
07/31/2015,5128.28
07/30/2015,5128.78
07/29/2015,5111.73
07/28/2015,5089.21
07/27/2015,5039.78
07/24/2015,5088.63
07/23/2015,5146.41
07/22/2015,5171.77
07/21/2015,5208.12
07/20/2015,5218.86
07/17/2015,5210.14
07/16/2015,5163.18
07/15/2015,5098.94
07/14/2015,5104.89
07/13/2015,5071.51
07/10/2015,4997.7
07/09/2015,4922.4
07/08/2015,4909.76
07/07/2015,4997.46
07/06/2015,4991.94
07/02/2015,5009.21
07/01/2015,5013.12
06/30/2015,4986.87
06/29/2015,4958.47
06/26/2015,5080.51
06/25/2015,5112.19
06/24/2015,5122.41
06/23/2015,5160.09
06/22/2015,5153.97
06/19/2015,5117.0
06/18/2015,5132.95
06/17/2015,5064.88
06/16/2015,5055.55
06/15/2015,5029.97
06/12/2015,5051.1
06/11/2015,5082.51
06/10/2015,5076.69
06/09/2015,5013.87
06/08/2015,5021.63
06/05/2015,5068.46
06/04/2015,5059.12
06/03/2015,5099.23
06/02/2015,5076.52
06/01/2015,5082.93
05/29/2015,5070.03
05/28/2015,5097.98
05/27/2015,5106.59
05/26/2015,5032.75
05/22/2015,5089.36
05/21/2015,5090.79
05/20/2015,5071.74
05/19/2015,5070.03
05/18/2015,5078.44
05/15/2015,5048.29
05/14/2015,5050.8
05/13/2015,4981.69
05/12/2015,4976.19
05/11/2015,4993.57
05/08/2015,5003.55
05/07/2015,4945.54
05/06/2015,4919.64
05/05/2015,4939.33
05/04/2015,5016.93
05/01/2015,5005.39
04/30/2015,4941.42
04/29/2015,5023.64
04/28/2015,5055.42
04/27/2015,5060.25
04/24/2015,5092.08
04/23/2015,5056.06
04/22/2015,5035.17
04/21/2015,5014.1
04/20/2015,4994.6
04/17/2015,4931.81
04/16/2015,5007.79
04/15/2015,5011.02
04/14/2015,4977.29
04/13/2015,4988.25
04/10/2015,4995.98
04/09/2015,4974.56
04/08/2015,4950.82
04/07/2015,4910.23
04/06/2015,4917.32
04/02/2015,4886.94
04/01/2015,4880.23
03/31/2015,4900.88
03/30/2015,4947.44
03/27/2015,4891.22
03/26/2015,4863.36
03/25/2015,4876.52
03/24/2015,4994.73
03/23/2015,5010.97
03/20/2015,5026.42
03/19/2015,4992.38
03/18/2015,4982.83
03/17/2015,4937.43
03/16/2015,4929.51
03/13/2015,4871.76
03/12/2015,4893.29
03/11/2015,4849.94
03/10/2015,4859.79
03/09/2015,4942.44
03/06/2015,4927.37
03/05/2015,4982.81
03/04/2015,4967.14
03/03/2015,4979.9
03/02/2015,5008.1
02/27/2015,4963.53
02/26/2015,4987.89
02/25/2015,4967.14
02/24/2015,4968.12
02/23/2015,4960.97
02/20/2015,4955.97
02/19/2015,4924.7
02/18/2015,4906.36
02/17/2015,4899.27
02/13/2015,4893.84
02/12/2015,4857.61
02/11/2015,4801.18
02/10/2015,4787.64
02/09/2015,4726.01
02/06/2015,4744.4
02/05/2015,4765.1
02/04/2015,4716.7
02/03/2015,4727.74
02/02/2015,4676.69
01/30/2015,4635.24
01/29/2015,4683.41
01/28/2015,4637.99
01/27/2015,4681.5
01/26/2015,4771.76
01/23/2015,4757.88
01/22/2015,4750.4
01/21/2015,4667.42
01/20/2015,4654.85
01/16/2015,4634.38
01/15/2015,4570.82
01/14/2015,4639.32
01/13/2015,4661.5
01/12/2015,4664.71
01/09/2015,4704.07
01/08/2015,4736.19
01/07/2015,4650.47
01/06/2015,4592.74
01/05/2015,4652.57
01/02/2015,4726.81
12/31/2014,4736.05
12/30/2014,4777.44
12/29/2014,4806.91
12/26/2014,4806.86
12/24/2014,4773.47
12/23/2014,4765.42
12/22/2014,4781.42
12/19/2014,4765.38
12/18/2014,4748.4
12/17/2014,4644.31
12/16/2014,4547.83
12/15/2014,4605.16
12/12/2014,4653.6
12/11/2014,4708.16
12/10/2014,4684.03
12/09/2014,4766.47
12/08/2014,4740.69
12/05/2014,4780.76
12/04/2014,4769.44
12/03/2014,4774.47
12/02/2014,4755.81
12/01/2014,4727.35
11/28/2014,4791.63
11/26/2014,4787.32
11/25/2014,4758.25
11/24/2014,4754.89
11/21/2014,4712.97
11/20/2014,4701.87
11/19/2014,4675.71
11/18/2014,4702.44
11/17/2014,4671.0
11/14/2014,4688.54
11/13/2014,4680.14
11/12/2014,4675.13
11/11/2014,4660.56
11/10/2014,4651.62
11/07/2014,4632.53
11/06/2014,4638.47
11/05/2014,4620.72
11/04/2014,4623.64
11/03/2014,4638.91
10/31/2014,4630.74
10/30/2014,4566.14
10/29/2014,4549.23
10/28/2014,4564.29
10/27/2014,4485.93
10/24/2014,4483.72
10/23/2014,4452.79
10/22/2014,4382.85
10/21/2014,4419.48
10/20/2014,4316.07
10/17/2014,4258.44
10/16/2014,4217.39
10/15/2014,4215.32
10/14/2014,4227.17
10/13/2014,4213.66
10/10/2014,4276.24
10/09/2014,4378.34
10/08/2014,4468.59
10/07/2014,4385.2
10/06/2014,4454.8
10/03/2014,4475.62
10/02/2014,4430.19
10/01/2014,4422.09
09/30/2014,4493.39
09/29/2014,4505.85
09/26/2014,4512.19
09/25/2014,4466.75
09/24/2014,4555.22
09/23/2014,4508.69
09/22/2014,4527.69
09/19/2014,4579.79
09/18/2014,4593.43
09/17/2014,4562.19
09/16/2014,4552.76
09/15/2014,4518.9
09/12/2014,4567.6
09/11/2014,4591.81
09/10/2014,4586.52
09/09/2014,4552.29
09/08/2014,4592.29
09/05/2014,4582.9
09/04/2014,4562.29
09/03/2014,4572.57
09/02/2014,4598.19
08/29/2014,4580.27
08/28/2014,4557.69
08/27/2014,4569.62
08/26/2014,4570.64
08/25/2014,4557.35
08/22/2014,4538.55
08/21/2014,4532.1
08/20/2014,4526.48
08/19/2014,4527.51
08/18/2014,4508.31
08/15/2014,4464.93
08/14/2014,4453.0
08/13/2014,4434.13
08/12/2014,4389.25
08/11/2014,4401.33
08/08/2014,4370.9
08/07/2014,4334.97
08/06/2014,4355.05
08/05/2014,4352.84
08/04/2014,4383.89
08/01/2014,4352.64
