date,price
03/20/2019,1543.16
03/19/2019,1554.99
03/18/2019,1563.93
03/15/2019,1553.54
03/14/2019,1549.64
03/13/2019,1555.88
03/12/2019,1549.84
03/11/2019,1548.88
03/08/2019,1521.88
03/07/2019,1523.63
03/06/2019,1536.82
03/05/2019,1568.28
03/04/2019,1575.44
03/01/2019,1589.64
02/28/2019,1575.55
02/27/2019,1581.05
02/26/2019,1577.48
02/25/2019,1588.81
02/22/2019,1590.06
02/21/2019,1575.55
02/20/2019,1581.66
02/19/2019,1574.47
02/15/2019,1569.25
02/14/2019,1545.11
02/13/2019,1542.94
02/12/2019,1538.23
02/11/2019,1518.98
02/08/2019,1506.39
02/07/2019,1505.63
02/06/2019,1518.02
02/05/2019,1520.23
02/04/2019,1517.54
02/01/2019,1502.05
01/31/2019,1499.42
01/30/2019,1486.94
01/29/2019,1471.45
01/28/2019,1473.54
01/25/2019,1482.85
01/24/2019,1464.41
01/23/2019,1454.26
01/22/2019,1457.45
01/18/2019,1482.5
01/17/2019,1467.25
01/16/2019,1454.7
01/15/2019,1445.22
01/14/2019,1432.81
01/11/2019,1447.39
01/10/2019,1445.43
01/09/2019,1438.81
01/08/2019,1426.55
01/07/2019,1405.37
01/04/2019,1380.75
01/03/2019,1330.83
01/02/2019,1355.91
12/31/2018,1348.56
12/28/2018,1337.92
12/27/2018,1331.82
12/26/2018,1329.81
12/24/2018,1266.93
12/21/2018,1292.09
12/20/2018,1326.0
12/19/2018,1349.23
12/18/2018,1377.18
12/17/2018,1378.14
12/14/2018,1410.81
12/13/2018,1432.7
12/12/2018,1455.32
12/11/2018,1440.13
12/10/2018,1443.1
12/07/2018,1448.09
12/06/2018,1477.41
12/04/2018,1480.75
12/03/2018,1548.96
11/30/2018,1533.27
11/29/2018,1525.39
11/28/2018,1530.38
11/27/2018,1492.86
11/26/2018,1505.96
11/23/2018,1488.68
11/21/2018,1488.28
11/20/2018,1469.01
11/19/2018,1496.54
11/16/2018,1527.53
11/15/2018,1524.12
11/14/2018,1502.51
11/13/2018,1514.8
11/12/2018,1518.79
11/09/2018,1549.49
11/08/2018,1578.21
11/07/2018,1582.16
11/06/2018,1556.1
11/05/2018,1547.51
11/02/2018,1547.98
11/01/2018,1544.98
10/31/2018,1511.41
10/30/2018,1506.64
10/29/2018,1477.31
10/26/2018,1483.82
10/25/2018,1500.4
10/24/2018,1468.7
10/23/2018,1526.59
10/22/2018,1539.5
10/19/2018,1542.04
10/18/2018,1560.75
10/17/2018,1589.6
10/16/2018,1596.84
10/15/2018,1553.1
10/12/2018,1546.68
10/11/2018,1545.38
10/10/2018,1575.41
10/09/2018,1621.87
10/08/2018,1629.52
10/05/2018,1632.11
10/04/2018,1646.91
10/03/2018,1671.29
10/02/2018,1656.04
10/01/2018,1672.99
09/28/2018,1696.57
09/27/2018,1690.53
09/26/2018,1691.61
09/25/2018,1708.81
09/24/2018,1705.32
09/21/2018,1712.32
09/20/2018,1720.18
09/19/2018,1702.93
09/18/2018,1710.97
09/17/2018,1703.55
09/14/2018,1721.72
09/13/2018,1714.32
09/12/2018,1715.7
09/11/2018,1718.4
09/10/2018,1717.47
09/07/2018,1713.18
09/06/2018,1714.47
09/05/2018,1727.65
09/04/2018,1733.38
08/31/2018,1740.75
08/30/2018,1732.35
08/29/2018,1734.75
08/28/2018,1728.42
08/27/2018,1728.41
08/24/2018,1725.67
08/23/2018,1717.05
08/22/2018,1722.54
08/21/2018,1718.05
08/20/2018,1698.69
08/17/2018,1692.95
08/16/2018,1685.75
08/15/2018,1670.67
08/14/2018,1692.58
08/13/2018,1675.32
08/10/2018,1686.8
08/09/2018,1690.89
08/08/2018,1686.88
08/07/2018,1688.3
08/06/2018,1684.31
08/03/2018,1673.37
08/02/2018,1682.1
08/01/2018,1669.26
07/31/2018,1670.81
07/30/2018,1653.13
07/27/2018,1663.34
07/26/2018,1695.36
07/25/2018,1685.2
07/24/2018,1680.2
07/23/2018,1698.41
07/20/2018,1696.81
07/19/2018,1701.31
07/18/2018,1691.87
07/17/2018,1687.26
07/16/2018,1678.54
07/13/2018,1687.08
07/12/2018,1690.28
07/11/2018,1683.66
07/10/2018,1695.62
07/09/2018,1704.6
07/06/2018,1694.05
07/05/2018,1679.48
07/03/2018,1660.42
07/02/2018,1655.09
06/29/2018,1643.07
06/28/2018,1645.02
06/27/2018,1640.45
06/26/2018,1668.53
06/25/2018,1657.51
06/22/2018,1685.58
06/21/2018,1688.95
06/20/2018,1706.99
06/19/2018,1693.45
06/18/2018,1692.46
06/15/2018,1683.91
06/14/2018,1684.73
06/13/2018,1676.54
06/12/2018,1682.3
06/11/2018,1674.68
06/08/2018,1672.49
06/07/2018,1667.78
06/06/2018,1675.95
06/05/2018,1664.63
06/04/2018,1653.37
06/01/2018,1647.98
05/31/2018,1633.61
05/30/2018,1647.99
05/29/2018,1623.65
05/25/2018,1626.93
05/24/2018,1628.22
05/23/2018,1627.61
05/22/2018,1625.24
05/21/2018,1637.44
05/18/2018,1626.63
05/17/2018,1625.29
05/16/2018,1616.37
05/15/2018,1600.34
05/14/2018,1600.34
05/11/2018,1606.79
05/10/2018,1603.71
05/09/2018,1596.05
05/08/2018,1586.39
05/07/2018,1578.95
05/04/2018,1565.6
05/03/2018,1546.56
05/02/2018,1554.91
05/01/2018,1550.34
04/30/2018,1541.88
04/27/2018,1556.24
04/26/2018,1557.9
04/25/2018,1550.47
04/24/2018,1553.28
04/23/2018,1562.12
04/20/2018,1564.12
04/19/2018,1573.82
04/18/2018,1583.56
04/17/2018,1579.8
04/16/2018,1563.03
04/13/2018,1549.51
04/12/2018,1557.33
04/11/2018,1546.81
04/10/2018,1543.43
04/09/2018,1514.46
04/06/2018,1513.3
04/05/2018,1542.93
04/04/2018,1531.67
04/03/2018,1512.16
04/02/2018,1492.53
03/29/2018,1529.43
03/28/2018,1513.03
03/27/2018,1513.57
03/26/2018,1543.72
03/23/2018,1510.08
03/22/2018,1543.87
03/21/2018,1579.3
03/20/2018,1570.41
03/19/2018,1570.56
03/16/2018,1586.05
03/15/2018,1576.62
03/14/2018,1584.31
03/13/2018,1592.05
03/12/2018,1601.06
03/09/2018,1597.14
03/08/2018,1571.97
03/07/2018,1574.53
03/06/2018,1562.2
03/05/2018,1546.05
03/02/2018,1533.17
03/01/2018,1507.39
02/28/2018,1512.45
02/27/2018,1536.47
02/26/2018,1559.33
02/23/2018,1549.19
02/22/2018,1529.99
02/21/2018,1531.84
02/20/2018,1529.99
02/16/2018,1543.55
02/15/2018,1537.2
02/14/2018,1522.1
02/13/2018,1494.95
02/12/2018,1490.98
02/09/2018,1477.84
02/08/2018,1463.79
02/07/2018,1507.97
02/06/2018,1507.17
02/05/2018,1491.09
02/02/2018,1547.27
02/01/2018,1579.87
01/31/2018,1574.98
01/30/2018,1582.82
01/29/2018,1598.11
01/26/2018,1608.06
01/25/2018,1601.67
01/24/2018,1599.61
01/23/2018,1610.71
01/22/2018,1605.17
01/19/2018,1597.63
01/18/2018,1576.73
01/17/2018,1586.66
01/16/2018,1572.97
01/12/2018,1591.97
01/11/2018,1586.79
01/10/2018,1559.8
01/09/2018,1560.1
01/08/2018,1561.81
01/05/2018,1560.01
01/04/2018,1555.72
01/03/2018,1552.58
01/02/2018,1550.01
12/29/2017,1535.51
12/28/2017,1548.93
12/27/2017,1543.94
12/26/2017,1544.23
12/22/2017,1542.93
12/21/2017,1547.11
12/20/2017,1540.08
12/19/2017,1536.75
12/18/2017,1548.93
12/15/2017,1530.43
12/14/2017,1506.95
12/13/2017,1524.45
12/12/2017,1516.12
12/11/2017,1519.84
12/08/2017,1521.73
12/07/2017,1520.47
12/06/2017,1508.88
12/05/2017,1516.76
12/04/2017,1532.41
12/01/2017,1537.02
11/30/2017,1544.14
11/29/2017,1542.3
11/28/2017,1536.43
11/27/2017,1513.31
11/24/2017,1519.16
11/22/2017,1516.76
11/21/2017,1518.89
11/20/2017,1503.4
11/17/2017,1492.82
11/16/2017,1486.88
11/15/2017,1464.1
11/14/2017,1471.26
11/13/2017,1475.07
11/10/2017,1475.28
11/09/2017,1475.02
11/08/2017,1481.73
11/07/2017,1479.09
11/06/2017,1497.96
11/03/2017,1494.91
11/02/2017,1496.55
11/01/2017,1492.78
10/31/2017,1502.53
10/30/2017,1490.9
10/27/2017,1508.32
10/26/2017,1497.46
10/25/2017,1493.48
10/24/2017,1500.42
10/23/2017,1497.49
10/20/2017,1509.25
10/19/2017,1502.04
10/18/2017,1505.14
10/17/2017,1497.5
10/16/2017,1502.68
10/13/2017,1502.66
10/12/2017,1505.16
10/11/2017,1506.93
10/10/2017,1508.01
10/09/2017,1503.56
10/06/2017,1510.22
10/05/2017,1512.09
10/04/2017,1507.77
10/03/2017,1511.97
10/02/2017,1509.47
09/29/2017,1490.86
09/28/2017,1488.79
09/27/2017,1484.81
09/26/2017,1456.86
09/25/2017,1451.96
09/22/2017,1450.78
09/21/2017,1444.18
09/20/2017,1445.42
09/19/2017,1440.4
09/18/2017,1441.08
09/15/2017,1431.71
09/14/2017,1425.02
09/13/2017,1426.89
09/12/2017,1423.46
09/11/2017,1414.83
09/08/2017,1399.43
09/07/2017,1398.67
09/06/2017,1402.2
09/05/2017,1399.66
09/01/2017,1413.57
08/31/2017,1405.28
08/30/2017,1391.32
08/29/2017,1383.68
08/28/2017,1382.23
08/25/2017,1377.45
08/24/2017,1373.88
08/23/2017,1369.74
08/22/2017,1371.54
08/21/2017,1356.91
08/18/2017,1357.79
08/17/2017,1358.94
08/16/2017,1383.53
08/15/2017,1383.24
08/14/2017,1394.31
08/11/2017,1374.23
08/10/2017,1372.54
08/09/2017,1396.95
08/08/2017,1410.15
08/07/2017,1414.17
08/04/2017,1412.32
08/03/2017,1405.23
08/02/2017,1412.9
08/01/2017,1428.33
07/31/2017,1425.14
07/28/2017,1429.26
07/27/2017,1433.62
07/26/2017,1442.28
07/25/2017,1450.39
07/24/2017,1438.06
07/21/2017,1435.84
07/20/2017,1442.35
07/19/2017,1441.77
07/18/2017,1427.61
07/17/2017,1431.6
07/14/2017,1428.82
07/13/2017,1425.66
07/12/2017,1424.32
07/11/2017,1413.05
07/10/2017,1408.48
07/07/2017,1415.84
07/06/2017,1400.82
07/05/2017,1420.15
07/03/2017,1426.68
06/30/2017,1415.36
06/29/2017,1416.2
06/28/2017,1425.27
06/27/2017,1403.52
06/26/2017,1416.64
06/23/2017,1414.78
06/22/2017,1404.54
06/21/2017,1399.25
06/20/2017,1402.97
06/19/2017,1418.08
06/16/2017,1406.73
06/15/2017,1410.08
06/14/2017,1417.57
06/13/2017,1425.99
06/12/2017,1419.21
06/09/2017,1421.71
06/08/2017,1415.61
06/07/2017,1396.67
06/06/2017,1394.9
06/05/2017,1396.45
06/02/2017,1405.39
06/01/2017,1396.06
05/31/2017,1370.21
05/30/2017,1371.19
05/26/2017,1382.24
05/25/2017,1383.39
05/24/2017,1382.51
05/23/2017,1380.98
05/22/2017,1377.14
05/19/2017,1367.33
05/18/2017,1361.08
05/17/2017,1355.89
05/16/2017,1394.68
05/15/2017,1393.92
05/12/2017,1382.77
05/11/2017,1390.2
05/10/2017,1399.59
05/09/2017,1391.86
05/08/2017,1391.64
05/05/2017,1397.0
05/04/2017,1388.85
05/03/2017,1390.92
05/02/2017,1399.36
05/01/2017,1407.36
04/28/2017,1400.43
04/27/2017,1417.13
04/26/2017,1419.43
04/25/2017,1411.08
04/24/2017,1397.94
04/21/2017,1379.85
04/20/2017,1384.15
04/19/2017,1367.13
04/18/2017,1361.9
04/17/2017,1361.18
04/13/2017,1345.24
04/12/2017,1359.2
04/11/2017,1376.95
04/10/2017,1367.09
04/07/2017,1364.56
04/06/2017,1364.43
04/05/2017,1352.14
04/04/2017,1368.18
04/03/2017,1369.67
03/31/2017,1385.92
03/30/2017,1382.35
03/29/2017,1371.65
03/28/2017,1367.26
03/27/2017,1357.32
03/24/2017,1354.64
03/23/2017,1353.43
03/22/2017,1345.6
03/21/2017,1346.55
03/20/2017,1384.1
03/17/2017,1391.52
03/16/2017,1386.03
03/15/2017,1382.83
03/14/2017,1362.38
03/13/2017,1370.29
03/10/2017,1365.27
03/09/2017,1360.12
03/08/2017,1366.04
03/07/2017,1374.88
03/06/2017,1384.25
03/03/2017,1394.13
03/02/2017,1395.67
03/01/2017,1413.64
02/28/2017,1386.68
02/27/2017,1407.97
02/24/2017,1394.53
02/23/2017,1394.62
02/22/2017,1403.86
02/21/2017,1410.34
02/17/2017,1399.86
02/16/2017,1399.13
02/15/2017,1404.21
02/14/2017,1396.65
02/13/2017,1392.38
02/10/2017,1388.84
02/09/2017,1378.53
02/08/2017,1358.74
02/07/2017,1361.06
02/06/2017,1366.66
02/03/2017,1377.84
02/02/2017,1357.43
02/01/2017,1361.23
01/31/2017,1361.82
01/30/2017,1352.33
01/27/2017,1370.7
01/26/2017,1375.6
01/25/2017,1382.44
01/24/2017,1369.21
01/23/2017,1347.84
01/20/2017,1351.85
01/19/2017,1345.74
01/18/2017,1358.56
01/17/2017,1352.32
01/13/2017,1372.05
01/12/2017,1361.07
01/11/2017,1373.3
01/10/2017,1370.9
01/09/2017,1357.49
01/06/2017,1367.28
01/05/2017,1371.94
01/04/2017,1387.95
01/03/2017,1365.49
12/30/2016,1357.13
12/29/2016,1363.18
12/28/2016,1360.83
12/27/2016,1377.71
12/23/2016,1371.51
12/22/2016,1362.66
12/21/2016,1375.19
12/20/2016,1383.96
12/19/2016,1371.68
12/16/2016,1364.4
12/15/2016,1366.41
12/14/2016,1356.02
12/13/2016,1373.53
12/12/2016,1373.14
12/09/2016,1388.07
12/08/2016,1386.37
12/07/2016,1364.51
12/06/2016,1352.67
12/05/2016,1337.79
12/02/2016,1314.25
12/01/2016,1313.8
11/30/2016,1322.34
11/29/2016,1328.22
11/28/2016,1329.83
11/25/2016,1347.2
11/23/2016,1342.09
11/22/2016,1334.34
11/21/2016,1322.23
11/18/2016,1315.64
11/17/2016,1309.49
11/16/2016,1302.2
11/15/2016,1302.14
11/14/2016,1298.6
11/11/2016,1282.38
11/10/2016,1251.61
11/09/2016,1232.16
11/08/2016,1195.14
11/07/2016,1192.25
11/04/2016,1163.44
11/03/2016,1156.89
11/02/2016,1162.53
11/01/2016,1177.94
10/31/2016,1191.39
10/28/2016,1187.61
10/27/2016,1189.95
10/26/2016,1204.75
10/25/2016,1216.1
10/24/2016,1226.45
10/21/2016,1218.1
10/20/2016,1219.79
10/19/2016,1222.64
10/18/2016,1217.3
10/17/2016,1210.14
10/14/2016,1212.41
10/13/2016,1215.75
10/12/2016,1227.23
10/11/2016,1227.62
10/10/2016,1250.76
10/07/2016,1236.56
10/06/2016,1246.24
10/05/2016,1248.37
10/04/2016,1239.78
10/03/2016,1245.78
09/30/2016,1251.65
09/29/2016,1237.75
09/28/2016,1255.67
09/27/2016,1246.38
09/26/2016,1240.94
09/23/2016,1254.62
09/22/2016,1263.44
09/21/2016,1245.04
09/20/2016,1228.33
09/19/2016,1232.53
09/16/2016,1224.78
09/15/2016,1227.02
09/14/2016,1211.59
09/13/2016,1212.32
09/12/2016,1235.87
09/09/2016,1219.21
09/08/2016,1258.36
09/07/2016,1261.01
09/06/2016,1253.37
09/02/2016,1251.83
09/01/2016,1239.8
08/31/2016,1239.91
08/30/2016,1246.03
08/29/2016,1244.94
08/26/2016,1238.03
08/25/2016,1240.01
08/24/2016,1237.25
08/23/2016,1248.58
08/22/2016,1239.74
08/19/2016,1236.77
08/18/2016,1236.85
08/17/2016,1227.68
08/16/2016,1231.13
08/15/2016,1241.86
08/12/2016,1229.82
08/11/2016,1229.12
08/10/2016,1223.27
08/09/2016,1231.75
08/08/2016,1230.42
08/05/2016,1231.3
08/04/2016,1213.76
08/03/2016,1212.73
08/02/2016,1202.35
08/01/2016,1219.13
07/29/2016,1219.94
07/28/2016,1217.33
07/27/2016,1218.93
07/26/2016,1216.86
07/25/2016,1209.82
07/22/2016,1212.89
07/21/2016,1203.86
07/20/2016,1209.74
07/19/2016,1200.45
07/18/2016,1207.91
07/15/2016,1205.31
07/14/2016,1202.17
07/13/2016,1201.16
07/12/2016,1205.89
07/11/2016,1190.03
07/08/2016,1177.36
07/07/2016,1149.76
07/06/2016,1147.33
07/05/2016,1139.45
07/01/2016,1156.77
06/30/2016,1151.92
06/29/2016,1131.62
06/28/2016,1107.3
06/27/2016,1089.65
06/24/2016,1127.54
06/23/2016,1172.22
06/22/2016,1148.97
06/21/2016,1153.87
06/20/2016,1157.7
06/17/2016,1144.7
06/16/2016,1148.19
06/15/2016,1149.3
06/14/2016,1147.82
06/13/2016,1150.7
06/10/2016,1163.93
06/09/2016,1181.2
06/08/2016,1188.95
06/07/2016,1179.97
06/06/2016,1176.87
06/03/2016,1164.14
06/02/2016,1170.58
06/01/2016,1163.04
05/31/2016,1154.79
05/27/2016,1150.45
05/26/2016,1139.75
05/25/2016,1141.02
05/24/2016,1135.31
05/23/2016,1111.37
05/20/2016,1112.28
05/19/2016,1094.76
05/18/2016,1102.95
05/17/2016,1097.68
05/16/2016,1116.21
05/13/2016,1102.44
05/12/2016,1108.6
05/11/2016,1114.74
05/10/2016,1128.83
05/09/2016,1118.25
05/06/2016,1114.72
05/05/2016,1107.95
05/04/2016,1113.14
05/03/2016,1121.76
05/02/2016,1140.92
04/29/2016,1130.85
04/28/2016,1140.4
04/27/2016,1154.15
04/26/2016,1150.73
04/25/2016,1138.1
04/22/2016,1146.69
04/21/2016,1135.77
04/20/2016,1142.29
04/19/2016,1140.23
04/18/2016,1139.28
04/15/2016,1130.92
04/14/2016,1128.59
04/13/2016,1129.93
04/12/2016,1105.71
04/11/2016,1094.34
04/08/2016,1097.31
04/07/2016,1092.79
04/06/2016,1108.81
04/05/2016,1095.85
04/04/2016,1108.54
04/01/2016,1117.68
03/31/2016,1114.03
03/30/2016,1110.44
03/29/2016,1109.08
03/28/2016,1080.23
03/24/2016,1079.54
03/23/2016,1075.7
03/22/2016,1097.34
03/21/2016,1098.58
03/18/2016,1101.67
03/17/2016,1091.25
03/16/2016,1074.51
03/15/2016,1066.67
03/14/2016,1084.25
03/11/2016,1087.56
03/10/2016,1063.99
03/09/2016,1072.77
03/08/2016,1067.88
03/07/2016,1094.15
03/04/2016,1081.94
03/03/2016,1076.05
03/02/2016,1065.67
03/01/2016,1054.49
02/29/2016,1033.9
02/26/2016,1037.18
02/25/2016,1031.58
02/24/2016,1022.08
02/23/2016,1012.15
02/22/2016,1021.74
02/19/2016,1010.01
02/18/2016,1004.71
02/17/2016,1011.13
02/16/2016,995.8
02/12/2016,971.99
02/11/2016,953.72
02/10/2016,963.48
02/09/2016,963.9
02/08/2016,969.34
02/05/2016,985.62
02/04/2016,1014.79
02/03/2016,1010.3
02/02/2016,1008.84
02/01/2016,1032.39
01/29/2016,1035.38
01/28/2016,1003.27
01/27/2016,1002.75
01/26/2016,1017.97
01/25/2016,997.37
01/22/2016,1020.66
01/21/2016,997.34
01/20/2016,999.32
01/19/2016,994.87
01/15/2016,1007.73
01/14/2016,1025.67
01/13/2016,1010.19
01/12/2016,1044.7
01/11/2016,1041.9
01/08/2016,1046.2
01/07/2016,1064.57
01/06/2016,1094.37
01/05/2016,1110.44
01/04/2016,1108.63
12/31/2015,1135.89
12/30/2015,1149.64
12/29/2015,1160.52
12/28/2015,1148.21
12/24/2015,1154.76
12/23/2015,1152.82
12/22/2015,1137.69
12/21/2015,1127.74
12/18/2015,1121.02
12/17/2015,1135.36
12/16/2015,1148.97
12/15/2015,1131.55
12/14/2015,1115.86
12/11/2015,1123.61
12/10/2015,1149.02
12/09/2015,1145.87
12/08/2015,1159.4
12/07/2015,1164.3
12/04/2015,1183.4
12/03/2015,1170.57
12/02/2015,1191.69
12/01/2015,1204.16
11/30/2015,1198.11
11/27/2015,1202.38
11/25/2015,1198.02
11/24/2015,1188.81
11/23/2015,1180.36
11/20/2015,1175.15
11/19/2015,1166.73
11/18/2015,1171.75
11/17/2015,1153.21
11/16/2015,1156.08
11/13/2015,1146.55
11/12/2015,1154.81
11/11/2015,1178.07
11/10/2015,1187.7
11/09/2015,1184.43
11/06/2015,1199.75
11/05/2015,1190.69
11/04/2015,1190.39
11/03/2015,1191.58
11/02/2015,1186.09
10/30/2015,1161.86
10/29/2015,1165.63
10/28/2015,1178.72
10/27/2015,1145.29
10/26/2015,1159.5
10/23/2015,1166.06
10/22/2015,1154.52
10/21/2015,1144.95
10/20/2015,1163.27
10/19/2015,1164.3
10/16/2015,1162.31
10/15/2015,1162.77
10/14/2015,1136.97
10/13/2015,1147.84
10/12/2015,1164.41
10/09/2015,1165.36
10/08/2015,1163.24
10/07/2015,1152.6
10/06/2015,1133.69
10/05/2015,1141.64
10/02/2015,1114.12
10/01/2015,1097.55
09/30/2015,1100.69
09/29/2015,1083.91
09/28/2015,1090.57
09/25/2015,1122.79
09/24/2015,1137.54
09/23/2015,1140.05
09/22/2015,1143.03
09/21/2015,1161.09
09/18/2015,1163.37
09/17/2015,1180.69
09/16/2015,1175.2
09/15/2015,1166.0
09/14/2015,1153.5
09/11/2015,1157.79
09/10/2015,1153.03
09/09/2015,1148.23
09/08/2015,1161.76
09/04/2015,1136.17
09/03/2015,1145.15
09/02/2015,1146.03
09/01/2015,1128.05
08/31/2015,1159.46
08/28/2015,1162.91
08/27/2015,1153.61
08/26/2015,1132.19
08/25/2015,1104.1
08/24/2015,1111.69
08/21/2015,1156.79
08/20/2015,1172.52
08/19/2015,1202.98
08/18/2015,1214.89
08/17/2015,1225.09
08/14/2015,1212.69
08/13/2015,1204.74
08/12/2015,1208.98
08/11/2015,1211.14
08/10/2015,1222.67
08/07/2015,1206.9
08/06/2015,1215.85
08/05/2015,1231.75
08/04/2015,1228.85
08/03/2015,1231.79
07/31/2015,1238.68
07/30/2015,1232.07
07/29/2015,1229.6
07/28/2015,1224.6
07/27/2015,1214.61
07/24/2015,1225.99
07/23/2015,1244.97
07/22/2015,1258.35
07/21/2015,1254.57
07/20/2015,1260.23
07/17/2015,1267.09
07/16/2015,1272.83
07/15/2015,1264.52
07/14/2015,1273.33
07/13/2015,1265.35
07/10/2015,1252.02
07/09/2015,1234.15
07/08/2015,1228.97
07/07/2015,1248.05
07/06/2015,1246.96
07/02/2015,1248.26
07/01/2015,1256.4
06/30/2015,1253.95
06/29/2015,1246.75
06/26/2015,1279.79
06/25/2015,1283.28
06/24/2015,1283.92
06/23/2015,1295.8
06/22/2015,1292.39
06/19/2015,1284.66
06/18/2015,1284.68
06/17/2015,1268.33
06/16/2015,1269.53
06/15/2015,1261.04
06/12/2015,1265.02
06/11/2015,1268.92
06/10/2015,1266.93
06/09/2015,1249.66
06/08/2015,1253.7
06/05/2015,1261.01
06/04/2015,1251.29
06/03/2015,1264.58
06/02/2015,1251.8
06/01/2015,1249.62
05/29/2015,1246.53
05/28/2015,1253.1
05/27/2015,1254.36
05/26/2015,1238.76
05/22/2015,1252.22
05/21/2015,1256.74
05/20/2015,1257.74
05/19/2015,1255.66
05/18/2015,1257.52
05/15/2015,1243.95
05/14/2015,1245.11
05/13/2015,1232.28
05/12/2015,1233.13
05/11/2015,1235.83
05/08/2015,1234.93
05/07/2015,1225.54
05/06/2015,1219.36
05/05/2015,1215.42
05/04/2015,1233.22
05/01/2015,1228.11
04/30/2015,1220.13
04/29/2015,1246.96
04/28/2015,1259.36
04/27/2015,1252.7
04/24/2015,1267.54
04/23/2015,1271.54
04/22/2015,1265.48
04/21/2015,1264.15
04/20/2015,1264.92
04/17/2015,1251.86
04/16/2015,1272.9
04/15/2015,1275.35
04/14/2015,1265.35
04/13/2015,1265.59
04/10/2015,1264.78
04/09/2015,1259.11
04/08/2015,1262.71
04/07/2015,1253.36
04/06/2015,1260.54
04/02/2015,1255.66
04/01/2015,1251.71
03/31/2015,1252.77
03/30/2015,1257.8
03/27/2015,1240.41
03/26/2015,1231.99
03/25/2015,1233.86
03/24/2015,1263.46
03/23/2015,1264.71
03/20/2015,1266.37
03/19/2015,1254.86
03/18/2015,1252.14
03/17/2015,1242.23
03/16/2015,1239.78
03/13/2015,1232.14
03/12/2015,1236.64
03/11/2015,1215.78
03/10/2015,1208.47
03/09/2015,1223.59
03/06/2015,1217.52
03/05/2015,1234.31
03/04/2015,1230.73
03/03/2015,1234.76
03/02/2015,1242.62
02/27/2015,1233.37
02/26/2015,1239.11
02/25/2015,1235.1
02/24/2015,1233.98
02/23/2015,1231.83
02/20/2015,1231.79
02/19/2015,1227.91
02/18/2015,1227.96
02/17/2015,1225.01
02/13/2015,1223.13
02/12/2015,1216.27
02/11/2015,1201.56
02/10/2015,1203.18
02/09/2015,1195.83
02/06/2015,1205.46
02/05/2015,1208.71
02/04/2015,1191.44
02/03/2015,1196.99
02/02/2015,1175.52
01/30/2015,1165.39
01/29/2015,1190.18
01/28/2015,1175.12
01/27/2015,1194.66
01/26/2015,1200.74
01/23/2015,1188.93
01/22/2015,1190.37
01/21/2015,1166.25
01/20/2015,1170.25
01/16/2015,1176.66
01/15/2015,1154.71
01/14/2015,1177.06
01/13/2015,1180.64
01/12/2015,1180.09
01/09/2015,1185.68
01/08/2015,1196.12
01/07/2015,1175.97
01/06/2015,1161.31
01/05/2015,1181.35
01/02/2015,1198.8
12/31/2014,1204.7
12/30/2014,1213.06
12/29/2014,1219.11
12/26/2014,1215.21
12/24/2014,1206.79
12/23/2014,1202.44
12/22/2014,1201.86
12/19/2014,1195.94
12/18/2014,1192.16
12/17/2014,1174.83
12/16/2014,1139.38
12/15/2014,1140.3
12/12/2014,1152.45
12/11/2014,1166.96
12/10/2014,1161.87
12/09/2014,1188.06
12/08/2014,1167.21
12/05/2014,1182.43
12/04/2014,1173.01
12/03/2014,1179.01
12/02/2014,1168.46
12/01/2014,1154.05
11/28/2014,1173.23
11/26/2014,1190.62
11/25/2014,1186.33
11/24/2014,1186.94
11/21/2014,1172.42
11/20/2014,1170.75
11/19/2014,1157.69
11/18/2014,1170.28
11/17/2014,1164.24
11/14/2014,1173.81
11/13/2014,1175.42
11/12/2014,1186.47
11/11/2014,1179.96
11/10/2014,1179.57
11/07/2014,1173.32
11/06/2014,1171.86
11/05/2014,1167.07
11/04/2014,1165.42
11/03/2014,1170.2
10/31/2014,1173.51
10/30/2014,1155.77
10/29/2014,1146.37
10/28/2014,1149.45
10/27/2014,1117.48
10/24/2014,1118.82
10/23/2014,1116.49
10/22/2014,1096.87
10/21/2014,1112.85
10/20/2014,1094.97
10/17/2014,1082.33
10/16/2014,1086.11
10/15/2014,1072.45
10/14/2014,1061.6
10/13/2014,1049.3
10/10/2014,1053.32
10/09/2014,1067.99
10/08/2014,1097.12
10/07/2014,1076.31
10/06/2014,1094.65
10/03/2014,1104.74
10/02/2014,1096.38
10/01/2014,1085.41
09/30/2014,1101.68
09/29/2014,1117.91
09/26/2014,1119.33
09/25/2014,1110.24
09/24/2014,1128.31
09/23/2014,1118.72
09/22/2014,1129.36
09/19/2014,1146.92
09/18/2014,1159.27
09/17/2014,1153.89
09/16/2014,1150.97
09/15/2014,1146.52
09/12/2014,1160.61
09/11/2014,1172.34
09/10/2014,1164.99
09/09/2014,1158.5
09/08/2014,1172.31
09/05/2014,1170.13
09/04/2014,1167.21
09/03/2014,1172.2
09/02/2014,1179.47
08/29/2014,1174.35
08/28/2014,1165.95
08/27/2014,1172.71
08/26/2014,1175.17
08/25/2014,1165.22
08/22/2014,1160.34
08/21/2014,1160.03
08/20/2014,1157.51
08/19/2014,1162.47
08/18/2014,1158.4
08/15/2014,1141.65
08/14/2014,1143.34
08/13/2014,1141.78
08/12/2014,1133.03
08/11/2014,1141.93
08/08/2014,1131.35
08/07/2014,1119.76
08/06/2014,1125.55
08/05/2014,1121.56
08/04/2014,1124.82
08/01/2014,1114.86
07/31/2014,1120.07
