Date,Price
05/05/2014,1.3877
05/02/2014,1.3874
05/01/2014,1.387
04/30/2014,1.3868
04/29/2014,1.3813
04/28/2014,1.3853
04/25/2014,1.3834
04/24/2014,1.3833
04/23/2014,1.3818
04/22/2014,1.3806
04/21/2014,1.3794
04/18/2014,1.3816
04/17/2014,1.3814
04/16/2014,1.3816
04/15/2014,1.3815
04/14/2014,1.3821
04/11/2014,1.3886
04/10/2014,1.3889
04/09/2014,1.3856
04/08/2014,1.3798
04/07/2014,1.3742
04/04/2014,1.3704
04/03/2014,1.3721
04/02/2014,1.3768
04/01/2014,1.3794
03/31/2014,1.3772
03/28/2014,1.3753
03/27/2014,1.3741
03/26/2014,1.3783
03/25/2014,1.3827
03/24/2014,1.384
03/21/2014,1.3794
03/20/2014,1.3779
03/19/2014,1.3833
03/18/2014,1.3935
03/17/2014,1.3923
03/14/2014,1.3913
03/13/2014,1.387
03/12/2014,1.3905
03/11/2014,1.386
03/10/2014,1.3877
03/07/2014,1.3878
03/06/2014,1.3861
03/05/2014,1.3735
03/04/2014,1.3744
03/03/2014,1.3736
02/28/2014,1.3803
02/27/2014,1.3711
02/26/2014,1.3688
02/25/2014,1.3746
02/24/2014,1.3736
02/21/2014,1.374
02/20/2014,1.3719
02/19/2014,1.3733
02/18/2014,1.3759
02/17/2014,1.3709
02/14/2014,1.3694
02/13/2014,1.3681
02/12/2014,1.3594
02/11/2014,1.3638
02/10/2014,1.3646
02/07/2014,1.3635
02/06/2014,1.3591
02/05/2014,1.3534
02/04/2014,1.3519
02/03/2014,1.3526
01/31/2014,1.3489
01/30/2014,1.3557
01/29/2014,1.3664
01/28/2014,1.3671
01/27/2014,1.3674
01/24/2014,1.3679
01/23/2014,1.3698
01/22/2014,1.3547
01/21/2014,1.3562
01/20/2014,1.3553
01/17/2014,1.3543
01/16/2014,1.3621
01/15/2014,1.3606
01/14/2014,1.368
01/13/2014,1.3673
01/10/2014,1.3671
01/09/2014,1.3609
01/08/2014,1.3576
01/07/2014,1.3617
01/06/2014,1.3629
01/03/2014,1.359
01/02/2014,1.3673
01/01/2014,1.3752
12/31/2013,1.374
12/30/2013,1.3803
12/27/2013,1.3748
12/26/2013,1.3692
12/25/2013,1.368
12/24/2013,1.3681
12/23/2013,1.3697
12/20/2013,1.3673
12/19/2013,1.3661
12/18/2013,1.3683
12/17/2013,1.3769
12/16/2013,1.3762
12/13/2013,1.3744
12/12/2013,1.3754
12/11/2013,1.3788
12/10/2013,1.3762
12/09/2013,1.374
12/06/2013,1.3707
12/05/2013,1.3668
12/04/2013,1.3594
12/03/2013,1.359
12/02/2013,1.3543
11/29/2013,1.3592
11/28/2013,1.3607
11/27/2013,1.358
11/26/2013,1.3574
11/25/2013,1.3519
11/22/2013,1.3558
11/21/2013,1.3481
11/20/2013,1.3441
11/19/2013,1.3539
11/18/2013,1.3508
11/15/2013,1.3497
11/14/2013,1.346
11/13/2013,1.3488
11/12/2013,1.3438
11/11/2013,1.3407
11/08/2013,1.3368
11/07/2013,1.3419
11/06/2013,1.3513
11/05/2013,1.3476
11/04/2013,1.3515
11/01/2013,1.3489
10/31/2013,1.3584
10/30/2013,1.3737
10/29/2013,1.3747
10/28/2013,1.3787
10/25/2013,1.3805
10/24/2013,1.3803
10/23/2013,1.3777
10/22/2013,1.3782
10/21/2013,1.3682
10/18/2013,1.3687
10/17/2013,1.3677
10/16/2013,1.3535
10/15/2013,1.3526
10/14/2013,1.3562
10/11/2013,1.3544
10/10/2013,1.3522
10/09/2013,1.3526
10/08/2013,1.3573
10/07/2013,1.3581
10/04/2013,1.3557
10/03/2013,1.3619
10/02/2013,1.3581
10/01/2013,1.3527
09/30/2013,1.3528
09/27/2013,1.3523
09/26/2013,1.349
09/25/2013,1.3526
09/24/2013,1.3474
09/23/2013,1.3493
09/20/2013,1.3526
09/19/2013,1.353
09/18/2013,1.3524
09/17/2013,1.336
09/16/2013,1.3335
09/13/2013,1.3296
09/12/2013,1.33
09/11/2013,1.3313
09/10/2013,1.3268
09/09/2013,1.3256
09/06/2013,1.3181
09/05/2013,1.3122
09/04/2013,1.3209
09/03/2013,1.3172
09/02/2013,1.3193
08/30/2013,1.3223
08/29/2013,1.3243
08/28/2013,1.334
08/27/2013,1.3395
08/26/2013,1.3371
08/23/2013,1.3383
08/22/2013,1.3357
08/21/2013,1.3357
08/20/2013,1.3417
08/19/2013,1.3335
08/16/2013,1.3328
08/15/2013,1.3349
08/14/2013,1.3256
08/13/2013,1.3263
08/12/2013,1.3301
08/09/2013,1.3344
08/08/2013,1.3382
08/07/2013,1.3337
08/06/2013,1.3305
08/05/2013,1.3261
08/02/2013,1.3281
08/01/2013,1.3209
07/31/2013,1.3303
07/30/2013,1.3265
07/29/2013,1.3263
07/26/2013,1.328
07/25/2013,1.3278
07/24/2013,1.3202
07/23/2013,1.3224
07/22/2013,1.3186
07/19/2013,1.3143
07/18/2013,1.311
07/17/2013,1.3126
07/16/2013,1.3163
07/15/2013,1.3064
07/12/2013,1.3068
07/11/2013,1.3097
07/10/2013,1.2978
07/09/2013,1.2782
07/08/2013,1.2871
07/05/2013,1.283
07/04/2013,1.2916
07/03/2013,1.3011
07/02/2013,1.2979
07/01/2013,1.3065
06/28/2013,1.301
06/27/2013,1.3039
06/26/2013,1.3013
06/25/2013,1.3083
06/24/2013,1.3121
06/21/2013,1.3124
06/20/2013,1.3222
06/19/2013,1.3296
06/18/2013,1.3395
06/17/2013,1.3368
06/14/2013,1.3347
06/13/2013,1.3376
06/12/2013,1.3339
06/11/2013,1.3316
06/10/2013,1.3257
06/07/2013,1.3218
06/06/2013,1.3247
06/05/2013,1.3093
06/04/2013,1.3083
06/03/2013,1.3077
05/31/2013,1.2998
05/30/2013,1.3048
05/29/2013,1.2941
05/28/2013,1.2857
05/27/2013,1.2932
05/24/2013,1.2935
05/23/2013,1.2934
05/22/2013,1.286
05/21/2013,1.2907
05/20/2013,1.2883
05/17/2013,1.2839
05/16/2013,1.2883
05/15/2013,1.2887
05/14/2013,1.2922
05/13/2013,1.2977
05/10/2013,1.2991
05/09/2013,1.3043
05/08/2013,1.3154
05/07/2013,1.3081
05/06/2013,1.3077
05/03/2013,1.3116
05/02/2013,1.3067
05/01/2013,1.3181
04/30/2013,1.3167
04/29/2013,1.3101
04/26/2013,1.3029
04/25/2013,1.3013
04/24/2013,1.3017
04/23/2013,1.3001
04/22/2013,1.3067
04/19/2013,1.3053
04/18/2013,1.3051
04/17/2013,1.3033
04/16/2013,1.3179
04/15/2013,1.3036
04/12/2013,1.3113
04/11/2013,1.3102
04/10/2013,1.3071
04/09/2013,1.3084
04/08/2013,1.301
04/05/2013,1.2993
04/04/2013,1.2937
04/03/2013,1.285
04/02/2013,1.282
04/01/2013,1.285
03/29/2013,1.282
03/28/2013,1.2819
03/27/2013,1.2781
03/26/2013,1.2862
03/25/2013,1.2854
03/22/2013,1.2989
03/21/2013,1.29
03/20/2013,1.2934
03/19/2013,1.2884
03/18/2013,1.2958
03/15/2013,1.3075
03/14/2013,1.3005
03/13/2013,1.2961
03/12/2013,1.3034
03/11/2013,1.3047
03/08/2013,1.3005
03/07/2013,1.3108
03/06/2013,1.2967
03/05/2013,1.3051
03/04/2013,1.3027
03/01/2013,1.3021
02/28/2013,1.3058
02/27/2013,1.3137
02/26/2013,1.3062
02/25/2013,1.3062
02/22/2013,1.3192
02/21/2013,1.3189
02/20/2013,1.3284
02/19/2013,1.339
02/18/2013,1.3352
02/15/2013,1.3364
02/14/2013,1.3363
02/13/2013,1.3453
02/12/2013,1.3454
02/11/2013,1.3405
02/08/2013,1.3365
02/07/2013,1.3397
02/06/2013,1.3524
02/05/2013,1.3586
02/04/2013,1.3515
02/01/2013,1.3642
01/31/2013,1.358
01/30/2013,1.3568
01/29/2013,1.3492
01/28/2013,1.3455
01/25/2013,1.3462
01/24/2013,1.3379
01/23/2013,1.3319
01/22/2013,1.3323
01/21/2013,1.3314
01/18/2013,1.3321
01/17/2013,1.3378
01/16/2013,1.3379
01/15/2013,1.3379
01/14/2013,1.3383
01/11/2013,1.3344
01/10/2013,1.3271
01/09/2013,1.3066
01/08/2013,1.3082
01/07/2013,1.3118
01/04/2013,1.307
01/03/2013,1.3049
01/02/2013,1.3187
01/01/2013,1.3222
12/31/2012,1.3194
12/28/2012,1.3217
12/27/2012,1.3238
12/26/2012,1.3225
12/25/2012,1.3184
12/24/2012,1.3186
12/21/2012,1.3189
12/20/2012,1.3245
12/19/2012,1.3228
12/18/2012,1.3231
12/17/2012,1.3165
12/14/2012,1.3164
12/13/2012,1.3077
12/12/2012,1.3076
12/11/2012,1.3007
12/10/2012,1.2942
12/07/2012,1.2928
12/06/2012,1.2969
12/05/2012,1.3067
12/04/2012,1.3096
12/03/2012,1.3055
11/30/2012,1.2986
11/29/2012,1.298
11/28/2012,1.2954
11/27/2012,1.2945
11/26/2012,1.2974
11/23/2012,1.2977
11/22/2012,1.2886
11/21/2012,1.2814
11/20/2012,1.2817
11/19/2012,1.2815
11/16/2012,1.2743
11/15/2012,1.2782
11/14/2012,1.2736
11/13/2012,1.2705
11/12/2012,1.271
11/09/2012,1.2713
11/08/2012,1.2749
11/07/2012,1.2772
11/06/2012,1.2815
11/05/2012,1.2797
11/02/2012,1.2834
11/01/2012,1.2945
10/31/2012,1.2961
10/30/2012,1.2961
10/29/2012,1.2907
10/26/2012,1.2941
10/25/2012,1.2934
10/24/2012,1.2974
10/23/2012,1.2987
10/22/2012,1.3061
10/19/2012,1.3025
10/18/2012,1.3068
10/17/2012,1.312
10/16/2012,1.3054
10/15/2012,1.2951
10/12/2012,1.2953
10/11/2012,1.2929
10/10/2012,1.2875
10/09/2012,1.2886
10/08/2012,1.297
10/05/2012,1.3039
10/04/2012,1.3018
10/03/2012,1.2906
10/02/2012,1.292
10/01/2012,1.2889
09/28/2012,1.286
09/27/2012,1.2914
09/26/2012,1.2873
09/25/2012,1.2899
09/24/2012,1.2932
09/21/2012,1.2982
09/20/2012,1.297
09/19/2012,1.3051
09/18/2012,1.3048
09/17/2012,1.3118
09/14/2012,1.313
09/13/2012,1.2991
09/12/2012,1.2901
09/11/2012,1.2856
09/10/2012,1.276
09/07/2012,1.2818
09/06/2012,1.2632
09/05/2012,1.2601
09/04/2012,1.2568
09/03/2012,1.2593
08/31/2012,1.2577
08/30/2012,1.2507
08/29/2012,1.2531
08/28/2012,1.2566
08/27/2012,1.2499
08/24/2012,1.2513
08/23/2012,1.2565
08/22/2012,1.253
08/21/2012,1.2474
08/20/2012,1.2347
08/17/2012,1.2336
08/16/2012,1.2359
08/15/2012,1.229
08/14/2012,1.2322
08/13/2012,1.2335
08/10/2012,1.2289
08/09/2012,1.2307
08/08/2012,1.2366
08/07/2012,1.24
08/06/2012,1.2403
08/03/2012,1.2388
08/02/2012,1.2182
08/01/2012,1.2228
07/31/2012,1.2304
07/30/2012,1.2261
07/27/2012,1.2323
07/26/2012,1.2283
07/25/2012,1.2158
07/24/2012,1.2062
07/23/2012,1.2118
07/20/2012,1.2157
07/19/2012,1.2282
07/18/2012,1.2286
07/17/2012,1.2296
07/16/2012,1.2273
07/13/2012,1.2249
07/12/2012,1.2204
07/11/2012,1.2241
07/10/2012,1.2251
07/09/2012,1.2314
07/06/2012,1.2291
07/05/2012,1.2393
07/04/2012,1.2529
07/03/2012,1.261
07/02/2012,1.2576
06/29/2012,1.2665
06/28/2012,1.2445
06/27/2012,1.247
06/26/2012,1.2495
06/25/2012,1.2505
06/22/2012,1.2572
06/21/2012,1.254
06/20/2012,1.2708
06/19/2012,1.2686
06/18/2012,1.2578
06/15/2012,1.2638
06/14/2012,1.2633
06/13/2012,1.2557
06/12/2012,1.2504
06/11/2012,1.2483
06/08/2012,1.2519
06/07/2012,1.2563
06/06/2012,1.2583
06/05/2012,1.2452
06/04/2012,1.25
06/01/2012,1.2436
05/31/2012,1.2365
05/30/2012,1.2368
05/29/2012,1.2504
05/28/2012,1.2542
05/25/2012,1.2519
05/24/2012,1.2532
05/23/2012,1.2582
05/22/2012,1.2685
05/21/2012,1.2819
05/18/2012,1.2785
05/17/2012,1.2698
05/16/2012,1.2717
05/15/2012,1.2731
05/14/2012,1.2824
05/11/2012,1.2918
05/10/2012,1.2937
05/09/2012,1.2932
05/08/2012,1.3006
05/07/2012,1.3052
05/04/2012,1.3084
05/03/2012,1.3153
05/02/2012,1.316
05/01/2012,1.3238
04/30/2012,1.3241
04/27/2012,1.3256
04/26/2012,1.3224
04/25/2012,1.3218
04/24/2012,1.3198
04/23/2012,1.3157
04/20/2012,1.3219
04/19/2012,1.3137
04/18/2012,1.3123
04/17/2012,1.3129
04/16/2012,1.3142
04/13/2012,1.3079
04/12/2012,1.3188
04/11/2012,1.3111
04/10/2012,1.3082
04/09/2012,1.3107
04/06/2012,1.3099
04/05/2012,1.3067
04/04/2012,1.3143
04/03/2012,1.3235
04/02/2012,1.3321
03/30/2012,1.3343
03/29/2012,1.3303
03/28/2012,1.3317
03/27/2012,1.3316
03/26/2012,1.336
03/23/2012,1.3271
03/22/2012,1.3203
03/21/2012,1.3217
03/20/2012,1.3226
03/19/2012,1.3241
03/16/2012,1.3176
03/15/2012,1.3082
03/14/2012,1.3034
03/13/2012,1.3084
03/12/2012,1.3157
03/09/2012,1.3124
03/08/2012,1.3277
03/07/2012,1.315
03/06/2012,1.3115
03/05/2012,1.3218
03/02/2012,1.32
03/01/2012,1.3313
02/29/2012,1.3325
02/28/2012,1.3459
02/27/2012,1.3398
02/24/2012,1.345
02/23/2012,1.3372
02/22/2012,1.325
02/21/2012,1.3235
02/20/2012,1.3244
02/17/2012,1.314
02/16/2012,1.3132
02/15/2012,1.3068
02/14/2012,1.3134
02/13/2012,1.3188
02/10/2012,1.3199
02/09/2012,1.3287
02/08/2012,1.3262
02/07/2012,1.3261
02/06/2012,1.3132
02/03/2012,1.316
02/02/2012,1.3144
02/01/2012,1.3163
01/31/2012,1.3085
01/30/2012,1.3146
01/27/2012,1.3222
01/26/2012,1.311
01/25/2012,1.3107
01/24/2012,1.3037
01/23/2012,1.3015
01/20/2012,1.2933
01/19/2012,1.297
01/18/2012,1.2864
01/17/2012,1.2738
01/16/2012,1.2668
01/13/2012,1.2682
01/12/2012,1.2815
01/11/2012,1.2707
01/10/2012,1.2779
01/09/2012,1.2766
01/06/2012,1.272
01/05/2012,1.2791
01/04/2012,1.2944
01/03/2012,1.3051
01/02/2012,1.2935
12/30/2011,1.2964
12/29/2011,1.2963
12/28/2011,1.2941
12/27/2011,1.3073
12/26/2011,1.3061
12/23/2011,1.305
12/22/2011,1.305
12/21/2011,1.3047
12/20/2011,1.3083
12/19/2011,1.3
12/16/2011,1.3044
12/15/2011,1.3016
12/14/2011,1.2982
12/13/2011,1.3038
12/12/2011,1.3188
12/09/2011,1.3387
12/08/2011,1.3341
12/07/2011,1.3413
12/06/2011,1.3404
12/05/2011,1.3401
12/02/2011,1.3393
12/01/2011,1.3463
11/30/2011,1.3448
11/29/2011,1.3316
11/28/2011,1.3321
11/25/2011,1.3242
11/24/2011,1.3348
11/23/2011,1.3342
11/22/2011,1.3506
11/21/2011,1.3491
11/18/2011,1.3527
11/17/2011,1.3459
11/16/2011,1.3464
11/15/2011,1.3541
11/14/2011,1.3634
11/11/2011,1.3751
11/10/2011,1.3612
11/09/2011,1.3543
11/08/2011,1.3835
11/07/2011,1.3778
11/04/2011,1.3793
11/03/2011,1.3823
11/02/2011,1.3749
11/01/2011,1.3704
10/31/2011,1.386
10/28/2011,1.415
10/27/2011,1.4188
10/26/2011,1.3907
10/25/2011,1.3909
10/24/2011,1.393
10/21/2011,1.3897
10/20/2011,1.3781
10/19/2011,1.3761
10/18/2011,1.3753
10/17/2011,1.3738
10/14/2011,1.3883
10/13/2011,1.3777
10/12/2011,1.3794
10/11/2011,1.3642
10/10/2011,1.3642
10/07/2011,1.338
10/06/2011,1.344
10/05/2011,1.3349
10/04/2011,1.3349
10/03/2011,1.3177
09/30/2011,1.3389
09/29/2011,1.3598
09/28/2011,1.3545
09/27/2011,1.3587
09/26/2011,1.3535
09/23/2011,1.3498
09/22/2011,1.3465
09/21/2011,1.3573
09/20/2011,1.3703
09/19/2011,1.3688
09/16/2011,1.3792
09/15/2011,1.3878
09/14/2011,1.3755
09/13/2011,1.3679
09/12/2011,1.368
09/09/2011,1.3656
09/08/2011,1.3882
09/07/2011,1.4098
09/06/2011,1.3999
09/05/2011,1.4097
09/02/2011,1.4207
09/01/2011,1.426
08/31/2011,1.437
08/30/2011,1.4443
08/29/2011,1.4513
08/26/2011,1.45
08/25/2011,1.438
08/24/2011,1.4416
08/23/2011,1.4441
08/22/2011,1.4359
08/19/2011,1.4401
08/18/2011,1.4336
08/17/2011,1.4427
08/16/2011,1.4408
08/15/2011,1.4445
08/12/2011,1.425
08/11/2011,1.4242
08/10/2011,1.4179
08/09/2011,1.4376
08/08/2011,1.418
08/05/2011,1.428
08/04/2011,1.4094
08/03/2011,1.4324
08/02/2011,1.4204
08/01/2011,1.4251
07/29/2011,1.4399
07/28/2011,1.4332
07/27/2011,1.437
07/26/2011,1.4512
07/25/2011,1.4378
07/22/2011,1.4362
07/21/2011,1.4426
07/20/2011,1.4217
07/19/2011,1.4155
07/18/2011,1.4113
07/15/2011,1.4158
07/14/2011,1.4144
07/13/2011,1.416
07/12/2011,1.3976
07/11/2011,1.403
07/08/2011,1.4265
07/07/2011,1.4363
07/06/2011,1.4321
07/05/2011,1.443
07/04/2011,1.4542
07/01/2011,1.4525
06/30/2011,1.4504
06/29/2011,1.4435
06/28/2011,1.4372
06/27/2011,1.4288
06/24/2011,1.419
06/23/2011,1.4257
06/22/2011,1.4357
06/21/2011,1.4413
06/20/2011,1.4304
06/17/2011,1.4308
06/16/2011,1.421
06/15/2011,1.442
06/14/2011,1.4441
06/13/2011,1.4415
06/10/2011,1.435
06/09/2011,1.4511
06/08/2011,1.4585
06/07/2011,1.4692
06/06/2011,1.4578
06/03/2011,1.4635
06/02/2011,1.449
06/01/2011,1.4331
05/31/2011,1.4398
05/30/2011,1.4283
05/27/2011,1.432
05/26/2011,1.4144
05/25/2011,1.4089
05/24/2011,1.41
05/23/2011,1.4049
05/20/2011,1.4159
05/19/2011,1.4313
05/18/2011,1.4249
05/17/2011,1.4238
05/16/2011,1.4157
05/13/2011,1.4119
05/12/2011,1.4248
05/11/2011,1.4194
05/10/2011,1.441
05/09/2011,1.4364
05/06/2011,1.4316
05/05/2011,1.4543
05/04/2011,1.4829
05/03/2011,1.4825
05/02/2011,1.4831
04/29/2011,1.4808
04/28/2011,1.4822
04/27/2011,1.479
04/26/2011,1.4644
04/25/2011,1.4581
04/22/2011,1.4563
04/21/2011,1.4553
04/20/2011,1.4524
04/19/2011,1.4335
04/18/2011,1.4235
04/15/2011,1.4432
04/14/2011,1.449
04/13/2011,1.4445
04/12/2011,1.4479
04/11/2011,1.4439
04/08/2011,1.4485
04/07/2011,1.431
04/06/2011,1.4333
04/05/2011,1.4224
04/04/2011,1.4222
04/01/2011,1.4236
03/31/2011,1.4159
03/30/2011,1.413
03/29/2011,1.4115
03/28/2011,1.4087
03/25/2011,1.4088
03/24/2011,1.4179
03/23/2011,1.4087
03/22/2011,1.4198
03/21/2011,1.4227
03/18/2011,1.4183
03/17/2011,1.4023
03/16/2011,1.3902
03/15/2011,1.3999
03/14/2011,1.3994
03/11/2011,1.3903
03/10/2011,1.3798
03/09/2011,1.391
03/08/2011,1.3907
03/07/2011,1.3967
03/04/2011,1.3988
03/03/2011,1.397
03/02/2011,1.3867
03/01/2011,1.3779
02/28/2011,1.3808
02/25/2011,1.3755
02/24/2011,1.3801
02/23/2011,1.3749
02/22/2011,1.3653
02/21/2011,1.368
02/18/2011,1.3693
02/17/2011,1.3611
02/16/2011,1.3571
02/15/2011,1.3489
02/14/2011,1.349
02/11/2011,1.355
02/10/2011,1.3602
02/09/2011,1.3626
02/08/2011,1.3626
02/07/2011,1.3584
02/04/2011,1.3584
02/03/2011,1.3634
02/02/2011,1.3811
02/01/2011,1.383
01/31/2011,1.3695
01/28/2011,1.3612
01/27/2011,1.3735
01/26/2011,1.3715
01/25/2011,1.3684
01/24/2011,1.364
01/21/2011,1.362
01/20/2011,1.3474
01/19/2011,1.3474
01/18/2011,1.339
01/17/2011,1.3296
01/14/2011,1.3389
01/13/2011,1.3366
01/12/2011,1.3132
01/11/2011,1.2974
01/10/2011,1.2952
01/07/2011,1.2909
01/06/2011,1.3004
01/05/2011,1.3151
01/04/2011,1.331
01/03/2011,1.3362
12/31/2010,1.3385
12/30/2010,1.3291
12/29/2010,1.3227
12/28/2010,1.3116
12/27/2010,1.3165
12/24/2010,1.3123
12/23/2010,1.3115
12/22/2010,1.3099
12/21/2010,1.3103
12/20/2010,1.3165
12/17/2010,1.3189
12/16/2010,1.3244
12/15/2010,1.3215
12/14/2010,1.3379
12/13/2010,1.3392
12/10/2010,1.3228
12/09/2010,1.324
12/08/2010,1.3263
12/07/2010,1.3262
12/06/2010,1.331
12/03/2010,1.3415
12/02/2010,1.3211
12/01/2010,1.314
11/30/2010,1.2983
11/29/2010,1.3128
11/26/2010,1.3242
11/25/2010,1.3361
11/24/2010,1.3337
11/23/2010,1.3369
11/22/2010,1.3628
11/19/2010,1.3675
11/18/2010,1.3642
11/17/2010,1.353
11/16/2010,1.3491
11/15/2010,1.3589
11/12/2010,1.3695
11/11/2010,1.3669
11/10/2010,1.3785
11/09/2010,1.3774
11/08/2010,1.3921
11/05/2010,1.4033
11/04/2010,1.4207
11/03/2010,1.414
11/02/2010,1.4034
11/01/2010,1.3974
10/29/2010,1.3948
10/28/2010,1.3932
10/27/2010,1.377
10/26/2010,1.3859
10/25/2010,1.3965
10/22/2010,1.3955
10/21/2010,1.3922
10/20/2010,1.3966
10/19/2010,1.3727
10/18/2010,1.3936
10/15/2010,1.3979
10/14/2010,1.4084
10/13/2010,1.3962
10/12/2010,1.3927
10/11/2010,1.3877
10/08/2010,1.3938
10/07/2010,1.3927
10/06/2010,1.393
10/05/2010,1.384
10/04/2010,1.3687
10/01/2010,1.3792
09/30/2010,1.3634
09/29/2010,1.3628
09/28/2010,1.3586
09/27/2010,1.3455
09/24/2010,1.3493
09/23/2010,1.3314
09/22/2010,1.3407
09/21/2010,1.3264
09/20/2010,1.3059
09/17/2010,1.3051
09/16/2010,1.3079
09/15/2010,1.3012
09/14/2010,1.3
09/13/2010,1.2883
09/10/2010,1.2681
09/09/2010,1.2697
09/08/2010,1.2722
09/07/2010,1.2684
09/06/2010,1.2877
09/03/2010,1.2898
09/02/2010,1.2826
09/01/2010,1.2808
08/31/2010,1.2681
08/30/2010,1.2664
08/27/2010,1.2761
08/26/2010,1.2717
08/25/2010,1.2658
08/24/2010,1.2628
08/23/2010,1.2656
08/20/2010,1.2712
08/19/2010,1.2825
08/18/2010,1.2854
08/17/2010,1.2886
08/16/2010,1.2828
08/13/2010,1.2755
08/12/2010,1.283
08/11/2010,1.2865
08/10/2010,1.3178
08/09/2010,1.3222
08/06/2010,1.328
08/05/2010,1.3191
08/04/2010,1.3162
08/03/2010,1.3232
08/02/2010,1.3181
07/30/2010,1.3052
07/29/2010,1.3078
07/28/2010,1.2996
07/27/2010,1.2998
07/26/2010,1.2995
07/23/2010,1.2912
07/22/2010,1.2894
07/21/2010,1.2755
07/20/2010,1.2883
07/19/2010,1.2943
07/16/2010,1.2931
07/15/2010,1.2951
07/14/2010,1.2745
07/13/2010,1.2725
07/12/2010,1.2597
07/09/2010,1.2641
07/08/2010,1.2698
07/07/2010,1.2639
07/06/2010,1.2626
07/05/2010,1.254
07/02/2010,1.2568
07/01/2010,1.2529
06/30/2010,1.2237
06/29/2010,1.219
06/28/2010,1.2279
06/25/2010,1.2372
06/24/2010,1.2334
06/23/2010,1.2312
06/22/2010,1.2271
06/21/2010,1.2314
06/18/2010,1.2389
06/17/2010,1.239
06/16/2010,1.2313
06/15/2010,1.2334
06/14/2010,1.2222
06/11/2010,1.2114
06/10/2010,1.2125
06/09/2010,1.198
06/08/2010,1.1974
06/07/2010,1.1924
06/04/2010,1.197
06/03/2010,1.2163
06/02/2010,1.225
06/01/2010,1.2232
05/31/2010,1.2306
05/28/2010,1.2274
05/27/2010,1.2364
05/26/2010,1.2177
05/25/2010,1.2347
05/24/2010,1.2373
05/21/2010,1.2565
05/20/2010,1.2489
05/19/2010,1.2415
05/18/2010,1.2205
05/17/2010,1.2397
05/14/2010,1.2363
05/13/2010,1.2536
05/12/2010,1.2616
05/11/2010,1.2666
05/10/2010,1.2787
05/07/2010,1.2753
05/06/2010,1.2623
05/05/2010,1.2817
05/04/2010,1.299
05/03/2010,1.3196
04/30/2010,1.3296
04/29/2010,1.3235
04/28/2010,1.3222
04/27/2010,1.3176
04/26/2010,1.3384
04/23/2010,1.3385
04/22/2010,1.3295
04/21/2010,1.3392
04/20/2010,1.3436
04/19/2010,1.349
04/16/2010,1.3504
04/15/2010,1.3575
04/14/2010,1.3653
04/13/2010,1.3616
04/12/2010,1.3594
04/09/2010,1.3501
04/08/2010,1.3361
04/07/2010,1.3345
04/06/2010,1.34
04/05/2010,1.3487
04/02/2010,1.3505
04/01/2010,1.359
