time,open,high,low,close,vol
2018-04-19,1.2344,1.2353,1.2255,1.2346,-
2018-04-18,1.2379,1.2402,1.2330,1.2379,-
2018-04-17,1.2373,1.2397,1.2344,1.2373,-
2018-04-16,1.2385,1.2415,1.2338,1.2385,-
2018-04-15,1.2333,1.2394,1.2326,1.2333,-
2018-04-12,1.2333,1.2349,1.2309,1.2330,-
2018-04-11,1.2376,1.2380,1.2300,1.2372,-
2018-04-10,1.2364,1.2394,1.2354,1.2363,-
2018-04-09,1.2322,1.2378,1.2304,1.2322,-
2018-04-08,1.2271,1.2330,1.2263,1.2271,-
2018-04-05,1.2251,1.2280,1.2218,1.2252,-
2018-04-04,1.2288,1.2291,1.2219,1.2287,-
2018-04-03,1.2279,1.2311,1.2258,1.2279,-
2018-04-02,1.2293,1.2337,1.2255,1.2293,-
2018-04-01,1.2313,1.2346,1.2284,1.2314,-
2018-03-29,1.2303,1.2333,1.2298,1.2303,-
2018-03-28,1.2313,1.2338,1.2285,1.2310,-
2018-03-27,1.2408,1.2422,1.2337,1.2408,-
2018-03-26,1.2455,1.2478,1.2373,1.2457,-
2018-03-25,1.2354,1.2449,1.2352,1.2354,-
2018-03-23,1.2326,1.2360,1.2320,1.2325,-
2018-03-22,1.2349,1.2387,1.2300,1.2348,-
2018-03-21,1.2248,1.2296,1.2247,1.2252,-
2018-03-20,1.2338,1.2354,1.2265,1.2337,-
2018-03-19,1.2281,1.2332,1.2260,1.2281,-
2018-03-16,1.2308,1.2335,1.2262,1.2309,-
2018-03-15,1.2375,1.2387,1.2321,1.2376,-
2018-03-14,1.2393,1.2416,1.2350,1.2392,-
2018-03-13,1.2339,1.2399,1.2315,1.2340,-
2018-03-12,1.2309,1.2342,1.2291,1.2309,-
2018-03-09,1.2308,1.2334,1.2276,1.2307,-
2018-03-08,1.2416,1.2445,1.2306,1.2415,-
2018-03-07,1.2419,1.2441,1.2386,1.2417,-
2018-03-06,1.2338,1.2420,1.2331,1.2337,-
2018-03-05,1.2318,1.2348,1.2276,1.2315,-
2018-03-02,1.2271,1.2330,1.2253,1.2271,-
2018-03-01,1.2191,1.2222,1.2158,1.2191,-
2018-02-28,1.2222,1.2243,1.2189,1.2230,-
2018-02-27,1.2316,1.2346,1.2223,1.2316,-
2018-02-26,1.2288,1.2355,1.2282,1.2287,-
2018-02-23,1.2326,1.2335,1.2280,1.2327,-
2018-02-22,1.2280,1.2353,1.2262,1.2282,-
2018-02-21,1.2335,1.2347,1.2301,1.2335,-
2018-02-20,1.2399,1.2409,1.2322,1.2399,-
2018-02-19,1.2412,1.2438,1.2371,1.2412,-
2018-02-16,1.2507,1.2558,1.2431,1.2504,-
2018-02-15,1.2467,1.2512,1.2451,1.2467,-
2018-02-14,1.2353,1.2416,1.2279,1.2354,-
2018-02-13,1.2301,1.2372,1.2286,1.2304,-
2018-02-12,1.2253,1.2297,1.2236,1.2253,-
2018-02-09,1.2261,1.2285,1.2226,1.2261,-
2018-02-08,1.2268,1.2295,1.2217,1.2268,-
2018-02-07,1.2381,1.2403,1.2279,1.2381,-
2018-02-06,1.2368,1.2429,1.2316,1.2368,-
2018-02-05,1.2447,1.2478,1.2402,1.2447,-
2018-02-02,1.2513,1.2518,1.2412,1.2510,-
2018-02-01,1.2417,1.2488,1.2387,1.2419,-
2018-01-31,1.2408,1.2477,1.2401,1.2410,-
2018-01-30,1.2382,1.2452,1.2337,1.2381,-
2018-01-29,1.2428,1.2432,1.2338,1.2428,-
2018-01-26,1.2392,1.2490,1.2387,1.2392,-
2018-01-25,1.2396,1.2530,1.2387,1.2391,-
2018-01-24,1.2310,1.2402,1.2295,1.2310,-
2018-01-23,1.2257,1.2307,1.2224,1.2256,-
2018-01-22,1.2256,1.2267,1.2215,1.2256,-
2018-01-19,1.2236,1.2295,1.2220,1.2237,-
2018-01-18,1.2181,1.2263,1.2175,1.2184,-
2018-01-17,1.2271,1.2321,1.2199,1.2271,-
2018-01-16,1.2270,1.2281,1.2197,1.2268,-
2018-01-15,1.2193,1.2299,1.2188,1.2192,-
2018-01-12,1.2042,1.2156,1.2041,1.2042,-
2018-01-11,1.1955,1.2059,1.1931,1.1956,-
2018-01-10,1.1929,1.2016,1.1924,1.1929,-
2018-01-09,1.1970,1.1976,1.1918,1.1970,-
2018-01-08,1.2039,1.2054,1.1960,1.2037,-
2018-01-05,1.2066,1.2085,1.2022,1.2069,-
2018-01-04,1.2011,1.2092,1.2005,1.2010,-
2018-01-03,1.2062,1.2067,1.2005,1.2063,-
2018-01-02,1.2011,1.2081,1.2009,1.2012,-
2018-01-01,1.2005,1.2015,1.1999,1.2005,-
2017-12-29,1.1940,1.2023,1.1938,1.1942,-
2017-12-28,1.1900,1.1955,1.1898,1.1901,-
2017-12-27,1.1861,1.1910,1.1856,1.1858,-
2017-12-26,1.1871,1.1878,1.1847,1.1873,-
2017-12-25,1.1857,1.1885,1.1849,1.1856,-
2017-12-22,1.1852,1.1862,1.1818,1.1857,-
2017-12-21,1.1878,1.1892,1.1850,1.1878,-
2017-12-20,1.1837,1.1901,1.1830,1.1841,-
2017-12-19,1.1783,1.1833,1.1777,1.1784,-
2017-12-18,1.1747,1.1834,1.1743,1.1744,-
2017-12-15,1.1775,1.1814,1.1762,1.1775,-
2017-12-14,1.1840,1.1860,1.1772,1.1836,-
2017-12-13,1.1744,1.1770,1.1730,1.1743,-
2017-12-12,1.1777,1.1793,1.1719,1.1778,-
2017-12-11,1.1769,1.1810,1.1769,1.1770,-
2017-12-08,1.1774,1.1777,1.1732,1.1772,-
2017-12-07,1.1805,1.1809,1.1777,1.1804,-
2017-12-06,1.1831,1.1848,1.1781,1.1833,-
2017-12-05,1.1869,1.1879,1.1809,1.1868,-
2017-12-04,1.1857,1.1879,1.1831,1.1860,-
2017-12-01,1.1899,1.1940,1.1852,1.1898,-
2017-11-30,1.1850,1.1930,1.1815,1.1852,-
2017-11-29,1.1850,1.1885,1.1820,1.1848,-
2017-11-28,1.1904,1.1921,1.1867,1.1905,-
2017-11-27,1.1929,1.1960,1.1908,1.1926,-
2017-11-24,1.1851,1.1944,1.1837,1.1854,-
2017-11-23,1.1815,1.1855,1.1814,1.1815,-
2017-11-22,1.1741,1.1798,1.1736,1.1737,-
2017-11-21,1.1739,1.1757,1.1716,1.1741,-
2017-11-20,1.1732,1.1807,1.1726,1.1732,-
2017-11-17,1.1777,1.1822,1.1775,1.1777,-
2017-11-16,-,-,-,-,-
2017-11-15,1.1792,1.1859,1.1786,1.1793,-
2017-11-14,1.1665,1.1774,1.1663,1.1665,-
2017-11-13,1.1661,1.1675,1.1639,1.1661,-
2017-11-10,1.1645,1.1675,1.1624,1.1647,-
2017-11-09,1.1596,1.1653,1.1586,1.1597,-
2017-11-08,1.1603,1.1610,1.1581,1.1601,-
2017-11-07,1.1612,1.1617,1.1556,1.1613,-
2017-11-06,1.1615,1.1627,1.1583,1.1615,-
2017-11-03,1.1663,1.1687,1.1605,1.1662,-
2017-11-02,1.1629,1.1687,1.1629,1.1629,-
2017-11-01,1.1652,1.1657,1.1608,1.1652,-
2017-10-31,1.1650,1.1659,1.1626,1.1653,-
2017-10-30,1.1607,1.1643,1.1598,1.1605,-
2017-10-26,1.1639,1.1644,1.1576,1.1637,-
2017-10-25,1.1822,1.1836,1.1692,1.1821,-
2017-10-24,1.1760,1.1818,1.1754,1.1759,-
2017-10-23,1.1755,1.1777,1.1744,1.1759,-
2017-10-22,1.1755,1.1779,1.1734,1.1754,-
2017-10-19,1.1852,1.1858,1.1765,1.1848,-
2017-10-18,1.1794,1.1857,1.1770,1.1795,-
2017-10-17,1.1773,1.1780,1.1732,1.1772,-
2017-10-16,1.1795,1.1795,1.1739,1.1795,-
2017-10-15,1.1815,1.1821,1.1781,1.1814,-
2017-10-12,1.1831,1.1874,1.1806,1.1832,-
2017-10-11,1.1865,1.1881,1.1832,1.1865,-
2017-10-10,1.1814,1.1858,1.1796,1.1815,-
2017-10-09,1.1742,1.1818,1.1742,1.1742,-
2017-10-08,1.1743,1.1751,1.1721,1.1742,-
2017-10-05,1.1714,1.1739,1.1671,1.1712,-
2017-10-04,1.1757,1.1780,1.1704,1.1757,-
2017-10-03,1.1748,1.1787,1.1747,1.1748,-
2017-10-02,1.1733,1.1772,1.1697,1.1734,-
2017-10-01,1.1808,1.1808,1.1731,1.1807,-
2017-09-28,1.1781,1.1832,1.1773,1.1782,-
2017-09-27,1.1750,1.1803,1.1722,1.1750,-
2017-09-26,1.1781,1.1795,1.1719,1.1786,-
2017-09-25,1.1856,1.1864,1.1765,1.1856,-
2017-09-24,1.1927,1.1939,1.1852,1.1927,-
2017-09-21,1.1945,1.2002,1.1941,1.1946,-
2017-09-20,1.1873,1.1954,1.1866,1.1872,-
2017-09-19,1.1993,1.2019,1.1987,1.1993,-
2017-09-18,1.1962,1.2005,1.1960,1.1959,-
2017-09-17,1.1937,1.1969,1.1917,1.1937,-
2017-09-14,1.1923,1.1986,1.1902,1.1922,-
2017-09-13,1.1890,1.1910,1.1846,1.1891,-
2017-09-12,1.1972,1.1996,1.1886,1.1975,-
2017-09-11,1.1959,1.1977,1.1927,1.1959,-
2017-09-10,1.2015,1.2029,1.1962,1.2018,-
2017-09-07,1.2029,1.2093,1.2019,1.2029,-
2017-09-06,1.1927,1.2057,1.1916,1.1928,-
2017-09-05,1.1924,1.1949,1.1904,1.1924,-
2017-09-04,1.1894,1.1938,1.1870,1.1893,-
2017-09-03,1.1883,1.1923,1.1879,1.1883,-
2017-08-31,1.1911,1.1979,1.1851,1.1910,-
2017-08-30,1.1890,1.1908,1.1824,1.1893,-
2017-08-29,1.1970,1.1986,1.1897,1.1970,-
2017-08-28,1.1965,1.2067,1.1963,1.1964,-
2017-08-27,1.1951,1.1976,1.1918,1.1952,-
2017-08-24,1.1798,1.1884,1.1775,1.1802,-
2017-08-23,1.1816,1.1819,1.1785,1.1817,-
2017-08-22,1.1761,1.1819,1.1744,1.1762,-
2017-08-21,1.1812,1.1826,1.1746,1.1812,-
2017-08-20,1.1757,1.1825,1.1732,1.1756,-
2017-08-17,1.1717,1.1768,1.1712,1.1716,-
2017-08-16,1.1774,1.1790,1.1667,1.1774,-
2017-08-15,1.1740,1.1758,1.1684,1.1741,-
2017-08-14,1.1777,1.1792,1.1689,1.1776,-
2017-08-13,1.1826,1.1840,1.1773,1.1826,-
2017-08-10,1.1770,1.1832,1.1749,1.1770,-
2017-08-09,1.1765,1.1765,1.1705,1.1762,-
2017-08-08,1.1753,1.1760,1.1692,1.1755,-
2017-08-07,1.1800,1.1825,1.1719,1.1801,-
2017-08-06,1.1778,1.1813,1.1778,1.1778,-
2017-08-03,1.1888,1.1891,1.1737,1.1885,-
2017-08-02,1.1851,1.1895,1.1834,1.1851,-
2017-08-01,1.1809,1.1868,1.1795,1.1811,-
2017-07-31,1.1824,1.1838,1.1791,1.1824,-
2017-07-30,1.1747,1.1825,1.1724,1.1747,-
2017-07-27,1.1690,1.1763,1.1673,1.1689,-
2017-07-26,1.1730,1.1775,1.1655,1.1728,-
2017-07-25,1.1643,1.1655,1.1616,1.1645,-
2017-07-24,1.1639,1.1707,1.1632,1.1639,-
2017-07-23,1.1682,1.1682,1.1632,1.1682,-
2017-07-20,1.1628,1.1675,1.1620,1.1629,-
2017-07-19,1.1529,1.1650,1.1480,1.1528,-
2017-07-18,1.1550,1.1553,1.1511,1.1550,-
2017-07-17,1.1473,1.1585,1.1472,1.1474,-
2017-07-16,1.1475,1.1487,1.1436,1.1475,-
2017-07-13,1.1404,1.1467,1.1392,1.1404,-
2017-07-12,1.1419,1.1455,1.1373,1.1419,-
2017-07-11,1.1474,1.1491,1.1395,1.1474,-
2017-07-10,-,-,-,-,-
2017-07-09,1.1406,1.1417,1.1383,1.1404,-
2017-07-06,1.1421,1.1438,1.1383,1.1425,-
2017-07-05,1.1345,1.1409,1.1331,1.1347,-
2017-07-04,1.1360,1.1369,1.1315,1.1360,-
2017-07-03,1.1375,1.1379,1.1338,1.1371,-
2017-07-02,1.1425,1.1426,1.1357,1.1423,-
2017-06-29,1.1440,1.1445,1.1393,1.1442,-
2017-06-28,1.1378,1.1435,1.1378,1.1383,-
2017-06-27,1.1337,1.1388,1.1297,1.1339,-
2017-06-26,1.1181,1.1330,1.1181,1.1184,-
2017-06-25,1.1200,1.1219,1.1173,1.1199,-
2017-06-22,1.1150,1.1209,1.1146,1.1150,-
2017-06-21,1.1168,1.1178,1.1147,1.1167,-
2017-06-20,1.1136,1.1154,1.1129,1.1137,-
2017-06-19,1.1145,1.1166,1.1121,1.1145,-
2017-06-18,1.1203,1.1213,1.1160,1.1208,-
2017-06-15,1.1147,1.1200,1.1139,1.1147,-
2017-06-14,1.1216,1.1228,1.1134,1.1216,-
2017-06-13,1.1211,1.1295,1.1199,1.1209,-
2017-06-12,1.1199,1.1225,1.1186,1.1196,-
2017-06-11,1.1202,1.1231,1.1194,1.1202,-
2017-06-08,1.1193,1.1217,1.1168,1.1185,-
2017-06-07,1.1255,1.1270,1.1196,1.1255,-
2017-06-06,1.1271,1.1280,1.1205,1.1271,-
2017-06-05,1.1258,1.1279,1.1241,1.1257,-
2017-06-04,1.1275,1.1279,1.1236,1.1281,-
2017-06-01,1.1213,1.1281,1.1206,1.1216,-
2017-05-31,1.1238,1.1257,1.1203,1.1244,-
2017-05-30,1.1174,1.1252,1.1166,1.1172,-
2017-05-29,1.1129,1.1202,1.1111,1.1129,-
2017-05-28,1.1175,1.1191,1.1163,1.1176,-
2017-05-25,1.1211,1.1232,1.1163,1.1211,-
2017-05-24,1.1231,1.1251,1.1196,1.1231,-
2017-05-23,1.1181,1.1202,1.1169,1.1179,-
2017-05-22,1.1237,1.1267,1.1196,1.1239,-
2017-05-21,1.1202,1.1263,1.1162,1.1205,-
2017-05-18,1.1111,1.1198,1.1101,1.1114,-
2017-05-17,1.1154,1.1172,1.1105,1.1156,-
2017-05-16,1.1096,1.1150,1.1083,1.1094,-
2017-05-15,1.0981,1.1089,1.0980,1.0982,-
2017-05-14,1.0928,1.0990,1.0923,1.0927,-
2017-05-11,1.0866,1.0934,1.0858,1.0865,-
2017-05-10,1.0867,1.0892,1.0840,1.0871,-
2017-05-09,1.0887,1.0900,1.0859,1.0887,-
2017-05-08,1.0927,1.0934,1.0873,1.0928,-
2017-05-07,1.0967,1.0996,1.0920,1.0965,-
2017-05-04,1.0981,1.1000,1.0953,1.0982,-
2017-05-03,1.0889,1.0969,1.0876,1.0889,-
2017-05-02,1.0936,1.0940,1.0906,1.0936,-
2017-05-01,1.0910,1.0925,1.0889,1.0909,-
2017-04-30,1.0906,1.0925,1.0885,1.0908,-
2017-04-27,1.0867,1.0948,1.0858,1.0864,-
2017-04-26,1.0909,1.0931,1.0853,1.0909,-
2017-04-25,1.0928,1.0951,1.0861,1.0928,-
2017-04-24,1.0868,1.0941,1.0852,1.0865,-
2017-04-23,1.0875,1.0878,1.0822,1.0874,-
2017-04-20,1.0713,1.0738,1.0687,1.0715,-
2017-04-19,1.0715,1.0778,1.0711,1.0715,-
2017-04-18,1.0728,1.0737,1.0702,1.0729,-
2017-04-17,1.0644,1.0709,1.0638,1.0645,-
2017-04-16,1.0611,1.0670,1.0610,1.0611,-
2017-04-13,1.0618,1.0632,1.0607,1.0616,-
2017-04-12,1.0672,1.0678,1.0612,1.0671,-
2017-04-11,1.0610,1.0624,1.0597,1.0611,-
2017-04-10,1.0598,1.0629,1.0579,1.0598,-
2017-04-09,1.0584,1.0608,1.0570,1.0582,-
2017-04-06,1.0643,1.0660,1.0612,1.0645,-
2017-04-05,1.0673,1.0684,1.0632,1.0672,-
2017-04-04,1.0680,1.0689,1.0654,1.0680,-
2017-04-03,1.0670,1.0675,1.0637,1.0670,-
2017-04-02,1.0668,1.0684,1.0644,1.0669,-
2017-03-30,1.0688,1.0701,1.0672,1.0687,-
2017-03-29,1.0760,1.0769,1.0722,1.0760,-
2017-03-28,1.0817,1.0826,1.0741,1.0818,-
2017-03-27,1.0863,1.0874,1.0847,1.0861,-
2017-03-26,1.0846,1.0905,1.0839,1.0850,-
2017-03-24,1.0784,1.0812,1.0762,1.0784,-
2017-03-23,1.0790,1.0805,1.0771,1.0790,-
2017-03-22,1.0811,1.0821,1.0777,1.0812,-
2017-03-21,1.0737,1.0819,1.0737,1.0738,-
2017-03-20,1.0742,1.0777,1.0742,1.0743,-
2017-03-17,1.0771,1.0783,1.0730,1.0775,-
2017-03-16,1.0738,1.0746,1.0707,1.0738,-
2017-03-15,1.0612,1.0641,1.0611,1.0612,-
2017-03-14,1.0652,1.0662,1.0627,1.0651,-
2017-03-13,1.0688,1.0716,1.0657,1.0690,-
2017-03-10,1.0581,1.0669,1.0581,1.0578,-
2017-03-09,1.0544,1.0614,1.0526,1.0547,-
2017-03-08,1.0569,1.0575,1.0537,1.0570,-
2017-03-07,1.0581,1.0604,1.0561,1.0579,-
2017-03-06,1.0619,1.0638,1.0578,1.0620,-
2017-03-03,1.0509,1.0574,1.0504,1.0510,-
2017-03-02,1.0536,1.0545,1.0500,1.0536,-
2017-03-01,1.0569,1.0588,1.0515,1.0569,-
2017-02-28,1.0583,1.0627,1.0577,1.0584,-
2017-02-27,1.0553,1.0615,1.0553,1.0553,-
2017-02-24,1.0585,1.0618,1.0566,1.0584,-
2017-02-23,1.0552,1.0595,1.0539,1.0554,-
2017-02-22,1.0542,1.0556,1.0497,1.0542,-
2017-02-21,1.0610,1.0613,1.0527,1.0609,-
2017-02-20,1.0627,1.0632,1.0605,1.0627,-
2017-02-17,1.0667,1.0677,1.0626,1.0672,-
2017-02-16,1.0602,1.0675,1.0601,1.0607,-
2017-02-15,1.0579,1.0588,1.0522,1.0578,-
2017-02-14,1.0599,1.0633,1.0562,1.0598,-
2017-02-13,1.0619,1.0658,1.0593,1.0620,-
2017-02-10,1.0657,1.0669,1.0610,1.0659,-
2017-02-09,1.0692,1.0710,1.0657,1.0692,-
2017-02-08,1.0679,1.0707,1.0642,1.0678,-
2017-02-07,1.0743,1.0743,1.0657,1.0743,-
2017-02-06,1.0783,1.0789,1.0707,1.0783,-
2017-02-03,1.0763,1.0797,1.0729,1.0762,-
2017-02-02,1.0768,1.0827,1.0768,1.0767,-
2017-02-01,1.0803,1.0808,1.0739,1.0804,-
2017-01-31,1.0707,1.0810,1.0686,1.0709,-
2017-01-30,1.0719,1.0740,1.0621,1.0714,-
2017-01-27,1.0683,1.0725,1.0661,1.0683,-
2017-01-26,1.0755,1.0767,1.0671,1.0752,-
2017-01-25,1.0728,1.0769,1.0712,1.0729,-
2017-01-24,1.0758,1.0773,1.0728,1.0761,-
2017-01-23,1.0711,1.0756,1.0708,1.0714,-
2017-01-20,1.0661,1.0695,1.0627,1.0660,-
2017-01-19,1.0629,1.0677,1.0590,1.0628,-
2017-01-18,1.0698,1.0715,1.0660,1.0697,-
2017-01-17,1.0604,1.0718,1.0601,1.0603,-
2017-01-16,1.0627,1.0633,1.0581,1.0629,-
2017-01-13,1.0618,1.0668,1.0600,1.0617,-
2017-01-12,1.0597,1.0686,1.0575,1.0598,-
2017-01-11,1.0554,1.0567,1.0457,1.0552,-
2017-01-10,1.0588,1.0626,1.0562,1.0589,-
2017-01-09,1.0534,1.0561,1.0513,1.0532,-
2017-01-06,1.0606,1.0609,1.0540,1.0606,-
2017-01-05,1.0499,1.0609,1.0487,1.0501,-
2017-01-04,1.0418,1.0479,1.0391,1.0420,-
2017-01-03,1.0459,1.0492,1.0348,1.0460,-
2017-01-02,1.0531,1.0541,1.0466,1.0527,-
2016-12-30,1.0569,1.0591,1.0510,1.0575,-
2016-12-29,1.0418,1.0491,1.0418,1.0417,-
2016-12-28,1.0462,1.0482,1.0387,1.0462,-
2016-12-27,1.0456,1.0461,1.0435,1.0457,-
2016-12-26,1.0456,1.0470,1.0446,1.0455,-
2016-12-23,1.0440,1.0468,1.0430,1.0438,-
2016-12-22,1.0428,1.0498,1.0428,1.0429,-
2016-12-21,1.0394,1.0452,1.0385,1.0390,-
2016-12-20,1.0405,1.0420,1.0355,1.0406,-
2016-12-19,1.0448,1.0482,1.0413,1.0450,-
2016-12-16,1.0418,1.0472,1.0404,1.0419,-
2016-12-15,1.0515,1.0525,1.0404,1.0514,-
2016-12-14,1.0630,1.0667,1.0615,1.0629,-
2016-12-13,1.0643,1.0653,1.0607,1.0642,-
2016-12-12,1.0546,1.0627,1.0527,1.0547,-
2016-12-09,1.0621,1.0632,1.0538,1.0621,-
2016-12-08,1.0760,1.0857,1.0610,1.0762,-
2016-12-07,1.0719,1.0769,1.0714,1.0720,-
2016-12-06,1.0758,1.0785,1.0726,1.0757,-
2016-12-05,1.0571,1.0741,1.0542,1.0582,-
2016-12-02,1.0663,1.0692,1.0628,1.0663,-
2016-12-01,1.0592,1.0637,1.0588,1.0592,-
2016-11-30,1.0648,1.0667,1.0585,1.0648,-
2016-11-29,1.0620,1.0634,1.0569,1.0621,-
2016-11-28,1.0611,1.0685,1.0567,1.0612,-
2016-11-25,1.0564,1.0628,1.0541,1.0562,-
2016-11-24,1.0546,1.0588,1.0523,1.0545,-
2016-11-23,1.0634,1.0645,1.0530,1.0634,-
2016-11-22,1.0639,1.0659,1.0587,1.0639,-
2016-11-21,1.0585,1.0651,1.0585,1.0584,-
2016-11-18,1.0625,1.0640,1.0573,1.0623,-
2016-11-17,1.0705,1.0750,1.0667,1.0707,-
2016-11-16,1.0726,1.0761,1.0671,1.0727,-
2016-11-15,1.0747,1.0817,1.0724,1.0750,-
2016-11-14,1.0826,1.0874,1.0711,1.0825,-
2016-11-11,1.0890,1.0925,1.0857,1.0890,-
2016-11-10,1.0920,1.0955,1.0866,1.0921,-
2016-11-09,1.1020,1.1302,1.0934,1.1019,-
2016-11-08,1.1050,1.1068,1.1031,1.1052,-
2016-11-07,1.1096,1.1112,1.1034,1.1101,-
2016-11-04,1.1102,1.1126,1.1084,1.1102,-
2016-11-03,1.1098,1.1128,1.1061,1.1098,-
2016-11-02,1.1059,1.1120,1.1052,1.1057,-
2016-11-01,1.0973,1.1051,1.0962,1.0973,-
2016-10-31,1.0984,1.0984,1.0939,1.0985,-
2016-10-27,1.0900,1.0953,1.0898,1.0900,-
2016-10-26,1.0911,1.0942,1.0894,1.0912,-
2016-10-25,1.0887,1.0948,1.0877,1.0887,-
2016-10-24,1.0875,1.0900,1.0853,1.0875,-
2016-10-23,1.0885,1.0902,1.0860,1.0883,-
2016-10-20,1.0930,1.0931,1.0862,1.0930,-
2016-10-19,1.0976,1.1029,1.0916,1.0975,-
2016-10-18,1.0976,1.1005,1.0956,1.0977,-
2016-10-17,1.1012,1.1029,1.0972,1.1016,-
2016-10-16,1.0969,1.1012,1.0965,1.0968,-
2016-10-13,1.1050,1.1058,1.0985,1.1050,-
2016-10-12,1.1013,1.1049,1.0986,1.1012,-
2016-10-11,1.1062,1.1062,1.1006,1.1062,-
2016-10-10,1.1143,1.1143,1.1056,1.1141,-
2016-10-09,1.1195,1.1202,1.1151,1.1197,-
2016-10-06,1.1146,1.1202,1.1106,1.1145,-
2016-10-05,1.1208,1.1212,1.1150,1.1208,-
2016-10-04,1.1211,1.1240,1.1192,1.1211,-
2016-10-03,1.1213,1.1250,1.1140,1.1210,-
2016-10-02,1.1236,1.1244,1.1206,1.1235,-
2016-09-29,1.1222,1.1250,1.1154,1.1220,-
2016-09-28,1.1225,1.1250,1.1199,1.1225,-
2016-09-27,1.1218,1.1237,1.1184,1.1220,-
2016-09-26,1.1251,1.1260,1.1194,1.1250,-
2016-09-25,1.1240,1.1279,1.1222,1.1239,-
2016-09-22,1.1210,1.1230,1.1196,1.1210,-
2016-09-21,1.1193,1.1259,1.1182,1.1193,-
2016-09-20,1.1156,1.1169,1.1126,1.1154,-
2016-09-19,1.1179,1.1213,1.1166,1.1181,-
2016-09-18,1.1161,1.1210,1.1154,1.1158,-
2016-09-15,1.1248,1.1250,1.1156,1.1246,-
2016-09-14,1.1245,1.1282,1.1221,1.1247,-
2016-09-13,1.1220,1.1275,1.1215,1.1219,-
2016-09-12,1.1241,1.1260,1.1220,1.1244,-
2016-09-11,1.1241,1.1263,1.1215,1.1241,-
2016-09-08,1.1269,1.1287,1.1206,1.1271,-
2016-09-07,1.1241,1.1330,1.1238,1.1241,-
2016-09-06,1.1249,1.1265,1.1233,1.1254,-
2016-09-05,1.1152,1.1254,1.1145,1.1153,-
2016-09-04,1.1161,1.1184,1.1141,1.1162,-
2016-09-01,1.1201,1.1251,1.1154,1.1201,-
2016-08-31,1.1158,1.1200,1.1130,1.1161,-
2016-08-30,1.1151,1.1164,1.1126,1.1153,-
2016-08-29,1.1192,1.1192,1.1140,1.1193,-
2016-08-28,1.1197,1.1210,1.1161,1.1199,-
2016-08-25,1.1289,1.1340,1.1235,1.1291,-
2016-08-24,1.1263,1.1300,1.1261,1.1264,-
2016-08-23,1.1303,1.1313,1.1246,1.1301,-
2016-08-22,1.1319,1.1357,1.1310,1.1319,-
2016-08-21,1.1301,1.1333,1.1274,1.1298,-
2016-08-18,1.1349,1.1352,1.1306,1.1349,-
2016-08-17,1.1302,1.1340,1.1296,1.1299,-
2016-08-16,1.1279,1.1294,1.1256,1.1276,-
2016-08-15,1.1184,1.1324,1.1179,1.1184,-
2016-08-14,1.1167,1.1206,1.1155,1.1167,-
2016-08-11,1.1139,1.1220,1.1133,1.1139,-
2016-08-10,1.1186,1.1191,1.1138,1.1186,-
2016-08-09,1.1118,1.1200,1.1118,1.1116,-
2016-08-08,1.1087,1.1122,1.1072,1.1084,-
2016-08-07,1.1088,1.1106,1.1074,1.1090,-
2016-08-04,1.1134,1.1161,1.1049,1.1135,-
2016-08-03,1.1152,1.1156,1.1118,1.1152,-
2016-08-02,1.1219,1.1220,1.1164,1.1219,-
2016-08-01,1.1167,1.1232,1.1164,1.1168,-
2016-07-31,1.1168,1.1184,1.1156,1.1168,-
2016-07-28,1.1084,1.1196,1.1074,1.1084,-
2016-07-27,1.1068,1.1120,1.1061,1.1073,-
2016-07-26,1.0988,1.1010,1.0983,1.0988,-
2016-07-25,1.0990,1.1024,1.0980,1.0991,-
2016-07-24,1.0969,1.0998,1.0954,1.0970,-
2016-07-21,1.1033,1.1040,1.0968,1.1033,-
2016-07-20,1.1017,1.1058,1.0986,1.1020,-
2016-07-19,1.1015,1.1030,1.0984,1.1014,-
2016-07-18,1.1071,1.1081,1.1002,1.1072,-
2016-07-17,1.1055,1.1090,1.1038,1.1053,-
2016-07-14,1.1106,1.1157,1.1059,1.1106,-
2016-07-13,1.1096,1.1170,1.1092,1.1095,-
2016-07-12,1.1061,1.1120,1.1044,1.1063,-
2016-07-11,1.1058,1.1124,1.1054,1.1058,-
2016-07-10,1.1047,1.1072,1.1020,1.1044,-
2016-07-07,1.1065,1.1108,1.1010,1.1066,-
2016-07-06,1.1100,1.1108,1.1058,1.1099,-
2016-07-05,1.1064,1.1090,1.1034,1.1065,-
2016-07-04,1.1146,1.1180,1.1076,1.1146,-
2016-07-03,1.1131,1.1150,1.1100,1.1131,-
2016-06-30,1.1104,1.1170,1.1074,1.1106,-
2016-06-29,1.1126,1.1154,1.1054,1.1128,-
2016-06-28,1.1078,1.1128,1.1052,1.1074,-
2016-06-27,1.1016,1.1110,1.1016,1.1015,-
2016-06-26,1.1035,1.1082,1.0974,1.1036,-
2016-06-23,1.1330,1.1335,1.0919,1.1324,-
2016-06-22,1.1328,1.1422,1.1320,1.1328,-
2016-06-21,1.1252,1.1335,1.1238,1.1251,-
2016-06-20,1.1323,1.1350,1.1244,1.1323,-
2016-06-19,1.1349,1.1384,1.1308,1.1349,-
2016-06-16,1.1270,1.1296,1.1226,1.1252,-
2016-06-15,1.1261,1.1300,1.1132,1.1263,-
2016-06-14,1.1213,1.1260,1.1191,1.1213,-
