Date,Price
09/21/2018,14.359
09/20/2018,14.305
09/19/2018,14.280
09/18/2018,14.185
09/17/2018,14.223
09/14/2018,14.142
09/13/2018,14.244
09/12/2018,14.293
09/11/2018,14.153
09/10/2018,14.181
09/07/2018,14.170
09/06/2018,14.181
09/05/2018,14.220
09/04/2018,14.180
08/31/2018,14.557
08/30/2018,14.477
08/29/2018,14.697
08/28/2018,14.774
08/27/2018,14.859
08/24/2018,14.794
08/23/2018,14.542
08/22/2018,14.750
08/21/2018,14.766
08/20/2018,14.670
08/17/2018,14.631
08/16/2018,14.713
08/15/2018,14.454
08/14/2018,15.053
08/13/2018,14.982
08/10/2018,15.295
08/09/2018,15.462
08/08/2018,15.432
08/07/2018,15.373
08/06/2018,15.348
08/03/2018,15.462
08/02/2018,15.385
08/01/2018,15.452
07/31/2018,15.559
07/30/2018,15.537
07/27/2018,15.493
07/26/2018,15.495
07/25/2018,15.589
07/24/2018,15.520
07/23/2018,15.425
07/20/2018,15.549
07/19/2018,15.402
07/18/2018,15.574
07/17/2018,15.617
07/16/2018,15.812
07/13/2018,15.815
07/12/2018,15.977
07/11/2018,15.817
07/10/2018,16.087
07/09/2018,16.139
07/06/2018,16.069
07/05/2018,16.097
07/03/2018,16.043
07/02/2018,15.835
06/29/2018,16.198
06/28/2018,15.951
06/27/2018,16.151
06/26/2018,16.250
06/25/2018,16.328
06/22/2018,16.459
06/21/2018,16.326
06/20/2018,16.309
06/19/2018,16.323
06/18/2018,16.440
06/15/2018,16.480
06/14/2018,17.262
06/13/2018,16.991
06/12/2018,16.891
06/11/2018,16.952
06/08/2018,16.741
06/07/2018,16.815
06/06/2018,16.694
06/05/2018,16.543
06/04/2018,16.431
06/01/2018,16.441
05/31/2018,16.458
05/30/2018,16.544
05/29/2018,16.373
05/25/2018,16.546
05/24/2018,16.687
05/23/2018,16.405
05/22/2018,16.575
05/21/2018,16.520
05/18/2018,16.455
05/17/2018,16.481
05/16/2018,16.371
05/15/2018,16.269
05/14/2018,16.645
05/11/2018,16.752
05/10/2018,16.759
05/09/2018,16.539
05/08/2018,16.472
05/07/2018,16.495
05/04/2018,16.519
05/03/2018,16.447
05/02/2018,16.375
05/01/2018,16.127
04/30/2018,16.401
04/27/2018,16.406
04/26/2018,16.491
04/25/2018,16.502
04/24/2018,16.703
04/23/2018,16.587
04/20/2018,17.163
04/19/2018,17.239
04/18/2018,17.248
04/17/2018,16.787
04/16/2018,16.677
04/13/2018,16.658
04/12/2018,16.473
04/11/2018,16.768
04/10/2018,16.596
04/09/2018,16.529
04/06/2018,16.362
04/05/2018,16.355
04/04/2018,16.254
04/03/2018,16.392
04/02/2018,16.672
03/29/2018,16.268
03/28/2018,16.253
03/27/2018,16.541
03/26/2018,16.684
03/23/2018,16.582
03/22/2018,16.387
03/21/2018,16.419
03/20/2018,16.185
03/19/2018,16.325
03/16/2018,16.272
03/15/2018,16.422
03/14/2018,16.537
03/13/2018,16.627
03/12/2018,16.536
03/09/2018,16.608
03/08/2018,16.500
03/07/2018,16.494
03/06/2018,16.784
03/05/2018,16.412
03/02/2018,16.466
03/01/2018,16.276
02/28/2018,16.407
02/27/2018,16.346
02/26/2018,16.550
02/23/2018,16.484
02/22/2018,16.587
02/21/2018,16.617
02/20/2018,16.438
02/16/2018,16.712
02/15/2018,16.796
02/14/2018,16.878
02/13/2018,16.528
02/12/2018,16.570
02/09/2018,16.139
02/08/2018,16.341
02/07/2018,16.238
02/06/2018,16.580
02/05/2018,16.671
02/02/2018,16.709
02/01/2018,17.155
01/31/2018,17.241
01/30/2018,17.058
01/29/2018,17.127
01/26/2018,17.441
01/25/2018,17.615
01/24/2018,17.489
01/23/2018,16.913
01/22/2018,16.989
01/19/2018,17.036
01/18/2018,16.954
01/17/2018,17.166
01/16/2018,17.189
01/12/2018,17.141
01/11/2018,16.966
01/10/2018,17.035
01/09/2018,17.010
01/08/2018,17.144
01/05/2018,17.285
01/04/2018,17.269
01/03/2018,17.267
01/02/2018,17.206
12/29/2017,17.145
12/28/2017,16.923
12/27/2017,16.756
12/26/2017,16.604
12/22/2017,16.444
12/21/2017,16.239
12/20/2017,16.275
12/19/2017,16.153
12/18/2017,16.205
12/15/2017,16.063
12/14/2017,15.934
12/13/2017,15.869
12/12/2017,15.668
12/11/2017,15.785
12/08/2017,15.823
12/07/2017,15.802
12/06/2017,15.955
12/05/2017,16.068
12/04/2017,16.373
12/01/2017,16.388
11/30/2017,16.474
11/29/2017,16.457
11/28/2017,16.822
11/27/2017,17.020
11/24/2017,16.992
11/22/2017,17.112
11/21/2017,16.960
11/20/2017,16.842
11/17/2017,17.373
11/16/2017,17.072
11/15/2017,16.971
11/14/2017,17.073
11/13/2017,17.047
11/10/2017,16.871
11/09/2017,16.975
11/08/2017,17.138
11/07/2017,16.940
11/06/2017,17.235
11/03/2017,16.834
11/02/2017,17.137
11/01/2017,17.176
10/31/2017,16.693
10/30/2017,16.847
10/27/2017,16.752
10/26/2017,16.811
10/25/2017,16.925
10/24/2017,16.966
10/23/2017,17.075
10/20/2017,17.078
10/19/2017,17.255
10/18/2017,16.997
10/17/2017,17.041
10/16/2017,17.369
10/13/2017,17.411
10/12/2017,17.266
10/11/2017,17.133
10/10/2017,17.207
10/09/2017,16.971
10/06/2017,16.790
10/05/2017,16.638
10/04/2017,16.624
10/03/2017,16.650
10/02/2017,16.654
09/29/2017,16.676
09/28/2017,16.847
09/27/2017,16.827
09/26/2017,16.883
09/25/2017,17.147
09/22/2017,16.984
09/21/2017,17.018
09/20/2017,17.334
09/19/2017,17.279
09/18/2017,17.156
09/15/2017,17.701
09/14/2017,17.789
09/13/2017,17.867
09/12/2017,17.890
09/11/2017,17.902
09/08/2017,18.123
09/07/2017,18.116
09/06/2017,17.910
09/05/2017,17.941
09/01/2017,17.816
08/31/2017,17.575
08/30/2017,17.404
08/29/2017,17.426
08/28/2017,17.441
08/25/2017,17.049
08/24/2017,16.963
08/23/2017,17.046
08/22/2017,16.982
08/21/2017,17.015
08/18/2017,17.000
08/17/2017,17.053
08/16/2017,16.940
08/15/2017,16.714
08/14/2017,17.122
08/11/2017,17.070
08/10/2017,17.065
08/09/2017,16.863
08/08/2017,16.389
08/07/2017,16.251
08/04/2017,16.252
08/03/2017,16.630
08/02/2017,16.733
08/01/2017,16.764
07/31/2017,16.786
07/28/2017,16.695
07/27/2017,16.573
07/26/2017,16.459
07/25/2017,16.542
07/24/2017,16.443
07/21/2017,16.457
07/20/2017,16.345
07/19/2017,16.297
07/18/2017,16.268
07/17/2017,16.099
07/14/2017,15.933
07/13/2017,15.691
07/12/2017,15.887
07/11/2017,15.745
07/10/2017,15.629
07/07/2017,15.425
07/06/2017,15.983
07/05/2017,15.896
07/03/2017,16.092
06/30/2017,16.627
06/29/2017,16.586
06/28/2017,16.727
06/27/2017,16.588
06/26/2017,16.572
06/23/2017,16.647
06/22/2017,16.509
06/21/2017,16.374
06/20/2017,16.417
06/19/2017,16.502
06/16/2017,16.661
06/15/2017,16.716
06/14/2017,17.136
06/13/2017,16.767
06/12/2017,16.944
06/09/2017,17.223
06/08/2017,17.414
06/07/2017,17.620
06/06/2017,17.710
06/05/2017,17.581
06/02/2017,17.525
06/01/2017,17.281
05/31/2017,17.406
05/30/2017,17.427
05/26/2017,17.323
05/25/2017,17.193
05/24/2017,17.117
05/23/2017,17.139
05/22/2017,17.191
05/19/2017,16.796
05/18/2017,16.670
05/17/2017,16.906
05/16/2017,16.747
05/15/2017,16.603
05/12/2017,16.402
05/11/2017,16.265
05/10/2017,16.207
05/09/2017,16.067
05/08/2017,16.258
05/05/2017,16.274
05/04/2017,16.303
05/03/2017,16.546
05/02/2017,16.831
05/01/2017,16.842
04/28/2017,17.262
04/27/2017,17.265
04/26/2017,17.363
04/25/2017,17.591
04/24/2017,17.858
04/21/2017,17.856
04/20/2017,18.018
04/19/2017,18.162
04/18/2017,18.272
04/17/2017,18.514
04/13/2017,18.510
04/12/2017,18.300
04/11/2017,18.254
04/10/2017,17.915
04/07/2017,18.151
04/06/2017,18.246
04/05/2017,18.187
04/04/2017,18.323
04/03/2017,18.212
03/31/2017,18.256
03/30/2017,18.206
03/29/2017,18.252
03/28/2017,18.252
03/27/2017,18.108
03/24/2017,17.748
03/23/2017,17.593
03/22/2017,17.578
03/21/2017,17.583
03/20/2017,17.438
03/17/2017,17.413
03/16/2017,17.330
03/15/2017,16.923
03/14/2017,16.923
03/13/2017,16.972
03/10/2017,16.923
03/09/2017,17.036
03/08/2017,17.298
03/07/2017,17.536
03/06/2017,17.773
03/03/2017,17.740
03/02/2017,17.748
03/01/2017,18.489
02/28/2017,18.469
02/27/2017,18.354
02/24/2017,18.339
02/23/2017,18.117
02/22/2017,17.950
02/21/2017,18.001
02/17/2017,18.030
02/16/2017,18.074
02/15/2017,17.963
02/14/2017,17.889
02/13/2017,17.821
02/10/2017,17.933
02/09/2017,17.741
02/08/2017,17.705
02/07/2017,17.756
02/06/2017,17.693
02/03/2017,17.479
02/02/2017,17.429
02/01/2017,17.450
01/31/2017,17.543
01/30/2017,17.152
01/27/2017,17.136
01/26/2017,16.850
01/25/2017,16.980
01/24/2017,17.185
01/23/2017,17.186
01/20/2017,17.032
01/19/2017,17.002
01/18/2017,17.274
01/17/2017,17.148
01/13/2017,16.765
01/12/2017,16.825
01/11/2017,16.828
01/10/2017,16.848
01/09/2017,16.683
01/06/2017,16.519
01/05/2017,16.637
01/04/2017,16.552
01/03/2017,16.409
12/30/2016,15.989
12/29/2016,16.218
12/28/2016,16.038
12/27/2016,15.989
12/23/2016,15.759
12/22/2016,15.871
12/21/2016,15.979
12/20/2016,16.117
12/19/2016,16.089
12/16/2016,16.215
12/15/2016,15.958
12/14/2016,17.221
12/13/2016,16.977
12/12/2016,17.187
12/09/2016,16.967
12/08/2016,17.096
12/07/2016,17.275
12/06/2016,16.810
12/05/2016,16.899
12/02/2016,16.832
12/01/2016,16.506
11/30/2016,16.482
11/29/2016,16.661
11/28/2016,16.583
11/25/2016,16.470
11/23/2016,16.391
11/22/2016,16.632
11/21/2016,16.521
11/18/2016,16.624
11/17/2016,16.772
11/16/2016,16.927
11/15/2016,17.043
11/14/2016,16.893
11/11/2016,17.382
11/10/2016,18.737
11/09/2016,18.378
11/08/2016,18.356
11/07/2016,18.151
11/04/2016,18.371
11/03/2016,18.416
11/02/2016,18.693
11/01/2016,18.418
10/31/2016,17.796
10/28/2016,17.796
10/27/2016,17.639
10/26/2016,17.626
10/25/2016,17.780
10/24/2016,17.604
10/21/2016,17.493
10/20/2016,17.549
10/19/2016,17.663
10/18/2016,17.638
10/17/2016,17.474
10/14/2016,17.441
10/13/2016,17.458
10/12/2016,17.505
10/11/2016,17.509
10/10/2016,17.659
10/07/2016,17.380
10/06/2016,17.345
10/05/2016,17.695
10/04/2016,17.775
10/03/2016,18.868
09/30/2016,19.214
09/29/2016,19.188
09/28/2016,19.121
09/27/2016,19.165
09/26/2016,19.596
09/23/2016,19.810
09/22/2016,20.099
09/21/2016,19.768
09/20/2016,19.277
09/19/2016,19.290
09/16/2016,18.862
09/15/2016,19.041
09/14/2016,19.066
09/13/2016,18.975
09/12/2016,19.000
09/09/2016,19.368
09/08/2016,19.678
09/07/2016,19.848
09/06/2016,20.138
09/02/2016,19.366
09/01/2016,18.943
08/31/2016,18.707
08/30/2016,18.673
08/29/2016,18.768
08/26/2016,18.651
08/25/2016,18.489
08/24/2016,18.556
08/23/2016,18.922
08/22/2016,18.859
08/19/2016,19.317
08/18/2016,19.740
08/17/2016,19.648
08/16/2016,19.874
08/15/2016,19.847
08/12/2016,19.703
08/11/2016,20.020
08/10/2016,20.170
08/09/2016,19.850
08/08/2016,19.805
08/05/2016,19.817
08/04/2016,20.443
08/03/2016,20.471
08/02/2016,20.701
08/01/2016,20.500
07/29/2016,20.347
07/28/2016,20.192
07/27/2016,19.995
07/26/2016,19.683
07/25/2016,19.647
07/22/2016,19.689
07/21/2016,19.815
07/20/2016,19.613
07/19/2016,20.007
07/18/2016,20.075
07/15/2016,20.165
07/14/2016,20.322
07/13/2016,20.413
07/12/2016,20.171
07/11/2016,20.304
07/08/2016,20.099
07/07/2016,19.838
07/06/2016,20.203
07/05/2016,19.907
07/01/2016,19.588
06/30/2016,18.623
06/29/2016,18.362
06/28/2016,17.843
06/27/2016,17.744
06/24/2016,17.789
06/23/2016,17.353
06/22/2016,17.312
06/21/2016,17.319
06/20/2016,17.514
06/17/2016,17.411
06/16/2016,17.607
06/15/2016,17.503
06/14/2016,17.424
06/13/2016,17.443
06/10/2016,17.330
06/09/2016,17.268
06/08/2016,16.985
06/07/2016,16.394
06/06/2016,16.447
06/03/2016,16.365
06/02/2016,16.025
06/01/2016,15.927
05/31/2016,15.994
05/27/2016,16.269
05/26/2016,16.343
05/25/2016,16.261
05/24/2016,16.254
05/23/2016,16.423
05/20/2016,16.532
05/19/2016,16.493
05/18/2016,17.132
05/17/2016,17.250
05/16/2016,17.154
05/13/2016,17.132
05/12/2016,17.103
05/11/2016,17.319
05/10/2016,17.092
05/09/2016,17.089
05/06/2016,17.527
05/05/2016,17.327
05/04/2016,17.301
05/03/2016,17.499
05/02/2016,17.682
04/29/2016,17.819
04/28/2016,17.553
04/27/2016,17.289
04/26/2016,17.110
04/25/2016,17.009
04/22/2016,16.900
04/21/2016,17.090
04/20/2016,17.135
04/19/2016,16.972
04/18/2016,16.253
04/15/2016,16.313
04/14/2016,16.173
04/13/2016,16.325
04/12/2016,16.222
04/11/2016,15.976
04/08/2016,15.384
04/07/2016,15.158
04/06/2016,15.054
04/05/2016,15.116
04/04/2016,14.944
04/01/2016,15.046
03/31/2016,15.464
03/30/2016,15.211
03/29/2016,15.233
03/28/2016,15.190
03/24/2016,15.199
03/23/2016,15.272
03/22/2016,15.885
03/21/2016,15.847
03/18/2016,15.811
03/17/2016,16.033
03/16/2016,15.219
03/15/2016,15.261
03/14/2016,15.521
03/11/2016,15.605
03/10/2016,15.549
03/09/2016,15.366
03/08/2016,15.390
03/07/2016,15.633
03/04/2016,15.694
03/03/2016,15.146
03/02/2016,15.022
03/01/2016,14.756
02/29/2016,14.918
02/26/2016,14.689
02/25/2016,15.170
02/24/2016,15.297
02/23/2016,15.240
02/22/2016,15.184
02/19/2016,15.373
02/18/2016,15.432
02/17/2016,15.377
02/16/2016,15.334
02/12/2016,15.790
02/11/2016,15.794
02/10/2016,15.282
02/09/2016,15.449
02/08/2016,15.426
02/05/2016,14.778
02/04/2016,14.850
02/03/2016,14.734
02/02/2016,14.289
02/01/2016,14.343
01/29/2016,14.243
01/28/2016,14.232
01/27/2016,14.459
01/26/2016,14.564
01/25/2016,14.254
01/22/2016,14.057
01/21/2016,14.094
01/20/2016,14.160
01/19/2016,14.121
01/15/2016,13.896
01/14/2016,13.748
01/13/2016,14.156
01/12/2016,13.751
01/11/2016,13.866
01/08/2016,13.918
01/07/2016,14.344
01/06/2016,13.976
01/05/2016,13.971
01/04/2016,13.841
12/31/2015,13.803
12/30/2015,13.842
12/29/2015,13.928
12/28/2015,13.884
12/24/2015,14.379
12/23/2015,14.287
12/22/2015,14.314
12/21/2015,14.315
12/18/2015,14.096
12/17/2015,13.703
12/16/2015,14.248
12/15/2015,13.770
12/14/2015,13.695
12/11/2015,13.884
12/10/2015,14.110
12/09/2015,14.189
12/08/2015,14.116
12/07/2015,14.332
12/04/2015,14.528
12/03/2015,14.077
12/02/2015,14.009
12/01/2015,14.083
11/30/2015,14.086
11/27/2015,14.008
11/25/2015,14.158
11/24/2015,14.159
11/23/2015,14.032
11/20/2015,14.096
11/19/2015,14.222
11/18/2015,14.081
11/17/2015,14.171
11/16/2015,14.222
11/13/2015,14.204
11/12/2015,14.225
11/11/2015,14.263
11/10/2015,14.356
11/09/2015,14.413
11/06/2015,14.691
11/05/2015,14.983
11/04/2015,15.058
11/03/2015,15.239
11/02/2015,15.408
10/30/2015,15.567
10/29/2015,15.550
10/28/2015,16.293
10/27/2015,15.863
10/26/2015,15.905
10/23/2015,15.827
10/22/2015,15.837
10/21/2015,15.710
10/20/2015,15.917
10/19/2015,15.841
10/16/2015,16.114
10/15/2015,16.164
10/14/2015,16.117
10/13/2015,15.907
10/12/2015,15.864
10/09/2015,15.818
10/08/2015,15.766
10/07/2015,16.094
10/06/2015,15.984
10/05/2015,15.708
10/02/2015,15.263
10/01/2015,14.511
09/30/2015,14.518
09/29/2015,14.573
09/28/2015,14.538
09/25/2015,15.111
09/24/2015,15.130
09/23/2015,14.789
09/22/2015,14.756
09/21/2015,15.221
09/18/2015,15.163
09/17/2015,14.984
09/16/2015,14.885
09/15/2015,14.326
09/14/2015,14.363
09/11/2015,14.505
09/10/2015,14.645
09/09/2015,14.576
09/08/2015,14.755
09/04/2015,14.549
09/03/2015,14.707
09/02/2015,14.667
09/01/2015,14.620
08/31/2015,14.586
08/28/2015,14.535
08/27/2015,14.417
08/26/2015,14.041
08/25/2015,14.610
08/24/2015,14.762
08/21/2015,15.301
08/20/2015,15.517
08/19/2015,15.179
08/18/2015,14.790
08/17/2015,15.298
08/14/2015,15.213
08/13/2015,15.399
08/12/2015,15.476
08/11/2015,15.284
08/10/2015,15.292
08/07/2015,14.821
08/06/2015,14.677
08/05/2015,14.553
08/04/2015,14.557
08/03/2015,14.515
07/31/2015,14.745
07/30/2015,14.696
07/29/2015,14.743
07/28/2015,14.642
07/27/2015,14.605
07/24/2015,14.488
07/23/2015,14.701
07/22/2015,14.730
07/21/2015,14.785
07/20/2015,14.758
07/17/2015,14.834
07/16/2015,14.984
07/15/2015,15.048
07/14/2015,15.315
07/13/2015,15.457
07/10/2015,15.481
07/09/2015,15.361
07/08/2015,15.163
07/07/2015,14.969
07/06/2015,15.753
07/02/2015,15.562
07/01/2015,15.577
06/30/2015,15.581
06/29/2015,15.664
06/26/2015,15.735
06/25/2015,15.808
06/24/2015,15.853
06/23/2015,15.737
06/22/2015,16.142
06/19/2015,16.109
06/18/2015,16.153
06/17/2015,15.947
06/16/2015,15.965
06/15/2015,16.083
06/12/2015,15.825
06/11/2015,15.960
06/10/2015,15.959
06/09/2015,15.957
06/08/2015,15.959
06/05/2015,15.984
06/04/2015,16.103
06/03/2015,16.480
06/02/2015,16.799
06/01/2015,16.680
05/29/2015,16.701
05/28/2015,16.669
05/27/2015,16.647
05/26/2015,16.746
05/22/2015,17.051
05/21/2015,17.132
05/20/2015,17.113
05/19/2015,17.071
05/18/2015,17.732
05/15/2015,17.563
05/14/2015,17.465
05/13/2015,17.221
05/12/2015,16.526
05/11/2015,16.314
05/08/2015,16.465
05/07/2015,16.297
05/06/2015,16.506
05/05/2015,16.579
05/04/2015,16.441
05/01/2015,16.135
04/30/2015,16.153
04/29/2015,16.670
04/28/2015,16.591
04/27/2015,16.394
04/24/2015,15.636
04/23/2015,15.829
04/22/2015,15.796
04/21/2015,16.008
04/20/2015,15.889
04/17/2015,16.229
04/16/2015,16.284
04/15/2015,16.279
04/14/2015,16.161
04/13/2015,16.291
04/10/2015,16.382
04/09/2015,16.176
04/08/2015,16.454
04/07/2015,16.840
04/06/2015,17.110
04/02/2015,16.701
04/01/2015,17.059
03/31/2015,16.598
03/30/2015,16.674
03/27/2015,17.069
03/26/2015,17.140
03/25/2015,17.000
03/24/2015,16.983
03/23/2015,16.891
03/20/2015,16.883
03/19/2015,16.114
03/18/2015,15.541
03/17/2015,15.578
03/16/2015,15.617
03/13/2015,15.494
03/12/2015,15.516
03/11/2015,15.365
03/10/2015,15.633
03/09/2015,15.776
03/06/2015,15.807
03/05/2015,16.158
03/04/2015,16.158
03/03/2015,16.296
03/02/2015,16.451
02/27/2015,16.558
02/26/2015,16.583
02/25/2015,16.430
02/24/2015,16.188
02/23/2015,16.254
02/20/2015,16.273
02/19/2015,16.381
02/18/2015,16.265
02/17/2015,16.378
02/13/2015,17.294
02/12/2015,16.794
02/11/2015,16.761
02/10/2015,16.873
02/09/2015,17.070
02/06/2015,16.694
02/05/2015,17.196
02/04/2015,17.395
02/03/2015,17.321
02/02/2015,17.251
01/30/2015,17.208
01/29/2015,16.773
01/28/2015,18.088
01/27/2015,18.084
01/26/2015,17.983
01/23/2015,18.300
01/22/2015,18.360
01/21/2015,18.193
01/20/2015,17.956
01/16/2015,17.750
01/15/2015,17.102
01/14/2015,16.988
01/13/2015,17.156
01/12/2015,16.564
01/09/2015,16.419
01/08/2015,16.385
01/07/2015,16.544
01/06/2015,16.637
01/05/2015,16.213
01/02/2015,15.768
12/31/2014,15.599
12/30/2014,16.276
12/29/2014,15.779
12/26/2014,16.147
12/24/2014,15.710
12/23/2014,15.767
12/22/2014,15.688
12/19/2014,16.030
12/18/2014,15.934
12/17/2014,15.928
12/16/2014,15.752
12/15/2014,16.563
12/12/2014,17.057
12/11/2014,17.112
12/10/2014,17.187
12/09/2014,17.134
12/08/2014,16.276
12/05/2014,16.258
12/04/2014,16.575
12/03/2014,16.412
12/02/2014,16.456
12/01/2014,16.692
11/28/2014,15.489
11/26/2014,16.548
11/25/2014,16.553
11/24/2014,16.376
11/21/2014,16.395
11/20/2014,16.137
11/19/2014,16.294
11/18/2014,16.174
11/17/2014,16.057
11/14/2014,16.314
11/13/2014,15.621
11/12/2014,15.623
11/11/2014,15.678
11/10/2014,15.671
11/07/2014,15.714
11/06/2014,15.413
11/05/2014,15.439
11/04/2014,15.953
11/03/2014,16.201
10/31/2014,16.106
10/30/2014,16.420
10/29/2014,17.264
10/28/2014,17.226
10/27/2014,17.161
10/24/2014,17.182
10/23/2014,17.158
10/22/2014,17.231
10/21/2014,17.549
10/20/2014,17.354
10/17/2014,17.331
10/16/2014,17.437
10/15/2014,17.464
10/14/2014,17.403
10/13/2014,17.345
10/10/2014,17.303
10/09/2014,17.418
10/08/2014,17.064
10/07/2014,17.240
10/06/2014,17.225
10/03/2014,16.826
10/02/2014,17.047
10/01/2014,17.259
09/30/2014,17.057
09/29/2014,17.567
09/26/2014,17.537
09/25/2014,17.438
09/24/2014,17.702
09/23/2014,17.779
09/22/2014,17.774
09/19/2014,17.844
09/18/2014,18.517
09/17/2014,18.734
09/16/2014,18.721
09/15/2014,18.620
09/12/2014,18.606
09/11/2014,18.599
09/10/2014,18.926
09/09/2014,18.920
09/08/2014,18.961
09/05/2014,19.156
09/04/2014,19.138
09/03/2014,19.189
09/02/2014,19.152
08/29/2014,19.492
08/28/2014,19.534
08/27/2014,19.405
08/26/2014,19.386
08/25/2014,19.358
08/22/2014,19.386
08/21/2014,19.415
08/20/2014,19.497
08/19/2014,19.412
08/18/2014,19.635
08/15/2014,19.525
08/14/2014,19.906
08/13/2014,19.845
08/12/2014,19.905
08/11/2014,20.095
08/08/2014,19.941
08/07/2014,19.990
08/06/2014,20.024
08/05/2014,19.833
08/04/2014,20.233
08/01/2014,20.371
07/31/2014,20.412
07/30/2014,20.597
07/29/2014,20.583
07/28/2014,20.567
07/25/2014,20.636
07/24/2014,20.415
07/23/2014,20.995
07/22/2014,21.008
07/21/2014,21.012
07/18/2014,20.886
07/17/2014,21.134
07/16/2014,20.775
07/15/2014,20.889
07/14/2014,20.914
07/11/2014,21.461
07/10/2014,21.508
07/09/2014,21.068
07/08/2014,21.013
07/07/2014,21.014
07/03/2014,21.137
07/02/2014,21.302
07/01/2014,21.117
06/30/2014,21.056
06/27/2014,21.077
06/26/2014,21.108
06/25/2014,21.116
06/24/2014,21.043
06/23/2014,20.916
06/20/2014,20.949
06/19/2014,20.648
06/18/2014,19.778
06/17/2014,19.732
06/16/2014,19.715
06/13/2014,19.655
06/12/2014,19.533
06/11/2014,19.172
06/10/2014,19.168
06/09/2014,19.066
06/06/2014,18.991
06/05/2014,19.083
06/04/2014,18.792
06/03/2014,18.763
06/02/2014,18.739
05/30/2014,18.682
05/29/2014,19.014
05/28/2014,19.059
05/27/2014,19.067
05/23/2014,19.418
05/22/2014,19.520
05/21/2014,19.338
05/20/2014,19.399
05/19/2014,19.353
05/16/2014,19.329
05/15/2014,19.484
05/14/2014,19.775
05/13/2014,19.547
05/12/2014,19.543
05/09/2014,19.121
05/08/2014,19.138
05/07/2014,19.342
05/06/2014,19.645
05/05/2014,19.571
05/02/2014,19.546
05/01/2014,19.043
04/30/2014,19.174
04/29/2014,19.488
04/28/2014,19.588
04/25/2014,19.691
04/24/2014,19.688
04/23/2014,19.438
04/22/2014,19.361
04/21/2014,19.351
04/17/2014,19.596
04/16/2014,19.634
04/15/2014,19.489
04/14/2014,20.010
04/11/2014,19.946
04/10/2014,20.091
04/09/2014,19.770
04/08/2014,20.057
04/07/2014,19.907
04/04/2014,19.946
04/03/2014,19.805
04/02/2014,20.050
04/01/2014,19.688
03/31/2014,19.752
03/28/2014,19.790
03/27/2014,19.708
03/26/2014,19.780
03/25/2014,19.979
03/24/2014,20.067
03/21/2014,20.310
03/20/2014,20.430
03/19/2014,20.826
03/18/2014,20.862
03/17/2014,21.275
03/14/2014,21.413
03/13/2014,21.198
03/12/2014,21.358
03/11/2014,20.815
03/10/2014,20.910
03/07/2014,20.928
03/06/2014,21.574
03/05/2014,21.271
03/04/2014,21.222
03/03/2014,21.485
02/28/2014,21.241
02/27/2014,21.314
02/26/2014,21.254
02/25/2014,21.963
02/24/2014,22.051
02/21/2014,21.782
02/20/2014,21.684
02/19/2014,21.850
02/18/2014,21.898
02/14/2014,21.421
02/13/2014,20.395
02/12/2014,20.341
02/11/2014,20.153
02/10/2014,20.112
02/07/2014,19.936
02/06/2014,19.928
02/05/2014,19.805
02/04/2014,19.422
02/03/2014,19.409
01/31/2014,19.120
01/30/2014,19.126
01/29/2014,19.552
01/28/2014,19.503
01/27/2014,19.793
01/24/2014,19.765
01/23/2014,20.010
01/22/2014,19.839
01/21/2014,19.870
01/17/2014,20.304
01/16/2014,20.054
01/15/2014,20.134
01/14/2014,20.282
01/13/2014,20.385
01/10/2014,20.223
01/09/2014,19.683
01/08/2014,19.539
01/07/2014,19.787
01/06/2014,20.103
01/03/2014,20.211
01/02/2014,20.128
12/31/2013,19.370
12/30/2013,19.615
12/27/2013,20.049
12/26/2013,19.916
12/24/2013,19.484
12/23/2013,19.413
12/20/2013,19.453
12/19/2013,19.186
12/18/2013,20.059
12/17/2013,19.840
12/16/2013,20.101
12/13/2013,19.604
12/12/2013,19.453
12/11/2013,20.356
12/10/2013,20.315
12/09/2013,19.701
12/06/2013,19.523
12/05/2013,19.570
12/04/2013,19.830
12/03/2013,19.065
12/02/2013,19.289
11/29/2013,19.981
11/27/2013,19.633
11/26/2013,19.848
11/25/2013,19.882
11/22/2013,19.862
11/21/2013,19.934
11/20/2013,20.058
11/19/2013,20.334
11/18/2013,20.357
11/15/2013,20.727
11/14/2013,20.722
11/13/2013,20.442
11/12/2013,20.778
11/11/2013,21.282
11/08/2013,21.317
11/07/2013,21.657
11/06/2013,21.768
11/05/2013,21.636
11/04/2013,21.700
11/01/2013,21.837
10/31/2013,21.867
10/30/2013,22.983
10/29/2013,22.492
10/28/2013,22.538
10/25/2013,22.639
10/24/2013,22.822
10/23/2013,22.617
10/22/2013,22.790
10/21/2013,22.278
10/18/2013,21.913
10/17/2013,21.947
10/16/2013,21.365
10/15/2013,21.191
10/14/2013,21.354
10/11/2013,21.259
10/10/2013,21.896
10/09/2013,21.891
10/08/2013,22.443
10/07/2013,22.386
10/04/2013,21.752
10/03/2013,21.786
10/02/2013,21.897
10/01/2013,21.175
09/30/2013,21.708
09/27/2013,21.831
09/26/2013,21.766
09/25/2013,21.886
09/24/2013,21.586
09/23/2013,21.857
09/20/2013,21.927
09/19/2013,23.292
09/18/2013,21.564
09/17/2013,21.784
09/16/2013,22.009
09/13/2013,21.720
09/12/2013,22.149
09/11/2013,23.172
09/10/2013,23.016
09/09/2013,23.717
09/06/2013,23.891
09/05/2013,23.255
