Date,Price
01/08/2014,12.87
01/07/2014,12.92
01/06/2014,13.55
01/03/2014,13.76
01/02/2014,14.23
01/01/2014,13.72
12/31/2013,13.72
12/30/2013,13.56
12/27/2013,12.46
12/26/2013,12.33
12/25/2013,12.48
12/24/2013,12.48
12/23/2013,13.04
12/20/2013,13.79
12/19/2013,14.15
12/18/2013,13.8
12/17/2013,16.21
12/16/2013,16.03
12/13/2013,15.76
12/12/2013,15.54
12/11/2013,15.42
12/10/2013,13.91
12/09/2013,13.49
12/06/2013,13.79
12/05/2013,15.08
12/04/2013,14.7
12/03/2013,14.55
12/02/2013,14.23
11/29/2013,13.7
11/28/2013,12.98
11/27/2013,12.98
11/26/2013,12.81
11/25/2013,12.79
11/22/2013,12.26
11/21/2013,12.66
11/20/2013,13.4
11/19/2013,13.39
11/18/2013,13.1
11/15/2013,12.19
11/14/2013,12.37
11/13/2013,12.52
11/12/2013,12.82
11/11/2013,12.53
11/08/2013,12.9
11/07/2013,13.91
11/06/2013,12.67
11/05/2013,13.27
11/04/2013,12.93
11/01/2013,13.28
10/31/2013,13.75
10/30/2013,13.65
10/29/2013,13.41
10/28/2013,13.31
10/25/2013,13.09
10/24/2013,13.2
10/23/2013,13.42
10/22/2013,13.33
10/21/2013,13.16
10/18/2013,13.04
10/17/2013,13.48
10/16/2013,14.71
10/15/2013,18.66
10/14/2013,16.07
10/11/2013,15.72
10/10/2013,16.48
10/09/2013,19.6
10/08/2013,20.34
10/07/2013,19.41
10/04/2013,16.74
10/03/2013,17.67
10/02/2013,16.6
10/01/2013,15.54
09/30/2013,16.6
09/27/2013,15.46
09/26/2013,14.06
09/25/2013,14.01
09/24/2013,14.08
09/23/2013,14.31
09/20/2013,13.12
09/19/2013,13.16
09/18/2013,13.59
09/17/2013,14.53
09/16/2013,14.38
09/13/2013,14.16
09/12/2013,14.29
09/11/2013,13.82
09/10/2013,14.53
09/09/2013,15.63
09/06/2013,15.85
09/05/2013,15.77
09/04/2013,15.88
09/03/2013,16.61
09/02/2013,17.01
08/30/2013,17.01
08/29/2013,16.81
11/24/2023,12.46
11/23/2023,12.85
11/22/2023,12.85
11/21/2023,13.35
11/20/2023,13.41
11/17/2023,13.8
11/16/2023,14.32
11/15/2023,14.18
11/14/2023,14.16
11/13/2023,14.76
11/10/2023,14.17
11/09/2023,15.29
11/08/2023,14.45
11/07/2023,14.81
11/06/2023,14.89
11/03/2023,14.91
11/02/2023,15.66
11/01/2023,16.87
10/31/2023,18.14
10/30/2023,19.75
08/02/2013,11.98
08/01/2013,12.94
07/31/2013,13.45
07/30/2013,13.39
07/29/2013,13.39
07/26/2013,12.72
07/25/2013,12.97
07/24/2013,13.18
07/23/2013,12.66
07/22/2013,12.29
07/19/2013,12.54
07/18/2013,13.77
07/17/2013,13.78
07/16/2013,14.42
07/15/2013,13.79
07/12/2013,13.84
07/11/2013,14.01
07/10/2013,14.21
07/09/2013,14.35
07/08/2013,14.78
07/05/2013,14.89
07/04/2013,16.2
07/03/2013,16.2
07/02/2013,16.44
07/01/2013,16.37
06/28/2013,16.86
06/27/2013,16.86
06/26/2013,17.21
06/25/2013,18.47
06/24/2013,20.11
06/21/2013,18.9
06/20/2013,20.49
06/19/2013,16.64
06/18/2013,16.61
06/17/2013,16.8
06/14/2013,17.15
06/13/2013,16.41
06/12/2013,18.59
06/11/2013,17.07
06/10/2013,15.44
06/07/2013,15.14
06/06/2013,16.63
06/05/2013,17.5
06/04/2013,16.27
06/03/2013,16.28
05/31/2013,16.3
05/30/2013,14.53
05/29/2013,14.83
05/28/2013,14.48
05/27/2013,13.99
05/24/2013,13.99
05/23/2013,14.07
05/22/2013,13.82
05/21/2013,13.37
05/20/2013,13.02
05/17/2013,12.45
05/16/2013,13.07
05/15/2013,12.81
05/14/2013,12.77
05/13/2013,12.55
05/10/2013,12.59
05/09/2013,13.13
05/08/2013,12.66
05/07/2013,12.83
05/06/2013,12.66
05/03/2013,12.85
05/02/2013,13.59
05/01/2013,14.49
04/30/2013,13.52
04/29/2013,13.71
04/26/2013,13.61
04/25/2013,13.62
04/24/2013,13.61
04/23/2013,13.48
04/22/2013,14.39
04/19/2013,14.97
04/18/2013,17.56
04/17/2013,16.51
04/16/2013,13.96
04/15/2013,17.27
04/12/2013,12.06
04/11/2013,12.24
04/10/2013,12.36
04/09/2013,12.84
04/08/2013,13.19
04/05/2013,13.92
04/04/2013,13.89
04/03/2013,14.21
04/02/2013,12.78
04/01/2013,13.58
03/29/2013,12.7
03/28/2013,12.7
03/27/2013,13.15
03/26/2013,12.77
03/25/2013,13.74
03/22/2013,13.57
03/21/2013,13.99
03/20/2013,12.67
03/19/2013,14.39
03/18/2013,13.36
03/15/2013,11.3
03/14/2013,11.3
03/13/2013,11.83
03/12/2013,12.27
03/11/2013,11.56
03/08/2013,12.59
03/07/2013,13.06
03/06/2013,13.53
03/05/2013,13.48
03/04/2013,14.01
03/01/2013,15.36
02/28/2013,15.51
02/27/2013,14.73
02/26/2013,16.87
02/25/2013,18.99
02/22/2013,14.17
02/21/2013,15.22
02/20/2013,14.68
02/19/2013,12.31
02/18/2013,12.46
02/15/2013,12.46
02/14/2013,12.66
02/13/2013,12.98
02/12/2013,12.64
02/11/2013,12.94
02/08/2013,13.02
02/07/2013,13.5
02/06/2013,13.41
02/05/2013,13.72
02/04/2013,14.67
02/01/2013,12.9
01/31/2013,14.28
01/30/2013,14.32
01/29/2013,13.31
01/28/2013,13.57
01/25/2013,12.89
01/24/2013,12.69
01/23/2013,12.46
01/22/2013,12.43
01/21/2013,12.46
01/18/2013,12.46
01/17/2013,13.57
01/16/2013,13.42
01/15/2013,13.55
01/14/2013,13.52
01/11/2013,13.36
01/10/2013,13.49
01/09/2013,13.81
01/08/2013,13.62
01/07/2013,13.79
01/04/2013,13.83
01/03/2013,14.56
01/02/2013,14.68
01/01/2013,18.02
12/31/2012,18.02
12/28/2012,22.72
12/27/2012,19.47
12/26/2012,19.48
12/25/2012,17.84
12/24/2012,17.84
12/21/2012,17.84
12/20/2012,17.67
12/19/2012,17.36
12/18/2012,15.57
12/17/2012,16.34
12/14/2012,17.0
12/13/2012,16.56
12/12/2012,15.95
12/11/2012,15.57
12/10/2012,16.05
12/07/2012,15.9
12/06/2012,16.58
12/05/2012,16.46
12/04/2012,17.12
12/03/2012,16.64
11/30/2012,15.87
11/29/2012,15.06
11/28/2012,15.51
11/27/2012,15.92
11/26/2012,15.5
11/23/2012,15.14
11/22/2012,15.31
11/21/2012,15.31
11/20/2012,15.08
11/19/2012,15.24
11/16/2012,16.41
11/15/2012,17.99
11/14/2012,17.92
11/13/2012,16.65
11/12/2012,16.68
11/09/2012,18.61
11/08/2012,18.49
11/07/2012,19.08
11/06/2012,17.58
11/05/2012,18.42
11/02/2012,17.59
11/01/2012,16.69
10/31/2012,18.6
10/30/2012,17.81
10/29/2012,17.81
10/26/2012,17.81
10/25/2012,18.12
10/24/2012,18.33
10/23/2012,18.83
10/22/2012,16.62
10/19/2012,17.06
10/18/2012,15.03
10/17/2012,15.07
10/16/2012,15.22
10/15/2012,15.27
10/12/2012,16.14
10/11/2012,15.59
10/10/2012,16.29
10/09/2012,16.37
10/08/2012,15.11
10/05/2012,14.33
10/04/2012,14.55
10/03/2012,15.43
10/02/2012,15.71
10/01/2012,16.32
09/28/2012,15.73
09/27/2012,14.84
09/26/2012,16.81
09/25/2012,15.43
09/24/2012,14.15
09/21/2012,13.98
09/20/2012,14.07
09/19/2012,13.88
09/18/2012,14.18
09/17/2012,14.59
09/14/2012,14.51
09/13/2012,14.05
09/12/2012,15.8
09/11/2012,16.41
09/10/2012,16.28
09/07/2012,14.38
09/06/2012,15.6
09/05/2012,17.74
09/04/2012,17.98
09/03/2012,17.47
08/31/2012,17.47
08/30/2012,17.83
08/29/2012,17.06
08/28/2012,16.49
08/27/2012,16.35
08/24/2012,15.18
08/23/2012,15.96
08/22/2012,15.11
08/21/2012,15.02
08/20/2012,14.02
08/17/2012,13.45
08/16/2012,14.29
08/15/2012,14.63
08/14/2012,14.85
08/13/2012,13.7
08/10/2012,14.74
08/09/2012,15.28
08/08/2012,15.32
08/07/2012,15.99
08/06/2012,15.95
08/03/2012,15.64
08/02/2012,17.57
08/01/2012,18.96
07/31/2012,18.93
07/30/2012,18.03
07/27/2012,16.7
07/26/2012,17.53
07/25/2012,19.34
07/24/2012,20.47
07/23/2012,18.62
07/20/2012,16.27
07/19/2012,15.45
07/18/2012,16.16
07/17/2012,16.48
07/16/2012,17.11
07/13/2012,16.74
07/12/2012,18.33
07/11/2012,17.95
07/10/2012,18.72
07/09/2012,17.98
07/06/2012,17.1
07/05/2012,17.5
07/04/2012,16.66
07/03/2012,16.66
07/02/2012,16.8
06/29/2012,17.08
06/28/2012,19.71
06/27/2012,19.45
06/26/2012,19.72
06/25/2012,20.38
06/22/2012,18.11
06/21/2012,20.08
06/20/2012,17.24
06/19/2012,18.38
06/18/2012,18.32
06/15/2012,21.11
06/14/2012,21.68
06/13/2012,24.27
06/12/2012,22.09
06/11/2012,23.56
06/08/2012,21.23
06/07/2012,21.72
06/06/2012,22.16
06/05/2012,24.68
06/04/2012,26.12
06/01/2012,26.66
05/31/2012,24.06
05/30/2012,24.14
05/29/2012,21.03
05/28/2012,21.76
05/25/2012,21.76
05/24/2012,21.54
05/23/2012,22.33
05/22/2012,22.48
05/21/2012,22.01
05/18/2012,25.1
05/17/2012,24.49
05/16/2012,22.27
05/15/2012,21.97
05/14/2012,21.87
05/11/2012,19.89
05/10/2012,18.83
05/09/2012,20.08
05/08/2012,19.05
05/07/2012,18.94
05/04/2012,19.16
05/03/2012,17.56
05/02/2012,16.88
05/01/2012,16.6
04/30/2012,17.15
04/27/2012,16.32
04/26/2012,16.24
04/25/2012,16.82
04/24/2012,18.1
04/23/2012,18.97
04/20/2012,17.44
04/19/2012,18.36
04/18/2012,18.64
04/17/2012,18.46
04/16/2012,19.55
04/13/2012,19.55
04/12/2012,17.2
04/11/2012,20.02
04/10/2012,20.39
04/09/2012,18.81
04/06/2012,16.7
04/05/2012,16.7
04/04/2012,16.44
04/03/2012,15.66
04/02/2012,15.64
03/30/2012,15.5
03/29/2012,15.48
03/28/2012,15.47
03/27/2012,15.59
03/26/2012,14.26
03/23/2012,14.82
03/22/2012,15.57
03/21/2012,15.13
03/20/2012,15.58
03/19/2012,15.04
03/16/2012,14.47
03/15/2012,15.42
03/14/2012,15.31
03/13/2012,14.8
03/12/2012,15.64
03/09/2012,17.11
03/08/2012,17.95
03/07/2012,19.07
03/06/2012,20.87
03/05/2012,18.05
03/02/2012,17.29
03/01/2012,17.26
02/29/2012,18.43
02/28/2012,17.96
02/27/2012,18.19
02/24/2012,17.31
02/23/2012,16.8
02/22/2012,18.19
02/21/2012,18.19
02/20/2012,17.78
02/17/2012,17.78
02/16/2012,19.22
02/15/2012,21.14
02/14/2012,19.54
02/13/2012,19.04
02/10/2012,20.79
02/09/2012,18.63
02/08/2012,18.16
02/07/2012,17.65
02/06/2012,17.76
02/03/2012,17.1
02/02/2012,17.98
02/01/2012,18.55
01/31/2012,19.44
01/30/2012,19.4
01/27/2012,18.53
01/26/2012,18.57
01/25/2012,18.31
01/24/2012,18.91
01/23/2012,18.67
01/20/2012,18.28
01/19/2012,19.87
01/18/2012,20.89
01/17/2012,22.2
01/16/2012,20.91
01/13/2012,20.91
01/12/2012,20.47
01/11/2012,21.05
01/10/2012,20.69
01/09/2012,21.07
01/06/2012,20.63
01/05/2012,21.48
01/04/2012,22.22
01/03/2012,22.97
01/02/2012,23.4
12/30/2011,23.4
12/29/2011,22.65
12/28/2011,23.52
12/27/2011,21.91
12/26/2011,20.73
12/23/2011,20.73
12/22/2011,21.16
12/21/2011,21.43
12/20/2011,23.22
12/19/2011,24.92
12/16/2011,24.29
12/15/2011,25.11
12/14/2011,26.04
12/13/2011,25.41
12/12/2011,25.67
12/09/2011,26.38
12/08/2011,30.59
12/07/2011,28.67
12/06/2011,28.13
12/05/2011,27.84
12/02/2011,27.52
12/01/2011,27.41
11/30/2011,27.8
11/29/2011,30.64
11/28/2011,32.13
11/25/2011,34.47
11/24/2011,33.98
11/23/2011,33.98
11/22/2011,31.97
11/21/2011,32.91
11/18/2011,32.0
11/17/2011,34.51
11/16/2011,33.51
11/15/2011,31.22
11/14/2011,31.13
11/11/2011,30.04
11/10/2011,32.81
11/09/2011,36.16
11/08/2011,27.48
11/07/2011,29.85
11/04/2011,30.16
11/03/2011,30.5
11/02/2011,32.74
11/01/2011,34.77
10/31/2011,29.96
10/28/2011,24.53
10/27/2011,25.46
10/26/2011,29.86
10/25/2011,32.22
10/24/2011,29.26
10/21/2011,31.32
10/20/2011,34.78
10/19/2011,34.44
10/18/2011,31.56
10/17/2011,33.39
10/14/2011,28.24
10/13/2011,30.7
10/12/2011,31.26
10/11/2011,32.86
10/10/2011,33.02
10/07/2011,36.2
10/06/2011,36.27
10/05/2011,37.81
10/04/2011,40.82
10/03/2011,45.45
09/30/2011,42.96
09/29/2011,38.84
09/28/2011,41.08
09/27/2011,37.71
09/26/2011,39.02
09/23/2011,41.25
09/22/2011,41.35
09/21/2011,37.32
09/20/2011,32.86
09/19/2011,32.73
09/16/2011,30.98
09/15/2011,31.97
09/14/2011,34.6
09/13/2011,36.91
09/12/2011,38.59
09/09/2011,38.52
09/08/2011,34.32
09/07/2011,33.38
09/06/2011,37.0
09/05/2011,33.92
09/02/2011,33.92
09/01/2011,31.82
08/31/2011,31.62
08/30/2011,32.89
08/29/2011,32.28
08/26/2011,35.59
08/25/2011,39.76
08/24/2011,35.9
08/23/2011,36.27
08/22/2011,42.44
08/19/2011,43.05
08/18/2011,42.67
08/17/2011,31.58
08/16/2011,32.85
08/15/2011,31.87
08/12/2011,36.36
08/11/2011,39.0
08/10/2011,42.99
08/09/2011,35.06
08/08/2011,48.0
08/05/2011,32.0
08/04/2011,31.66
08/03/2011,23.38
08/02/2011,24.79
08/01/2011,23.66
07/29/2011,25.25
07/28/2011,23.74
07/27/2011,22.98
07/26/2011,20.23
07/25/2011,19.35
07/22/2011,17.52
07/21/2011,17.56
07/20/2011,19.09
07/19/2011,19.21
07/18/2011,20.95
07/15/2011,19.53
07/14/2011,20.8
07/13/2011,19.91
07/12/2011,19.87
07/11/2011,18.39
07/08/2011,15.95
07/07/2011,15.95
07/06/2011,16.34
07/05/2011,16.06
07/04/2011,15.87
07/01/2011,15.87
06/30/2011,16.52
06/29/2011,17.27
06/28/2011,19.17
06/27/2011,20.56
06/24/2011,21.1
06/23/2011,19.29
06/22/2011,18.52
06/21/2011,18.86
06/20/2011,19.99
06/17/2011,21.85
06/16/2011,22.73
06/15/2011,21.32
06/14/2011,18.26
06/13/2011,19.61
06/10/2011,18.86
06/09/2011,17.77
06/08/2011,18.79
06/07/2011,18.07
06/06/2011,18.49
06/03/2011,17.95
06/02/2011,18.09
06/01/2011,18.3
05/31/2011,15.45
05/30/2011,15.98
05/27/2011,15.98
05/26/2011,16.09
05/25/2011,17.07
05/24/2011,17.82
05/23/2011,18.27
05/20/2011,17.43
05/19/2011,15.52
05/18/2011,16.23
05/17/2011,17.55
05/16/2011,18.24
05/13/2011,17.07
05/12/2011,16.03
05/11/2011,16.95
05/10/2011,15.91
05/09/2011,17.16
05/06/2011,18.4
05/05/2011,18.2
05/04/2011,17.08
05/03/2011,16.7
05/02/2011,15.99
04/29/2011,14.75
04/28/2011,14.62
04/27/2011,15.35
04/26/2011,15.62
04/25/2011,15.77
04/22/2011,14.69
04/21/2011,14.69
04/20/2011,15.07
04/19/2011,15.83
04/18/2011,16.96
04/15/2011,15.32
04/14/2011,16.27
04/13/2011,16.92
04/12/2011,17.09
04/11/2011,16.59
04/08/2011,17.87
04/07/2011,17.11
04/06/2011,16.9
04/05/2011,17.25
04/04/2011,17.5
04/01/2011,17.4
03/31/2011,17.74
03/30/2011,17.71
03/29/2011,18.16
03/28/2011,19.44
03/25/2011,17.91
03/24/2011,18.0
03/23/2011,19.17
03/22/2011,20.21
03/21/2011,20.61
03/18/2011,24.44
03/17/2011,26.37
03/16/2011,29.4
03/15/2011,24.32
03/14/2011,21.13
03/11/2011,20.08
03/10/2011,21.88
03/09/2011,20.22
03/08/2011,19.82
03/07/2011,20.66
03/04/2011,19.06
03/03/2011,18.6
03/02/2011,20.7
03/01/2011,21.01
02/28/2011,18.35
02/25/2011,19.22
02/24/2011,21.32
02/23/2011,22.13
02/22/2011,20.8
02/21/2011,16.43
02/18/2011,16.43
02/17/2011,16.59
02/16/2011,16.72
02/15/2011,16.37
02/14/2011,15.95
02/11/2011,15.69
02/10/2011,16.09
02/09/2011,15.87
02/08/2011,15.81
02/07/2011,16.28
02/04/2011,15.93
02/03/2011,16.69
02/02/2011,17.3
02/01/2011,17.63
01/31/2011,19.53
01/28/2011,20.04
01/27/2011,16.15
01/26/2011,16.64
01/25/2011,17.59
01/24/2011,17.65
01/21/2011,18.47
01/20/2011,17.99
01/19/2011,17.31
01/18/2011,15.87
01/17/2011,15.46
01/14/2011,15.46
01/13/2011,16.39
01/12/2011,16.24
01/11/2011,16.89
01/10/2011,17.54
01/07/2011,17.14
01/06/2011,17.4
01/05/2011,17.02
01/04/2011,17.38
01/03/2011,17.61
12/31/2010,17.75
12/30/2010,17.52
12/29/2010,17.28
12/28/2010,17.52
12/27/2010,17.67
12/24/2010,16.47
12/23/2010,16.47
12/22/2010,15.45
12/21/2010,16.49
12/20/2010,16.41
12/17/2010,16.11
12/16/2010,17.39
12/15/2010,17.94
12/14/2010,17.61
12/13/2010,17.55
12/10/2010,17.61
12/09/2010,17.25
12/08/2010,17.74
12/07/2010,17.99
12/06/2010,18.02
12/03/2010,18.01
12/02/2010,19.39
12/01/2010,21.36
11/30/2010,23.54
11/29/2010,21.53
11/26/2010,22.22
11/25/2010,19.56
11/24/2010,19.56
11/23/2010,20.63
11/22/2010,18.37
11/19/2010,18.04
11/18/2010,18.75
11/17/2010,21.76
11/16/2010,22.58
11/15/2010,20.2
11/12/2010,20.61
11/11/2010,18.64
11/10/2010,18.47
11/09/2010,19.08
11/08/2010,18.29
11/05/2010,18.26
11/04/2010,18.52
11/03/2010,19.56
11/02/2010,21.57
11/01/2010,21.83
10/29/2010,21.2
10/28/2010,20.88
10/27/2010,20.71
10/26/2010,20.22
10/25/2010,19.85
10/22/2010,18.78
10/21/2010,19.27
10/20/2010,19.79
10/19/2010,20.63
10/18/2010,19.09
10/15/2010,19.03
10/14/2010,19.88
10/13/2010,19.07
10/12/2010,18.93
10/11/2010,18.96
10/08/2010,20.71
10/07/2010,21.56
10/06/2010,21.49
10/05/2010,21.76
10/04/2010,23.53
10/01/2010,22.5
09/30/2010,23.7
09/29/2010,23.25
09/28/2010,22.6
09/27/2010,22.54
09/24/2010,21.71
09/23/2010,23.87
09/22/2010,22.51
09/21/2010,22.35
09/20/2010,21.5
09/17/2010,22.01
09/16/2010,21.72
09/15/2010,22.1
09/14/2010,21.56
09/13/2010,21.21
09/10/2010,21.99
09/09/2010,22.81
09/08/2010,23.25
09/07/2010,23.8
09/06/2010,21.31
09/03/2010,21.31
09/02/2010,23.19
09/01/2010,23.89
08/31/2010,26.05
08/30/2010,27.21
08/27/2010,24.45
08/26/2010,27.37
08/25/2010,26.7
08/24/2010,27.46
08/23/2010,25.66
08/20/2010,25.49
08/19/2010,26.44
08/18/2010,24.59
08/17/2010,24.33
08/16/2010,26.1
08/13/2010,26.24
08/12/2010,25.73
08/11/2010,25.39
08/10/2010,22.37
08/09/2010,22.14
08/06/2010,21.74
08/05/2010,22.1
08/04/2010,22.21
08/03/2010,22.63
08/02/2010,22.01
07/30/2010,23.5
07/29/2010,24.13
07/28/2010,24.25
07/27/2010,23.19
07/26/2010,22.73
07/23/2010,23.47
07/22/2010,24.63
07/21/2010,25.64
07/20/2010,23.93
07/19/2010,25.97
07/16/2010,26.25
07/15/2010,25.14
07/14/2010,24.89
07/13/2010,24.56
07/12/2010,24.43
07/09/2010,24.98
07/08/2010,25.71
07/07/2010,26.84
07/06/2010,29.65
07/05/2010,30.12
07/02/2010,30.12
07/01/2010,32.86
06/30/2010,34.54
06/29/2010,34.13
06/28/2010,29.0
06/25/2010,28.53
06/24/2010,29.74
06/23/2010,26.91
06/22/2010,27.05
06/21/2010,24.88
06/18/2010,23.95
06/17/2010,25.05
06/16/2010,25.92
06/15/2010,25.87
06/14/2010,28.58
06/11/2010,28.79
06/10/2010,30.57
06/09/2010,33.73
06/08/2010,33.7
06/07/2010,36.57
06/04/2010,35.48
06/03/2010,29.46
06/02/2010,30.17
06/01/2010,35.54
05/31/2010,32.07
05/28/2010,32.07
05/27/2010,29.68
05/26/2010,35.02
05/25/2010,34.61
05/24/2010,38.32
05/21/2010,40.1
05/20/2010,45.79
05/19/2010,35.32
05/18/2010,33.55
05/17/2010,30.84
05/14/2010,31.24
05/13/2010,26.68
05/12/2010,25.52
05/11/2010,28.32
05/10/2010,28.84
05/07/2010,40.95
05/06/2010,32.8
05/05/2010,24.91
05/04/2010,23.84
05/03/2010,20.19
04/30/2010,22.05
04/29/2010,18.44
04/28/2010,21.08
04/27/2010,22.81
04/26/2010,17.47
04/23/2010,16.62
04/22/2010,16.47
04/21/2010,16.32
04/20/2010,15.73
04/19/2010,17.34
04/16/2010,18.36
04/15/2010,15.89
04/14/2010,15.59
04/13/2010,16.2
04/12/2010,15.58
04/09/2010,16.14
04/08/2010,16.48
04/07/2010,16.62
04/06/2010,16.23
04/05/2010,17.02
04/02/2010,17.47
04/01/2010,17.47
